time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
804,0,1,2667.56,2.85,197,50.778403,6.070359,205.4,158,3
805,0,1,2670.36,2.85,197,50.778426,6.070347,205.3,159,2
806,0,1,2673.07,2.85,197,50.778448,6.070335,205.2,159,3
807,0,1,2675.77,2.84,197,50.778471,6.070324,205.2,159,3
808,0,1,2678.51,2.84,197,50.778493,6.070313,205.1,160,2
809,0,1,2681.11,2.84,198,50.778515,6.070301,205.1,160,3
810,0,1,2683.6,2.84,198,50.778537,6.07029,205.0,163,3
811,0,1,2686.06,2.84,198,50.778558,6.070279,204.9,163,2
812,0,1,2688.41,2.84,198,50.77858,6.070268,204.9,163,3
813,0,1,2690.8,2.84,198,50.778602,6.070257,204.8,162,2
814,0,1,2693.28,2.84,199,50.778623,6.070245,204.8,160,3
815,0,1,2695.73,2.83,199,50.778645,6.070234,204.7,160,3
816,0,1,2698.2,2.83,199,50.778666,6.070223,204.6,160,2
817,0,1,2700.77,2.83,199,50.778688,6.070212,204.6,160,3
818,0,1,2703.33,2.83,199,50.778709,6.070201,204.5,158,2
819,0,1,2705.8,2.83,200,50.778731,6.070191,204.4,158,3
820,0,1,2708.37,2.82,200,50.778753,6.07018,204.4,158,3
821,0,1,2711.0,2.82,200,50.778775,6.07017,204.3,158,2
822,0,1,2713.58,2.82,200,50.778797,6.07016,204.2,158,3
823,0,1,2716.23,2.82,201,50.778819,6.07015,204.2,158,3
824,0,1,2718.85,2.82,201,50.778841,6.070141,204.1,158,2
825,0,1,2721.38,2.82,201,50.778864,6.070132,204.0,158,3
826,0,1,2723.87,2.81,201,50.778886,6.070122,204.0,158,2
827,0,1,2726.43,2.81,201,50.778908,6.070113,203.9,158,3
828,0,1,2728.98,2.81,202,50.778931,6.070103,203.8,154,3
829,0,1,2731.54,2.81,202,50.778953,6.070093,203.7,153,2
830,0,1,2734.13,2.81,202,50.778975,6.070081,203.7,152,3
831,0,1,2736.71,2.81,202,50.778997,6.070069,203.6,152,2
832,0,1,2739.25,2.8,202,50.779018,6.070056,203.5,152,3
833,0,1,2741.81,2.8,203,50.779039,6.070042,203.5,152,2
834,0,1,2744.35,2.8,203,50.77906,6.070026,203.4,152,3
835,0,1,2746.99,2.8,203,50.77908,6.070008,203.3,152,3
836,0,1,2749.75,2.8,203,50.779099,6.069989,203.3,151,2
837,0,1,2749.75,2.8,203,50.779118,6.069967,203.3,150,3
838,0,1,2749.75,2.8,204,50.779136,6.069944,203.4,150,2
839,0,1,2752.59,2.79,204,50.779153,6.069919,203.4,150,3
840,0,1,2754.57,2.79,204,50.779169,6.069892,203.5,152,2
841,0,1,2757.26,2.79,204,50.779184,6.069864,203.5,151,3
842,0,1,2760.1,2.79,205,50.779198,6.069835,203.6,151,3
843,0,1,2762.29,2.79,205,50.779211,6.069804,203.6,151,3
844,0,1,2764.98,2.79,205,50.779222,6.069772,203.7,151,2
845,0,1,2767.68,2.79,205,50.779232,6.069739,203.8,154,3
846,0,1,2770.25,2.78,205,50.77924,6.069705,203.9,155,2
847,0,1,2772.93,2.78,206,50.779247,6.06967,204.0,155,3
848,0,1,2775.49,2.78,206,50.779252,6.069635,204.1,155,3
849,0,1,2777.93,2.78,206,50.779255,6.069599,204.2,156,2
850,0,1,2784.68,2.78,206,50.779257,6.069562,204.4,156,3
851,0,1,2788.1,2.78,206,50.779256,6.069525,204.6,157,3
852,0,1,2790.65,2.78,207,50.779254,6.069488,204.7,156,2
853,0,1,2793.38,2.78,207,50.77925,6.069452,204.9,155,3
854,0,1,2796.14,2.78,207,50.779245,6.069415,205.1,153,2
855,0,1,2798.87,2.77,207,50.779238,6.069379,205.4,151,2
856,0,1,2801.49,2.77,207,50.77923,6.069343,205.6,150,1
857,0,1,2804.12,2.77,208,50.77922,6.069308,205.8,150,3
858,0,1,2806.77,2.77,208,50.779209,6.069274,206.1,150,3
859,0,1,2809.5,2.77,208,50.779197,6.069241,206.4,150,3
860,0,1,2812.22,2.77,208,50.779184,6.06921,206.6,149,2
861,0,1,2814.87,2.77,209,50.779169,6.06918,206.9,148,3
862,0,1,2817.46,2.77,209,50.779154,6.069151,207.2,148,2
863,0,1,2819.94,2.77,209,50.779138,6.069124,207.4,148,3
864,0,1,2822.41,2.77,209,50.779121,6.069099,207.7,149,3
865,0,1,2824.81,2.77,209,50.779103,6.069077,207.9,150,2
866,0,1,2827.09,2.77,210,50.779084,6.069056,208.2,150,3
867,0,1,2829.55,2.76,210,50.779064,6.069038,208.4,151,3
868,0,1,2832.24,2.76,210,50.779043,6.069023,208.6,155,2
869,0,1,2835.04,2.76,210,50.779022,6.069011,208.9,155,3
870,0,1,2837.68,2.76,210,50.778999,6.069002,209.1,155,2
871,0,1,2840.37,2.76,211,50.778975,6.068996,209.3,155,3
872,0,1,2843.18,2.76,211,50.778951,6.068993,209.5,153,3
873,0,1,2846.0,2.75,211,50.778926,6.068993,209.7,153,2
874,0,1,2848.78,2.75,211,50.778901,6.068996,209.9,153,1
875,0,1,2851.51,2.75,211,50.778875,6.069,210.0,153,3
876,0,1,2854.24,2.75,212,50.77885,6.069007,210.2,153,3
877,0,1,2857.06,2.75,212,50.778826,6.069016,210.3,153,2
878,0,1,2859.88,2.75,212,50.778801,6.069026,210.5,153,3
879,0,1,2862.83,2.75,212,50.778777,6.069037,210.6,153,3
880,0,1,2865.62,2.75,213,50.778754,6.069048,210.7,153,2
881,0,1,2868.37,2.75,213,50.778731,6.06906,210.8,153,3
882,0,1,2871.04,2.75,213,50.778707,6.069073,210.9,153,2
883,0,1,2873.73,2.75,213,50.778684,6.069085,211.0,153,3
884,0,1,2876.44,2.75,213,50.778661,6.069096,211.1,153,2
885,0,1,2879.05,2.75,214,50.778638,6.069107,211.2,153,3
886,0,1,2881.73,2.75,214,50.778615,6.069118,211.3,152,3
887,0,1,2884.51,2.75,214,50.778592,6.069128,211.4,153,3
888,0,1,2887.31,2.75,214,50.778569,6.069139,211.5,153,2
889,0,1,2889.99,2.75,214,50.778545,6.069149,211.6,153,3
890,0,1,2892.56,2.75,215,50.778522,6.06916,211.7,153,3
891,0,1,2895.17,2.75,215,50.778499,6.069171,211.8,152,2
892,0,1,2897.82,2.75,215,50.778475,6.069182,211.9,151,3
893,0,1,2900.53,2.75,215,50.778452,6.069193,211.9,151,3
894,0,1,2903.24,2.75,215,50.778428,6.069204,212.0,151,2
895,0,1,2905.97,2.74,216,50.778405,6.069215,212.1,151,3
896,0,1,2908.86,2.74,216,50.778381,6.069227,212.2,151,3
897,0,1,2911.82,2.74,216,50.778358,6.069238,212.2,151,2
898,0,1,2914.84,2.74,216,50.778335,6.06925,212.3,151,3
899,0,1,2917.82,2.74,217,50.778311,6.069261,212.4,150,3
900,0,1,2917.82,2.74,217,50.778288,6.069273,212.5,150,2
901,0,1,2917.82,2.74,217,50.778264,6.069284,212.7,150,3
902,0,1,2920.75,2.74,217,50.778241,6.069295,212.8,150,3
903,0,1,2922.75,2.74,217,50.778218,6.069307,213.0,150,2
904,0,1,2925.58,2.74,218,50.778195,6.069318,213.1,150,3
905,0,1,2928.56,2.74,218,50.778172,6.06933,213.2,150,2
906,0,1,2930.74,2.74,218,50.778149,6.069341,213.4,150,3
907,0,1,2933.78,2.74,218,50.778127,6.069354,213.5,150,2
908,0,1,2936.74,2.74,218,50.778105,6.069367,213.6,150,4
909,0,1,2938.58,2.74,219,50.778084,6.069381,213.7,150,2
910,0,1,2941.26,2.74,219,50.778063,6.069396,213.8,150,3
911,0,1,2944.04,2.74,219,50.778043,6.069412,213.8,149,2
912,0,1,2946.31,2.74,219,50.778023,6.069429,213.9,149,3
913,0,1,2949.05,2.73,220,50.778005,6.069448,213.9,149,3
914,0,1,2951.84,2.73,220,50.777987,6.069468,213.9,149,2
915,0,1,2953.84,2.73,220,50.77797,6.06949,213.9,149,3
916,0,1,2956.47,2.73,220,50.777954,6.069514,213.9,149,2
917,0,1,2959.21,2.73,220,50.77794,6.06954,213.9,149,3
918,0,1,2961.06,2.73,221,50.777926,6.069568,213.8,148,3
919,0,1,2963.91,2.73,221,50.777914,6.069598,213.7,148,3
920,0,1,2966.46,2.72,221,50.777903,6.069629,213.5,147,2
921,0,1,2968.26,2.72,221,50.777893,6.069661,213.4,146,3
922,0,1,2971.04,2.72,221,50.777884,6.069695,213.2,146,2
923,0,1,2973.74,2.72,222,50.777877,6.069729,213.0,146,3
924,0,1,2975.95,2.72,222,50.777871,6.069764,212.8,146,1
925,0,1,2982.73,2.72,222,50.777867,6.0698,212.6,146,2
926,0,1,2986.06,2.72,222,50.777864,6.069837,212.3,146,3
927,0,1,2988.64,2.72,222,50.777863,6.069873,212.1,147,3
928,0,1,2991.21,2.72,223,50.777863,6.06991,211.8,147,2
929,0,1,2993.82,2.72,223,50.777864,6.069946,211.5,147,3
930,0,1,2996.41,2.72,223,50.777868,6.069983,211.2,146,2
931,0,1,2999.0,2.72,223,50.777873,6.070019,211.0,146,3
932,0,1,3001.48,2.72,224,50.777879,6.070054,210.9,146,3
933,0,1,3004.01,2.71,224,50.777887,6.070089,210.8,146,2
934,0,1,3006.66,2.71,224,50.777897,6.070122,210.6,145,3
935,0,1,3009.38,2.71,224,50.777907,6.070155,210.5,144,3
936,0,1,3012.01,2.71,224,50.777919,6.070186,210.4,142,3
937,0,1,3014.8,2.71,225,50.777933,6.070217,210.2,141,2
938,0,1,3017.66,2.71,225,50.777947,6.070245,210.0,139,3
939,0,1,3020.27,2.71,225,50.777963,6.070272,209.8,139,3
940,0,1,3022.84,2.71,225,50.777979,6.070297,209.6,138,2
941,0,1,3025.5,2.71,225,50.777997,6.070321,209.4,138,2
942,0,1,3028.09,2.71,226,50.778016,6.070342,209.2,139,4
943,0,1,3030.57,2.71,226,50.778035,6.070361,208.9,138,2
944,0,1,3033.01,2.71,226,50.778056,6.070377,208.7,138,3
945,0,1,3035.45,2.71,226,50.778077,6.070392,208.4,138,2
946,0,1,3038.04,2.71,226,50.778099,6.070403,208.2,138,3
947,0,1,3040.52,2.71,227,50.778122,6.070412,207.9,138,3
948,0,1,3043.05,2.7,227,50.778146,6.070418,207.6,138,2
949,0,1,3045.7,2.7,227,50.77817,6.070422,207.4,138,3
950,0,1,3048.5,2.7,227,50.778196,6.070422,207.1,137,3
951,0,1,3051.44,2.7,228,50.778222,6.07042,206.8,137,2
952,0,1,3054.31,2.7,228,50.778248,6.070415,206.5,137,3
953,0,1,3057.31,2.7,228,50.778275,6.070408,206.2,138,3
954,0,1,3060.56,2.7,228,50.778302,6.0704,205.9,138,2
955,0,1,3060.56,2.7,228,50.778328,6.070389,205.6,138,3
956,0,1,3065.47,2.7,229,50.778355,6.070378,205.5,138,3
957,0,1,3069.65,2.7,229,50.778382,6.070365,205.4,138,5
958,0,1,3072.86,2.7,229,50.778409,6.070351,205.3,138,5
959,0,1,3076.07,2.71,229,50.778436,6.070336,205.3,138,3
960,0,1,3079.09,2.71,229,50.778463,6.070321,205.2,137,2
961,0,1,3082.15,2.71,230,50.778491,6.070306,205.1,137,3
962,0,1,3085.29,2.71,230,50.778519,6.070291,205.1,137,3
963,0,1,3088.57,2.71,230,50.778548,6.070275,205.0,137,5
964,0,1,3091.94,2.71,230,50.778578,6.07026,204.9,136,5
965,0,1,3095.32,2.72,230,50.778608,6.070245,204.8,136,6
966,0,1,3098.85,2.72,231,50.778638,6.07023,204.7,136,6
967,0,1,3102.48,2.72,231,50.778669,6.070215,204.6,136,3
968,0,1,3106.16,2.72,231,50.778699,6.0702,204.5,136,3
969,0,1,3109.81,2.72,231,50.77873,6.070185,204.5,136,3
970,0,1,3113.49,2.9,232,50.77876,6.07017,204.4,137,2
971,0,1,3116.87,3.03,232,50.77879,6.070155,204.3,137,3
972,0,1,3120.26,3.15,232,50.778821,6.07014,204.2,137,3
973,0,1,3123.74,3.24,232,50.778851,6.070124,204.1,137,3
974,0,1,3127.16,3.29,232,50.778881,6.070109,204.0,138,3
975,0,1,3130.53,3.36,233,50.778911,6.070093,203.9,138,3
976,0,1,3134.12,3.44,233,50.778942,6.070077,203.8,138,2
977,0,1,3137.83,3.51,233,50.778972,6.070061,203.7,139,3
978,0,1,3141.53,3.53,233,50.779002,6.070044,203.6,140,3
979,0,1,3145.08,3.53,234,50.779032,6.070025,203.5,141,3
980,0,1,3148.39,3.51,234,50.77906,6.070005,203.4,141,3
981,0,1,3151.66,3.5,234,50.779087,6.069982,203.4,142,2
982,0,1,3155.02,3.53,234,50.779112,6.069956,203.4,142,3
983,0,1,3158.54,3.52,235,50.779135,6.069926,203.5,142,3
984,0,1,3161.91,3.51,235,50.779156,6.069893,203.6,143,3
985,0,1,3165.23,3.52,235,50.779175,6.069857,203.6,142,2
986,0,1,3168.62,3.51,235,50.779191,6.069818,203.7,142,4
987,0,1,3172.04,3.5,236,50.779206,6.069778,203.8,142,2
988,0,1,3175.34,3.47,236,50.779218,6.069735,203.9,142,3
989,0,1,3175.34,3.43,236,50.779228,6.069691,204.0,141,3
990,0,1,3175.34,3.43,236,50.779236,6.069646,204.2,144,2
991,0,1,3178.52,3.43,237,50.779242,6.069601,204.3,144,3
992,0,1,3181.66,3.43,237,50.779245,6.069555,204.5,145,3
993,0,1,3184.96,3.43,237,50.779246,6.069508,204.7,146,3
994,0,1,3188.32,3.43,237,50.779245,6.069462,204.9,147,3
995,0,1,3191.4,3.43,238,50.77924,6.069415,205.2,150,3
996,0,1,3200.19,3.43,238,50.779233,6.06937,205.4,153,2
997,0,1,3204.69,3.43,238,50.779224,6.069324,205.7,153,6
998,0,1,3208.08,3.43,238,50.779211,6.069281,206.0,153,6
999,0,1,3211.45,3.43,239,50.779197,6.069239,206.4,153,3
1000,0,1,3214.82,3.43,239,50.779181,6.069199,206.7,152,2
1001,0,1,3218.15,3.43,239,50.779163,6.069163,207.0,152,3
1002,0,1,3221.43,3.43,239,50.779143,6.069129,207.4,153,3
1003,0,1,3224.64,3.43,240,50.779122,6.069099,207.7,153,3
1004,0,1,3227.74,3.43,240,50.779099,6.069073,208.0,153,3
1005,0,1,3230.77,3.43,240,50.779075,6.069051,208.2,153,2
1006,0,1,3233.83,3.43,240,50.77905,6.069032,208.5,154,3
1007,0,1,3236.8,3.43,241,50.779025,6.069017,208.8,154,3
1008,0,1,3239.79,3.43,241,50.778999,6.069006,209.1,154,3
1009,0,1,3242.99,3.42,241,50.778972,6.068999,209.3,154,2
1010,0,1,3246.09,3.42,241,50.778945,6.068996,209.5,154,3
1011,0,1,3249.09,3.42,242,50.778917,6.068995,209.7,153,3
1012,0,1,3252.11,3.42,242,50.778889,6.068998,209.9,153,3
1013,0,1,3255.21,3.42,242,50.778861,6.069003,210.1,153,3
1014,0,1,3258.46,3.42,242,50.778832,6.069011,210.3,153,2
1015,0,1,3261.77,3.41,243,50.778804,6.06902,210.5,153,3
1016,0,1,3265.07,3.41,243,50.778775,6.069031,210.6,153,3
1017,0,1,3268.42,3.41,243,50.778746,6.069043,210.8,153,3
1018,0,1,3271.76,3.41,243,50.778717,6.069057,210.9,153,2
1019,0,1,3275.08,3.41,244,50.778688,6.069071,211.0,153,3
1020,0,1,3278.39,3.41,244,50.778658,6.069086,211.2,152,6
1021,0,1,3281.75,3.41,244,50.778628,6.069101,211.3,152,6
1022,0,1,3285.23,3.41,244,50.778597,6.069117,211.4,150,3
1023,0,1,3288.88,3.41,245,50.778565,6.069132,211.6,150,3
1024,0,1,3292.63,3.41,245,50.778534,6.069146,211.7,149,2
1025,0,1,3296.38,3.41,245,50.778501,6.069161,211.8,148,3
1026,0,1,3300.13,3.41,245,50.778469,6.069176,212.0,148,3
1027,0,1,3303.92,3.41,246,50.778436,6.06919,212.1,148,3
1028,0,1,3307.83,3.4,246,50.778403,6.069205,212.2,147,3
1029,0,1,3311.72,3.5,246,50.77837,6.06922,212.3,153,3
1030,0,1,3315.5,3.58,246,50.778337,6.069235,212.4,153,3
1031,0,1,3319.27,3.64,247,50.778304,6.06925,212.6,154,3
1032,0,1,3323.04,3.71,247,50.778271,6.069266,212.8,154,3
1033,0,1,3326.86,3.75,247,50.778239,6.069282,213.0,154,3
1034,0,1,3330.57,3.76,247,50.778207,6.069299,213.1,154,3
1035,0,1,3334.03,3.76,248,50.778175,6.069316,213.3,154,3
1036,0,1,3337.66,3.75,248,50.778144,6.069333,213.5,155,1
1037,0,1,3341.37,3.74,248,50.778114,6.069352,213.6,156,3
1038,0,1,3341.37,3.77,248,50.778084,6.069373,213.7,156,2
1039,0,1,3341.37,3.8,249,50.778056,6.069395,213.8,156,4
1040,0,1,3345.3,3.82,249,50.778029,6.06942,213.9,156,3
1041,0,1,3348.2,3.83,249,50.778003,6.069448,213.9,156,2
1042,0,1,3352.04,3.84,249,50.777979,6.06948,213.9,156,3
1043,0,1,3355.84,3.83,250,50.777956,6.069515,213.9,156,4
1044,0,1,3359.05,3.85,250,50.777936,6.069555,213.8,156,2
1045,0,1,3362.86,3.84,250,50.777918,6.069597,213.6,156,3
1046,0,1,3366.52,3.81,250,50.777903,6.069642,213.4,155,3
1047,0,1,3369.87,3.78,251,50.77789,6.06969,213.2,155,3
1048,0,1,3379.24,3.78,251,50.777881,6.06974,212.9,157,3
1049,0,1,3383.97,3.78,251,50.777875,6.069791,212.6,157,3
1050,0,1,3387.66,3.78,251,50.777873,6.069843,212.2,158,3
1051,0,1,3391.45,3.78,252,50.777874,6.069896,211.8,158,2
1052,0,1,3395.27,3.78,252,50.777878,6.069949,211.3,158,4
1053,0,1,3399.09,3.78,252,50.777885,6.070002,210.8,158,3
1054,0,1,3403.0,3.78,252,50.777894,6.070053,210.7,158,3
1055,0,1,3406.95,3.78,253,50.777905,6.070102,210.6,158,2
1056,0,1,3410.74,3.78,253,50.777919,6.07015,210.4,159,3
1057,0,1,3414.34,3.78,253,50.777936,6.070194,210.2,158,3
1058,0,1,3417.96,3.78,253,50.777954,6.070235,209.9,158,3
1059,0,1,3421.45,3.78,254,50.777975,6.070273,209.7,158,3
1060,0,1,3424.76,3.78,254,50.777998,6.070306,209.4,158,3
1061,0,1,3428.08,3.78,254,50.778022,6.070335,209.1,158,3
1062,0,1,3431.47,3.78,254,50.77805,6.070359,208.8,158,2
1063,0,1,3434.86,3.78,255,50.778078,6.070377,208.4,158,3
1064,0,1,3438.21,3.78,255,50.778109,6.070391,208.1,159,3
1065,0,1,3441.81,3.78,255,50.77814,6.070401,207.7,160,3
1066,0,1,3445.49,3.78,255,50.778173,6.070406,207.3,161,3
1067,0,1,3449.24,3.78,256,50.778205,6.070406,207.0,161,3
1068,0,1,3452.95,3.78,256,50.778238,6.070403,206.6,161,3
1069,0,1,3456.69,3.78,256,50.778271,6.070395,206.2,162,3
1070,0,1,3460.46,3.78,256,50.778304,6.070385,205.9,161,3
1071,0,1,3460.46,3.77,257,50.778337,6.070371,205.5,161,2
1072,0,1,3466.16,3.77,257,50.778369,6.070357,205.5,161,3
1073,0,1,3471.03,3.77,257,50.778401,6.070341,205.4,161,3
1074,0,1,3474.8,3.77,257,50.778432,6.070325,205.3,161,3
1075,0,1,3478.56,3.77,258,50.778463,6.07031,205.2,161,1
1076,0,1,3482.24,3.77,258,50.778494,6.070296,205.1,161,3
1077,0,1,3485.97,3.77,258,50.778525,6.070283,205.0,161,3
1078,0,1,3489.54,3.77,259,50.778556,6.07027,205.0,161,2
1079,0,1,3493.19,3.77,259,50.778587,6.070256,204.9,161,4
1080,0,1,3496.77,3.77,259,50.778618,6.070241,204.8,161,4
1081,0,1,3500.39,3.77,259,50.77865,6.070224,204.7,160,3
1082,0,1,3503.93,3.77,260,50.778683,6.070204,204.6,160,4
1083,0,1,3507.63,3.77,260,50.778718,6.070181,204.5,161,2
1084,0,1,3511.83,3.77,260,50.778753,6.070156,204.4,161,4
1085,0,1,3516.43,3.77,260,50.778792,6.070129,204.3,161,4
1086,0,1,3521.35,3.77,261,50.778833,6.070101,204.2,161,2
1087,0,1,3526.54,3.77,261,50.778877,6.070074,204.0,161,4
1088,0,1,3532.07,3.77,261,50.778924,6.070048,203.9,161,4
1089,0,1,3538.08,4.09,261,50.778976,6.070022,203.7,161,3
1090,0,1,3544.37,4.37,262,50.779029,6.069995,203.5,161,4
1091,0,1,3550.53,4.64,262,50.77908,6.069961,203.5,161,3
1092,0,1,3556.75,4.89,262,50.779127,6.069917,203.6,162,4
1093,0,1,3563.01,5.06,263,50.779168,6.069859,203.7,165,4
1094,0,1,3569.12,5.21,263,50.779201,6.069791,203.8,168,3
1095,0,1,3575.21,5.32,263,50.779227,6.069716,203.9,169,4
1096,0,1,3581.11,5.4,264,50.779245,6.069638,204.1,169,3
1097,0,1,3586.88,5.42,264,50.779257,6.069558,204.4,169,4
1098,0,1,3592.33,5.44,264,50.779261,6.069479,204.7,172,4
1099,0,1,3597.73,5.47,265,50.779259,6.069402,205.1,177,3
1100,0,1,3603.35,5.49,265,50.779248,6.069329,205.5,180,3
1101,0,1,3608.87,5.5,266,50.779231,6.069261,206.0,181,4
1102,0,1,3608.87,5.46,266,50.779207,6.069199,206.5,181,1
1103,0,1,3608.87,5.45,267,50.779176,6.069146,207.0,182,4
1104,0,1,3614.19,5.43,267,50.77914,6.0691,207.5,182,3
1105,0,1,3618.68,5.39,267,50.779099,6.069062,208.0,182,3
1106,0,1,3632.31,5.4,268,50.779054,6.069034,208.5,182,4
1107,0,1,3639.52,5.46,268,50.779006,6.069016,208.9,183,3
1108,0,1,3645.41,5.49,269,50.778957,6.069009,209.4,183,4
1109,0,1,3651.17,5.49,269,50.778905,6.069012,209.7,184,3
1110,0,1,3657.15,5.49,269,50.778854,6.069024,210.1,184,4
1111,0,1,3663.23,5.49,270,50.778801,6.069044,210.4,187,3
1112,0,1,3669.22,5.5,270,50.778749,6.069068,210.6,192,3
1113,0,1,3675.29,5.5,271,50.778697,6.069096,210.8,198,4
1114,0,1,3681.37,5.5,271,50.778645,6.069125,211.0,199,4
1115,0,1,3687.45,5.5,271,50.778595,6.069153,211.2,199,3
1116,0,1,3693.59,5.5,272,50.778546,6.069181,211.4,199,4
1117,0,1,3699.49,5.5,272,50.778497,6.069208,211.5,199,3
1118,0,1,3705.15,5.5,273,50.778449,6.069234,211.6,199,3
1119,0,1,3710.7,5.5,273,50.778402,6.06926,211.7,201,4
1120,0,1,3716.18,5.5,273,50.778355,6.069284,211.9,201,4
1121,0,1,3721.79,5.5,274,50.778308,6.069307,212.1,201,3
1122,0,1,3727.08,5.51,274,50.778262,6.069329,212.3,201,1
1123,0,1,3732.17,5.51,275,50.778216,6.069351,212.6,201,4
1124,0,1,3737.52,5.51,275,50.77817,6.069373,212.9,200,3
1125,0,1,3742.99,5.51,276,50.778126,6.069397,213.1,199,3
1126,0,1,3748.23,5.51,276,50.778082,6.069424,213.3,199,3
1127,0,1,3753.34,5.51,276,50.77804,6.069455,213.5,199,4
1128,0,1,3758.51,5.51,277,50.778,6.06949,213.6,199,3
1129,0,1,3763.56,5.51,277,50.777962,6.069531,213.7,199,3
1130,0,1,3768.5,5.51,278,50.777927,6.069577,213.7,200,3
1131,0,1,3773.26,5.51,278,50.777899,6.069628,213.6,200,4
1132,0,1,3778.01,5.51,278,50.777879,6.069686,213.3,200,3
1133,0,1,3782.87,5.51,279,50.777868,6.069749,213.0,201,3
1134,0,1,3788.01,5.51,279,50.777864,6.069815,212.5,199,3
1135,0,1,3792.83,5.5,280,50.777864,6.069884,212.0,198,2
1136,0,1,3797.68,5.5,280,50.777866,6.069953,211.4,198,3
1137,0,1,3802.53,5.5,280,50.777872,6.07002,211.0,198,3
1138,0,1,3807.31,5.5,281,50.777885,6.070084,210.8,198,3
1139,0,1,3812.2,5.5,281,50.777905,6.070143,210.5,197,3
1140,0,1,3816.97,5.5,282,50.777931,6.070197,210.2,197,3
1141,0,1,3821.28,5.5,282,50.777959,6.070243,209.9,197,3
1142,0,1,3825.74,5.5,282,50.777986,6.070281,209.6,197,3
1143,0,1,3829.84,5.5,283,50.778011,6.070312,209.3,197,3
1144,0,1,3833.39,5.46,283,50.778035,6.070336,209.0,196,3
1145,0,1,3836.5,5.14,284,50.778058,6.070355,208.7,196,2
1146,0,1,3839.28,4.82,284,50.77808,6.07037,208.4,195,3
1147,0,1,3841.96,4.49,284,50.7781,6.070382,208.2,192,2
1148,0,1,3844.52,4.19,285,50.77812,6.070391,208.0,192,3
1149,0,1,3846.77,3.94,285,50.77814,6.070398,207.7,191,2
1150,0,1,3848.9,3.68,285,50.778158,6.070405,207.5,191,3
1151,0,1,3850.94,3.47,285,50.778176,6.07041,207.3,190,2
1152,0,1,3852.97,3.31,286,50.778194,6.070413,207.1,189,3
1153,0,1,3854.98,3.17,286,50.778211,6.070415,206.9,189,2
1154,0,1,3856.85,3.01,286,50.778229,6.070415,206.7,189,3
1155,0,1,3858.61,2.88,286,50.778246,6.070414,206.5,189,2
1156,0,1,3860.42,2.79,286,50.778262,6.070411,206.3,188,2
1157,0,1,3862.65,2.72,287,50.778279,6.070406,206.1,184,3
1158,0,1,3864.72,2.59,287,50.778296,6.0704,205.9,184,2
1159,0,1,3864.72,2.5,287,50.778313,6.070394,205.8,184,3
1160,0,1,3867.46,2.46,287,50.77833,6.070386,205.6,184,2
1161,0,1,3870.09,2.41,287,50.778347,6.070379,205.5,184,3
1162,0,1,3872.08,2.36,288,50.778364,6.07037,205.5,184,2
1163,0,1,3874.03,2.34,288,50.778382,6.070362,205.4,184,3
1164,0,1,3876.06,2.33,288,50.7784,6.070353,205.4,184,3
1165,0,1,3878.23,2.33,288,50.778418,6.070344,205.3,184,2
1166,0,1,3880.39,2.33,288,50.778436,6.070335,205.3,183,2
1167,0,1,3882.49,2.33,289,50.778455,6.070325,205.2,182,3
1168,0,1,3884.51,2.33,289,50.778474,6.070316,205.2,182,2
1169,0,1,3886.57,2.33,289,50.778493,6.070306,205.1,182,3
1170,0,1,3888.73,2.33,289,50.778512,6.070297,205.1,181,3
1171,0,1,3891.09,2.33,289,50.778532,6.070287,205.0,181,2
1172,0,1,3893.46,2.33,290,50.778552,6.070277,205.0,181,3
1173,0,1,3895.87,2.33,290,50.778572,6.070267,204.9,181,2
1174,0,1,3898.18,2.33,290,50.778593,6.070257,204.9,181,3
1175,0,1,3900.55,2.33,290,50.778613,6.070246,204.8,180,2
1176,0,1,3903.15,2.33,290,50.778634,6.070236,204.7,180,3
1177,0,1,3905.71,2.33,290,50.778655,6.070225,204.7,178,2
1178,0,1,3908.17,2.33,291,50.778676,6.070215,204.6,177,3
1179,0,1,3910.62,2.33,291,50.778697,6.070204,204.6,176,2
1180,0,1,3913.06,2.33,291,50.778719,6.070193,204.5,175,3
1181,0,1,3915.4,2.33,291,50.77874,6.070183,204.4,174,3
1182,0,1,3917.75,2.33,291,50.778761,6.070172,204.4,173,3
1183,0,1,3920.28,2.33,292,50.778783,6.070161,204.3,172,2
1184,0,1,3922.83,2.33,292,50.778805,6.07015,204.2,171,3
1185,0,1,3925.38,2.33,292,50.778827,6.070139,204.2,171,2
1186,0,1,3928.01,2.33,292,50.778849,6.070128,204.1,170,3
1187,0,1,3930.74,2.33,292,50.778871,6.070118,204.0,170,3
1188,0,1,3933.19,2.33,293,50.778894,6.070108,203.9,170,2
1189,0,1,3935.51,2.34,293,50.778917,6.070098,203.9,170,3
1190,0,1,3937.86,2.34,293,50.778941,6.070088,203.8,170,2
1191,0,1,3940.4,2.34,293,50.778965,6.070077,203.7,170,4
1192,0,1,3943.27,2.34,293,50.778989,6.070065,203.6,171,2
1193,0,1,3946.27,2.34,294,50.779013,6.070052,203.5,172,2
1194,0,1,3949.49,2.34,294,50.779037,6.070037,203.5,172,3
1195,0,1,3952.98,2.34,294,50.779061,6.070019,203.4,172,3
1196,0,1,3952.98,2.34,294,50.779084,6.069999,203.3,172,3
