time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
2630,8,1,2343.54,1.17,396,50.714327,6.131749,284.0,106,
2631,8,1,2344.84,1.2,396,50.714337,6.13174,284.0,106,
2632,8,1,2346.07,1.23,396,50.714347,6.131732,284.0,107,
2633,8,1,2347.44,1.25,396,50.714357,6.131725,284.0,107,
2634,8,1,2348.96,1.27,396,50.714366,6.131718,284.0,109,
2635,8,1,2350.55,1.28,396,50.714376,6.131713,284.0,109,
2636,8,1,2351.81,1.26,396,50.714385,6.131708,284.0,107,
2637,8,1,2352.68,1.22,397,50.714395,6.131703,284.0,107,
2638,8,1,2353.35,1.18,397,50.714405,6.131698,284.0,105,
2639,8,1,2354.37,1.16,397,50.714415,6.131694,284.0,106,
2640,8,1,2355.74,1.14,397,50.714425,6.131689,284.0,105,
2641,8,1,2357.1,1.14,397,50.714436,6.131684,284.0,107,
2642,8,1,2358.41,1.14,397,50.714447,6.131678,284.0,109,
2643,8,1,2359.75,1.14,397,50.714458,6.131671,284.0,108,
2644,8,1,2361.1,1.14,398,50.714468,6.131664,284.0,108,
2645,8,1,2362.4,1.15,398,50.714479,6.131657,284.0,109,
2646,8,1,2363.57,1.17,398,50.714488,6.131649,284.0,109,
2647,8,1,2364.69,1.2,398,50.714497,6.131641,284.0,114,
2648,8,1,2365.65,1.22,398,50.714504,6.131633,284.0,114,
2649,8,1,2366.28,1.23,398,50.714511,6.131625,284.0,116,
2650,8,1,2366.91,1.21,399,50.714517,6.131618,284.0,116,
2651,8,1,2367.73,1.2,399,50.714524,6.131614,284.0,116,
2652,8,1,2368.95,1.19,399,50.714532,6.131613,284.0,112,
2653,8,1,2370.43,1.18,399,50.714541,6.131615,284.0,114,
2654,8,1,2371.61,1.16,399,50.714549,6.13162,284.0,113,
2655,8,1,2372.83,1.14,399,50.714553,6.131628,284.0,115,
2656,8,1,2372.83,1.09,400,50.714551,6.131638,284.0,114,
2657,8,1,2374.85,1.04,400,50.714547,6.131645,283.0,113,
2658,8,1,2375.65,0.98,400,50.714543,6.131649,283.0,111,
2659,8,1,2376.09,0.91,400,50.714541,6.13165,284.0,107,
2660,8,1,2376.59,0.84,400,50.71454,6.13165,284.0,107,
2661,8,1,2376.59,0.0,400,50.714539,6.131649,284.0,106,
2662,8,1,2376.59,0.0,401,50.714539,6.131649,284.0,107,
2663,8,1,2376.94,0.53,401,50.714539,6.131649,284.0,106,
2664,8,1,2377.41,0.45,401,50.714538,6.131648,284.0,106,
2665,8,1,2377.82,0.47,401,50.714538,6.131648,284.0,105,
2666,8,1,2377.91,0.36,401,50.714538,6.131648,284.0,104,
2667,8,1,2378.13,0.38,401,50.714538,6.131648,284.0,104,
2668,8,1,2378.41,0.22,401,50.714538,6.131648,284.0,104,
2669,8,1,2378.53,0.16,402,50.714538,6.131647,284.0,104,
2670,8,1,2378.53,0.0,402,50.714538,6.131647,284.0,105,
2671,8,1,2378.53,0.0,402,50.714538,6.131647,284.0,105,
2672,8,1,2378.53,0.0,402,50.714538,6.131647,284.0,104,
2673,8,1,2378.53,0.0,402,50.714538,6.131648,284.0,104,
2674,8,1,2378.53,0.0,402,50.714538,6.131648,284.0,99,
2675,8,1,2378.53,0.0,402,50.714538,6.131648,284.0,96,
2676,8,1,2378.53,0.0,402,50.714538,6.131647,284.0,95,
2677,8,1,2378.53,0.0,403,50.714537,6.131646,284.0,95,
2678,8,1,2378.53,0.0,403,50.714537,6.131644,284.0,96,
2679,8,1,2378.53,0.0,403,50.714537,6.131641,284.0,96,
2680,8,1,2379.3,0.6,403,50.714538,6.131636,284.0,96,
2681,8,1,2379.3,0.57,403,50.714541,6.13163,284.0,95,
2682,8,1,2380.39,0.49,403,50.714548,6.131623,284.0,95,
2683,8,1,2380.97,0.75,403,50.714555,6.131613,284.0,95,
2684,8,1,2382.04,0.89,403,50.71456,6.131601,284.0,95,
2685,8,1,2383.25,1.0,404,50.714562,6.131586,284.0,97,
2686,8,1,2384.34,1.03,404,50.714563,6.13157,284.0,92,
2687,8,1,2385.42,1.06,404,50.714562,6.131554,284.0,93,
2688,8,1,2386.5,1.04,404,50.71456,6.13154,284.0,94,
2689,8,1,2387.67,0.99,404,50.714559,6.131528,284.0,94,
2690,8,1,2388.72,0.88,404,50.714558,6.131519,284.0,94,
2691,8,1,2389.38,0.69,404,50.714557,6.131514,284.0,94,
2692,8,1,2389.9,0.56,404,50.714556,6.131511,284.0,95,
2693,8,1,2390.04,0.37,404,50.714555,6.13151,284.0,94,
2694,8,1,2390.24,0.24,405,50.714554,6.13151,284.0,92,
2695,8,1,2390.24,0.0,405,50.714553,6.13151,284.0,91,
2696,-1,1,2390.24,,,,,,,
2697,8,1,,,,,,,,
2698,8,1,2391.15,0.65,405,50.714552,6.13151,284.0,93,
2699,8,1,2392.17,0.66,405,50.71455,6.13151,284.0,96,
2700,8,1,2392.68,0.47,405,50.714549,6.13151,284.0,96,
2701,8,1,2392.88,0.31,405,50.714548,6.13151,284.0,96,
2702,8,1,2392.88,0.0,406,50.714547,6.13151,284.0,96,
2703,8,1,2392.88,0.0,406,50.714547,6.131511,284.0,97,
2704,8,1,2392.88,0.0,406,50.714546,6.131511,284.0,97,
2705,8,1,2392.88,0.0,406,50.714546,6.131511,284.0,96,
2706,8,1,2392.88,0.0,406,50.714546,6.131511,284.0,98,
2707,8,1,2392.88,0.0,406,50.714546,6.131511,284.0,98,
2708,8,1,2392.88,0.0,406,50.714546,6.131511,284.0,98,
2709,8,1,2392.88,0.0,406,50.714546,6.131511,283.0,97,
2710,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2711,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2712,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,98,
2713,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2714,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2715,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2716,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,97,
2717,8,1,2392.88,0.0,407,50.714546,6.131511,284.0,99,
2718,8,1,2392.88,0.0,407,50.714546,6.131511,283.0,99,
2719,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,99,
2720,8,1,2392.88,0.0,408,50.714546,6.131511,283.0,99,
2721,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,98,
2722,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,99,
2723,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,100,
2724,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,100,
2725,8,1,2392.88,0.0,408,50.714546,6.131511,284.0,100,
2726,8,1,2392.88,0.0,409,50.714546,6.131511,284.0,100,
2727,8,1,2392.88,0.0,409,50.714546,6.131511,284.0,100,
2728,8,1,2392.88,0.0,409,50.714546,6.131511,284.0,101,
2729,8,1,2392.88,0.0,409,50.714546,6.131511,283.0,101,
2730,8,1,2392.88,0.0,409,50.714546,6.131511,283.0,100,
2731,8,1,2392.88,0.0,409,50.714546,6.131511,283.0,99,
2732,8,1,2392.88,0.0,409,50.714546,6.131511,283.0,99,
2733,8,1,2392.88,0.0,409,50.714546,6.131511,283.0,99,
2734,8,1,2392.88,0.0,410,50.714546,6.131511,283.0,98,
2735,8,1,2392.88,0.0,410,50.714546,6.131511,283.0,96,
2736,8,1,2392.88,0.0,410,50.714546,6.131511,283.0,95,
2737,8,1,2392.88,0.0,410,50.714546,6.131511,284.0,95,
2738,8,1,2392.88,0.0,410,50.714546,6.131511,284.0,95,
2739,8,1,2392.88,0.0,410,50.714546,6.131511,284.0,94,
2740,8,1,2392.88,0.0,410,50.714546,6.131511,283.0,94,
2741,8,1,2392.88,0.0,410,50.714546,6.131511,284.0,95,
2742,8,1,2392.88,0.0,411,50.714546,6.131511,284.0,94,
2743,8,1,2392.88,0.0,411,50.714546,6.131511,284.0,93,
2744,8,1,2392.88,0.0,411,50.714546,6.131511,284.0,94,
2745,8,1,2392.88,0.0,411,50.714546,6.131511,284.0,94,
2746,8,1,2392.88,0.0,411,50.714546,6.131511,284.0,95,
2747,8,1,2392.88,0.0,411,50.714546,6.131511,283.0,94,
2748,8,1,2392.88,0.0,411,50.714546,6.131511,283.0,94,
2749,8,1,2392.88,0.0,411,50.714546,6.131511,283.0,94,
2750,8,1,2392.88,0.0,411,50.714546,6.131511,283.0,93,
2751,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,93,
2752,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,94,
2753,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,95,
2754,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,96,
2755,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,96,
2756,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,96,
2757,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,97,
2758,8,1,2392.88,0.0,412,50.714546,6.131511,283.0,97,
2759,8,1,2392.88,0.0,413,50.714546,6.131511,283.0,96,
2760,8,1,2392.88,0.0,413,50.714546,6.131511,283.0,96,
2761,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,97,
2762,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,96,
2763,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,96,
2764,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,96,
2765,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,97,
2766,8,1,2392.88,0.0,413,50.714546,6.131511,284.0,96,
2767,8,1,2392.88,0.0,414,50.714546,6.131511,283.0,96,
2768,8,1,2392.88,0.0,414,50.714546,6.13151,283.0,95,
2769,8,1,2392.88,0.0,414,50.714546,6.13151,283.0,95,
2770,8,1,2392.88,0.0,414,50.714546,6.13151,283.0,94,
2771,8,1,2392.88,0.0,414,50.714546,6.13151,283.0,94,
2772,8,1,2392.88,0.0,414,50.714546,6.131511,283.0,93,
2773,8,1,2392.88,0.0,414,50.714546,6.131511,283.0,94,
2774,8,1,2392.88,0.0,414,50.714546,6.131511,283.0,94,
2775,8,1,2392.88,0.0,414,50.714546,6.131511,283.0,94,
2776,8,1,2392.88,0.0,415,50.714546,6.131511,283.0,94,
2777,8,1,2392.88,0.0,415,50.714546,6.131512,283.0,93,
2778,8,1,2392.88,0.0,415,50.714546,6.131512,283.0,92,
2779,8,1,2392.88,0.0,415,50.714546,6.131512,283.0,91,
2780,8,1,2392.88,0.0,415,50.714546,6.131512,283.0,91,
2781,8,1,2392.88,0.0,415,50.714547,6.131509,283.0,92,
2782,8,1,2392.88,0.61,415,50.714549,6.131504,283.0,93,
2783,8,1,2392.88,0.58,415,50.714551,6.131499,283.0,94,
2784,8,1,2393.57,0.57,415,50.714554,6.131494,283.0,94,
2785,8,1,2394.11,0.48,416,50.714556,6.13149,283.0,95,
2786,8,1,2394.11,0.41,416,50.714557,6.131486,283.0,95,
2787,8,1,2394.11,0.41,416,50.714559,6.131483,283.0,93,
2788,8,1,2394.11,0.36,416,50.71456,6.13148,283.0,93,
2789,8,1,2394.11,0.3,416,50.71456,6.131478,283.0,93,
2790,8,1,2394.11,0.0,416,50.71456,6.131477,284.0,94,
2791,8,1,2394.11,0.52,416,50.714558,6.131476,284.0,94,
2792,8,1,2394.11,0.37,416,50.714557,6.131475,283.0,96,
2793,8,1,2394.11,0.28,416,50.714555,6.131475,283.0,95,
2794,8,1,2394.11,0.0,417,50.714554,6.131474,283.0,95,
2795,8,1,2394.11,0.0,417,50.714554,6.131474,283.0,93,
2796,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,95,
2797,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,96,
2798,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,96,
2799,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,96,
2800,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,96,
2801,8,1,2394.11,0.0,417,50.714554,6.131474,284.0,95,
2802,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,95,
2803,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,95,
2804,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,95,
2805,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,94,
2806,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,94,
2807,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,92,
2808,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,97,
2809,8,1,2394.11,0.0,418,50.714554,6.131474,284.0,97,
2810,8,1,2394.11,0.0,419,50.714555,6.131475,284.0,95,
2811,8,1,2394.11,0.0,419,50.714556,6.131476,284.0,95,
2812,8,1,2394.11,0.0,419,50.714557,6.131475,284.0,94,
2813,8,1,2395.06,0.66,419,50.714557,6.131466,284.0,94,
2814,8,1,2396.21,0.82,419,50.714562,6.131455,284.0,94,
2815,8,1,2397.38,0.91,419,50.714569,6.131446,284.0,93,
2816,8,1,2398.46,0.92,419,50.714577,6.131437,284.0,93,
2817,8,1,2399.64,0.97,419,50.714586,6.131428,284.0,94,
2818,8,1,2400.8,1.03,419,50.714594,6.131419,284.0,94,
2819,8,1,2400.8,1.0,420,50.7146,6.131409,284.0,95,
2820,8,1,2400.8,0.95,420,50.714605,6.131398,284.0,95,
2821,8,1,2401.51,0.88,420,50.714609,6.131387,284.0,98,
2822,8,1,2402.46,0.9,420,50.714613,6.131374,284.0,96,
2823,8,1,2403.42,0.92,420,50.714615,6.131362,284.0,99,
2824,8,1,2403.42,0.92,420,50.714618,6.131349,284.0,99,
2825,8,1,2404.97,0.9,420,50.714621,6.131335,284.0,99,
2826,8,1,2406.5,0.9,420,50.714625,6.131322,284.0,101,
2827,8,1,2407.54,0.85,421,50.714629,6.131309,284.0,101,
2828,8,1,2408.5,0.81,421,50.714633,6.131296,284.0,102,
2829,8,1,2409.33,0.78,421,50.714638,6.131284,284.0,102,
2830,8,1,2410.26,0.88,421,50.714644,6.131272,284.0,103,
2831,8,1,2411.62,0.95,421,50.71465,6.131261,284.0,104,
2832,8,1,2413.13,1.0,421,50.714657,6.13125,284.0,105,
2833,8,1,2414.65,1.01,421,50.714664,6.13124,284.0,104,
2834,8,1,2415.97,1.01,422,50.714671,6.131229,284.0,103,
2835,8,1,2417.14,1.0,422,50.714678,6.131219,284.0,103,
2836,8,1,2418.26,0.99,422,50.714685,6.131209,284.0,101,
2837,8,1,2419.13,0.99,422,50.714692,6.131198,284.0,101,
2838,8,1,2420.17,0.97,422,50.714698,6.131187,284.0,102,
2839,8,1,2421.16,0.96,422,50.714704,6.131175,284.0,102,
2840,8,1,2422.31,0.95,422,50.714709,6.131163,284.0,101,
2841,8,1,2423.39,0.94,422,50.714713,6.13115,284.0,101,
2842,8,1,2424.84,0.95,423,50.714716,6.131137,284.0,100,
2843,8,1,2426.17,0.96,423,50.714719,6.131125,284.0,99,
2844,8,1,2426.95,0.95,423,50.714721,6.131114,284.0,98,
2845,8,1,2427.59,0.94,423,50.714722,6.131105,284.0,98,
2846,8,1,2427.59,0.92,423,50.714723,6.131099,284.0,98,
2847,8,1,2427.59,0.88,423,50.714723,6.131095,284.0,99,
2848,8,1,2427.97,0.84,423,50.714723,6.131093,284.0,98,
2849,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,98,
2850,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,100,
2851,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,100,
2852,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,101,
2853,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,101,
2854,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,100,
2855,8,1,2427.97,0.0,424,50.714723,6.131092,284.0,100,
2856,8,1,2427.97,0.0,424,50.714724,6.131092,284.0,99,
2857,8,1,2427.97,0.0,425,50.714726,6.131091,284.0,99,
2858,8,1,2427.97,0.0,425,50.714728,6.13109,284.0,99,
2859,8,1,2427.97,0.0,425,50.71473,6.13109,284.0,99,
2860,8,1,2429.17,0.88,425,50.714734,6.131089,284.0,100,
2861,8,1,2429.17,0.91,425,50.714738,6.131089,284.0,99,
2862,8,1,2429.32,0.84,425,50.714743,6.131088,284.0,100,
2863,8,1,2430.44,0.69,425,50.714748,6.131088,284.0,100,
2864,8,1,2430.97,0.47,425,50.714753,6.131088,284.0,101,
2865,8,1,2431.14,0.35,426,50.714756,6.131088,284.0,101,
2866,8,1,2431.14,0.0,426,50.714758,6.131089,284.0,101,
2867,8,1,2431.14,0.0,426,50.714758,6.131089,284.0,102,
2868,8,1,2431.14,0.0,426,50.714758,6.131088,284.0,102,
2869,8,1,2431.14,0.0,426,50.71476,6.131085,284.0,102,
2870,8,1,2431.78,0.73,426,50.714764,6.131081,284.0,102,
2871,8,1,2433.55,0.46,426,50.714771,6.131077,284.0,101,
2872,8,1,2433.94,0.39,427,50.714777,6.131076,284.0,103,
2873,8,1,2434.3,0.45,427,50.714782,6.131079,284.0,103,
2874,8,1,2434.84,0.61,427,50.714786,6.131084,284.0,100,
2875,8,1,2435.95,0.59,427,50.714789,6.131091,284.0,100,
2876,8,1,2436.92,0.53,427,50.714792,6.131097,284.0,101,
2877,8,1,2437.77,0.57,427,50.714794,6.131102,284.0,99,
2878,8,1,2438.49,0.53,427,50.714795,6.131105,284.0,101,
2879,8,1,2439.14,0.39,427,50.714796,6.131108,284.0,101,
2880,8,1,2439.46,0.26,428,50.714797,6.13111,284.0,100,
2881,8,1,2439.46,0.0,428,50.714797,6.131111,284.0,100,
2882,8,1,2439.46,0.0,428,50.714797,6.131111,284.0,99,
2883,8,1,2439.46,0.0,428,50.714797,6.131111,284.0,98,
2884,8,1,2439.6,0.66,428,50.714796,6.131111,284.0,99,
2885,8,1,2440.3,0.56,428,50.714794,6.131113,284.0,99,
2886,8,1,2440.82,0.54,428,50.714792,6.131116,284.0,99,
2887,8,1,2441.24,0.49,429,50.714789,6.131121,284.0,99,
2888,8,1,2441.79,0.46,429,50.714786,6.131128,284.0,100,
2889,8,1,2442.29,0.43,429,50.714782,6.131136,284.0,100,
2890,8,1,2442.29,0.52,429,50.714778,6.131142,284.0,102,
2891,8,1,2442.93,0.56,429,50.714774,6.131146,284.0,101,
2892,8,1,2443.69,0.55,429,50.71477,6.131147,284.0,102,
2893,8,1,2444.35,0.59,429,50.714767,6.131147,284.0,102,
2894,8,1,2444.8,0.54,429,50.714763,6.131145,284.0,100,
2895,8,1,2445.39,0.56,430,50.714758,6.131144,284.0,98,
2896,8,1,2445.39,0.62,430,50.714753,6.131143,284.0,97,
2897,8,1,2445.67,0.58,430,50.714748,6.131143,284.0,98,
2898,8,1,2446.46,0.53,430,50.714745,6.131145,284.0,97,
2899,8,1,2447.02,0.42,430,50.714742,6.131147,284.0,97,
2900,8,1,2447.44,0.42,430,50.71474,6.131149,284.0,97,
2901,8,1,2447.96,0.34,430,50.714738,6.131151,284.0,97,
2902,8,1,2448.38,0.43,430,50.714736,6.131152,284.0,95,
2903,8,1,2448.91,0.46,431,50.714732,6.131152,284.0,95,
2904,8,1,2449.44,0.44,431,50.714729,6.131152,284.0,94,
2905,8,1,2449.99,0.5,431,50.714725,6.131151,284.0,94,
2906,8,1,2450.7,0.5,431,50.714722,6.131151,284.0,93,
2907,8,1,2451.36,0.47,431,50.714719,6.131152,284.0,92,
2908,8,1,2451.6,0.44,431,50.714717,6.131154,284.0,92,
2909,8,1,2451.93,0.43,431,50.714716,6.131158,284.0,94,
2910,8,1,2452.57,0.44,431,50.714715,6.131163,284.0,94,
2911,8,1,2453.96,0.47,431,50.714713,6.131171,284.0,90,
2912,8,1,2455.22,0.51,432,50.71471,6.131179,284.0,85,
2913,8,1,2456.37,0.54,432,50.714706,6.131189,284.0,88,
2914,8,1,2457.46,0.59,432,50.714701,6.1312,284.0,88,
2915,8,1,2457.46,0.63,432,50.714695,6.131212,284.0,88,
2916,8,1,2457.46,0.68,432,50.714691,6.131226,284.0,86,
2917,8,1,2458.8,0.76,432,50.714687,6.13124,284.0,85,
2918,8,1,2459.4,0.81,432,50.714686,6.131253,284.0,86,
2919,8,1,2460.17,0.85,432,50.714687,6.13126,284.0,87,
2920,8,1,2460.17,0.88,432,50.714693,6.131254,284.0,87,
2921,8,1,2460.17,0.9,432,50.714704,6.131231,284.0,88,
2922,8,1,2462.22,0.92,433,50.714711,6.131205,284.0,89,
2923,8,1,2464.31,0.96,433,50.714708,6.131186,284.0,91,
2924,8,1,2465.32,0.98,433,50.7147,6.131179,284.0,92,
2925,8,1,2465.32,1.0,433,50.714693,6.131181,284.0,95,
2926,8,1,2465.32,1.0,433,50.714693,6.13119,284.0,97,
2927,8,1,2466.49,1.0,433,50.714696,6.131203,284.0,102,
2928,8,1,2467.51,1.02,433,50.714696,6.131216,284.0,102,
2929,8,1,2468.61,1.04,433,50.714694,6.131225,284.0,102,
2930,8,1,2468.61,1.06,434,50.71469,6.131229,284.0,105,
2931,8,1,2468.61,1.04,434,50.714685,6.131225,284.0,106,
2932,8,1,2470.01,1.02,434,50.71468,6.131211,284.0,106,
2933,8,1,2471.63,1.02,434,50.714675,6.131187,284.0,106,
2934,8,1,2473.63,1.05,434,50.714673,6.131159,284.0,106,
2935,8,1,2473.63,1.07,434,50.714675,6.131136,285.0,106,
2936,8,1,2473.63,1.07,434,50.714683,6.131126,285.0,107,
2937,8,1,2473.63,1.08,435,50.714694,6.131125,284.0,107,
2938,8,1,2473.63,1.11,435,50.714707,6.131127,284.0,107,
2939,8,1,2473.63,1.14,435,50.714719,6.131128,284.0,108,
2940,8,1,2473.63,1.17,435,50.71473,6.131128,284.0,109,
2941,8,1,2474.84,1.21,435,50.71474,6.131127,284.0,109,
2942,8,1,2476.29,1.23,435,50.714749,6.131123,284.0,108,
2943,8,1,2477.09,1.21,435,50.714758,6.131118,284.0,110,
2944,8,1,2477.09,1.15,436,50.714767,6.131111,284.0,115,
2945,8,1,2480.08,1.13,436,50.714775,6.131103,284.0,115,
2946,8,1,2482.47,1.12,436,50.714781,6.131095,284.0,116,
2947,8,1,2483.89,1.09,436,50.714784,6.131088,284.0,119,
2948,8,1,2484.5,1.04,436,50.714785,6.131083,284.0,120,
2949,8,1,2485.34,1.0,436,50.714782,6.131079,284.0,116,
2950,8,1,2486.74,0.97,437,50.714776,6.131079,284.0,111,
2951,8,1,2488.13,0.95,437,50.71477,6.131081,284.0,112,
2952,8,1,2489.25,0.91,437,50.714763,6.131087,284.0,112,
2953,8,1,2489.76,0.87,437,50.714758,6.131096,284.0,112,
2954,8,1,2491.12,0.85,437,50.714756,6.131108,284.0,111,
2955,8,1,2492.48,0.84,437,50.714756,6.131121,284.0,112,
2956,8,1,2492.48,0.85,438,50.714759,6.131134,284.0,111,
2957,8,1,2493.24,0.85,438,50.714763,6.131143,284.0,109,
2958,8,1,2494.76,0.87,438,50.714769,6.131147,284.0,110,
2959,8,1,2495.79,0.87,438,50.714775,6.131144,284.0,110,
2960,8,1,2496.65,0.86,438,50.714778,6.131135,284.0,113,
2961,8,1,2497.76,0.86,438,50.714778,6.131124,284.0,110,
2962,8,1,2498.92,0.88,439,50.714772,6.131114,284.0,108,
2963,8,1,2498.92,0.91,439,50.714764,6.131108,284.0,108,
2964,8,1,2498.92,0.91,439,50.714757,6.131111,284.0,108,
2965,8,1,2499.01,0.9,439,50.714753,6.13112,284.0,107,
2966,8,1,2500.27,0.89,439,50.714751,6.131134,284.0,108,
2967,8,1,2501.52,0.91,439,50.714751,6.13115,284.0,107,
2968,8,1,2502.88,0.93,439,50.714753,6.131165,284.0,107,
2969,8,1,2504.22,0.94,440,50.714756,6.131178,284.0,111,
2970,8,1,2505.31,0.94,440,50.71476,6.13119,284.0,115,
2971,8,1,2506.26,0.95,440,50.714765,6.1312,284.0,116,
2972,8,1,2507.41,0.96,440,50.714768,6.131209,284.0,116,
2973,8,1,2508.57,0.97,440,50.714771,6.131218,284.0,113,
2974,8,1,2509.78,0.98,440,50.714772,6.131228,284.0,113,
2975,8,1,2510.84,0.97,441,50.714772,6.131237,284.0,114,
2976,8,1,2511.73,0.95,441,50.71477,6.131246,284.0,113,
2977,8,1,2512.53,0.92,441,50.714768,6.131254,284.0,115,
2978,8,1,2513.27,0.86,441,50.714766,6.13126,284.0,114,
2979,8,1,2513.77,0.79,441,50.714765,6.131264,284.0,111,
2980,8,1,2513.77,0.0,441,50.714764,6.131265,284.0,110,
2981,8,1,2513.77,0.0,442,50.714764,6.131265,284.0,109,
2982,8,1,2513.77,0.0,442,50.714763,6.131264,284.0,107,
2983,8,1,2513.77,0.0,442,50.714762,6.131262,284.0,107,
2984,8,1,2513.77,0.0,442,50.714761,6.131262,284.0,107,
2985,8,1,2513.77,0.0,442,50.714757,6.131262,284.0,105,
2986,8,1,2514.62,0.84,442,50.714753,6.131264,284.0,106,
2987,8,1,2516.55,0.65,442,50.714747,6.131266,284.0,106,
2988,8,1,2516.89,0.52,443,50.71474,6.131267,284.0,106,
2989,8,1,2517.48,0.54,443,50.714733,6.131264,284.0,106,
2990,8,1,2518.55,0.72,443,50.714727,6.131257,284.0,105,
2991,8,1,2519.25,0.71,443,50.714722,6.131246,284.0,107,
2992,8,1,2519.25,0.7,443,50.714718,6.131231,284.0,106,
2993,8,1,2521.36,0.84,443,50.714715,6.131216,284.0,105,
2994,8,1,2523.18,0.93,444,50.714715,6.1312,284.0,105,
2995,8,1,2524.56,0.89,444,50.714716,6.131186,285.0,105,
2996,8,1,2525.53,0.87,444,50.714719,6.131174,284.0,104,
2997,8,1,2526.48,0.88,444,50.714724,6.131165,284.0,104,
2998,8,1,2527.62,0.84,444,50.714729,6.131159,285.0,105,
2999,8,1,2528.53,0.76,444,50.714736,6.131157,285.0,106,
3000,8,1,2529.11,0.79,444,50.714744,6.13116,285.0,105,
3001,8,1,2530.06,0.85,445,50.714751,6.131167,285.0,105,
3002,8,1,2531.23,0.87,445,50.714758,6.131178,285.0,105,
3003,8,1,2532.55,0.93,445,50.714763,6.131191,284.0,103,
3004,8,1,2534.14,1.01,445,50.714766,6.131205,284.0,101,
3005,8,1,2535.69,0.85,445,50.714764,6.131218,285.0,101,
3006,8,1,2536.75,0.94,445,50.714757,6.131227,284.0,101,
3007,8,1,2537.47,1.05,445,50.714745,6.131226,284.0,102,
3008,8,1,2539.11,1.21,445,50.714731,6.131209,284.0,97,
3009,8,1,2541.94,1.42,446,50.714715,6.131173,284.0,96,
3010,8,1,2545.37,1.57,446,50.714704,6.131132,284.0,94,
3011,8,1,2548.01,1.65,446,50.714702,6.131103,285.0,90,
3012,8,1,2549.84,1.66,446,50.714708,6.13109,285.0,92,
3013,8,1,2550.7,1.65,446,50.714718,6.131092,284.0,91,
3014,8,1,2552.42,1.64,446,50.714728,6.131108,285.0,91,
3015,8,1,2554.34,1.63,446,50.714737,6.131131,285.0,90,
3016,8,1,2554.34,1.72,446,50.714742,6.131152,285.0,90,
3017,8,1,2556.73,1.8,446,50.714744,6.13117,285.0,94,
3018,8,1,2559.48,1.81,447,50.714745,6.131186,285.0,95,
3019,8,1,2561.14,1.76,447,50.714744,6.131201,285.0,97,
3020,8,1,2562.57,1.64,447,50.714743,6.131214,285.0,96,
3021,8,1,2563.31,1.51,447,50.714743,6.131227,285.0,97,
3022,8,1,2563.85,1.38,447,50.714743,6.13124,285.0,95,
3023,8,1,2564.71,1.29,447,50.714742,6.131251,285.0,92,
3024,8,1,2565.82,0.73,447,50.714739,6.13126,285.0,92,
3025,8,1,2566.84,0.77,447,50.714732,6.131265,285.0,92,
3026,8,1,2568.5,1.03,448,50.714719,6.131264,285.0,91,
3027,8,1,2568.5,1.42,448,50.7147,6.131257,284.0,92,
3028,8,1,2568.5,1.86,448,50.714678,6.131247,284.0,94,
