time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
872,0,5,2158.37,2.52,123,50.779269,6.069615,204.1,166,3
873,0,5,2160.94,2.48,123,50.779271,6.069581,204.2,165,2
874,0,5,2165.29,2.52,123,50.779272,6.069546,204.3,164,4
875,0,5,2170.55,2.52,123,50.779271,6.06951,204.5,164,3
876,0,5,2173.64,2.52,124,50.779269,6.069475,204.7,165,3
877,0,5,2176.2,2.52,124,50.779265,6.06944,204.9,165,3
878,0,5,2179.08,2.52,124,50.779259,6.069405,205.1,166,3
879,0,5,2181.99,2.52,124,50.779251,6.069371,205.3,165,3
880,0,5,2184.65,2.52,124,50.779241,6.069338,205.5,168,3
881,0,5,2187.2,2.47,124,50.77923,6.069307,205.8,169,3
882,0,5,2189.78,2.47,125,50.779218,6.069275,206.0,169,3
883,0,5,2192.68,2.47,125,50.779206,6.069245,206.3,169,3
884,0,5,2195.32,2.47,125,50.779192,6.069215,206.5,168,3
885,0,5,2197.79,2.47,125,50.779179,6.069186,206.8,164,3
886,0,5,2200.16,2.47,125,50.779165,6.069157,207.1,163,3
887,0,5,2202.46,2.47,125,50.779152,6.069128,207.3,165,4
888,0,5,2204.49,2.47,125,50.779138,6.069101,207.5,166,2
889,0,5,2206.76,2.52,126,50.779124,6.069075,207.8,166,4
890,0,5,2209.21,2.48,126,50.779109,6.069051,208.0,167,3
891,0,5,2211.47,2.48,126,50.779094,6.06903,208.2,167,3
892,0,5,2213.66,2.48,126,50.779077,6.069011,208.4,168,3
893,0,5,2216.18,2.52,126,50.779059,6.068994,208.7,171,3
894,0,5,2218.4,2.48,126,50.779039,6.068981,208.9,173,3
895,0,5,2221.07,2.48,126,50.779019,6.068971,209.1,172,3
896,0,5,2223.3,2.48,127,50.778998,6.068963,209.3,172,3
897,0,5,2225.53,2.48,127,50.778977,6.068958,209.5,170,3
898,0,5,2228.02,2.48,127,50.778956,6.068955,209.7,170,3
899,0,5,2230.43,2.48,127,50.778935,6.068954,209.8,170,3
900,0,5,2232.44,2.48,127,50.778913,6.068956,210.0,168,3
901,0,5,2234.04,2.48,127,50.778893,6.068959,210.1,168,3
902,0,5,2236.21,2.48,127,50.778872,6.068964,210.3,168,3
903,0,5,2238.69,2.48,127,50.778851,6.068971,210.4,170,3
904,0,5,2241.05,2.48,128,50.778831,6.068979,210.5,172,3
905,0,5,2243.76,2.48,128,50.77881,6.068988,210.6,173,3
906,0,5,2246.28,2.48,128,50.77879,6.068998,210.7,173,3
907,0,5,2248.74,2.43,128,50.778769,6.069009,210.8,173,3
908,0,5,2250.89,2.47,128,50.778749,6.06902,210.9,172,3
909,0,5,2252.93,2.43,128,50.778728,6.069032,211.0,172,3
910,0,5,2255.24,2.43,128,50.778706,6.069044,211.1,172,3
911,0,5,2257.56,2.43,129,50.778685,6.069057,211.1,172,3
912,0,5,2259.47,2.42,129,50.778663,6.069069,211.2,170,3
913,0,5,2261.94,2.38,129,50.778641,6.06908,211.3,170,2
914,0,5,2264.78,2.38,129,50.778618,6.069092,211.4,169,3
915,0,5,2267.69,2.38,129,50.778596,6.069103,211.5,169,3
916,0,5,2270.4,2.38,129,50.778573,6.069114,211.6,169,3
917,0,5,2273.31,2.38,129,50.77855,6.069124,211.7,169,3
918,0,5,2276.29,2.42,130,50.778527,6.069135,211.8,169,4
919,0,5,2279.03,2.42,130,50.778504,6.069145,211.9,169,3
920,0,5,2281.51,2.41,130,50.778481,6.069155,212.0,170,3
921,0,5,2284.04,2.41,130,50.778459,6.069165,212.1,171,3
922,0,5,2286.79,2.41,130,50.778436,6.069174,212.2,171,3
923,0,5,2289.33,2.41,130,50.778415,6.069184,212.3,171,3
924,0,5,2291.91,2.41,131,50.778393,6.069194,212.3,171,3
925,0,5,2295.11,2.41,131,50.778373,6.069204,212.4,171,3
926,0,5,2295.11,2.42,131,50.778352,6.069214,212.5,170,3
927,0,5,2295.11,2.42,131,50.778333,6.069224,212.5,171,3
928,0,5,2297.67,2.42,131,50.778314,6.069234,212.6,173,3
929,0,5,2298.45,2.42,131,50.778295,6.069244,212.7,171,3
930,0,5,2300.85,2.42,131,50.778276,6.069255,212.8,171,3
931,0,5,2303.32,2.42,131,50.778258,6.069264,212.9,172,3
932,0,5,2305.04,2.42,131,50.778239,6.069274,213.0,173,3
933,0,5,2307.38,2.47,131,50.778221,6.069283,213.1,175,3
934,0,5,2309.58,2.47,132,50.778202,6.069292,213.2,175,3
935,0,5,2311.65,2.47,132,50.778182,6.0693,213.4,175,3
936,0,5,2314.18,2.47,132,50.778163,6.069309,213.5,175,3
937,0,5,2316.82,2.47,132,50.778143,6.069318,213.6,175,3
938,0,5,2317.96,2.43,132,50.778124,6.069327,213.7,176,3
939,0,5,2320.66,2.44,132,50.778104,6.069338,213.8,178,3
940,0,5,2323.44,2.44,132,50.778085,6.069349,213.9,176,3
941,0,5,2324.92,2.44,132,50.778065,6.069362,214.0,176,3
942,0,5,2327.51,2.44,133,50.778046,6.069377,214.1,174,3
943,0,5,2330.14,2.44,133,50.778027,6.069393,214.1,174,3
944,0,5,2332.38,2.44,133,50.778008,6.069411,214.2,174,3
945,0,5,2334.85,2.44,133,50.77799,6.06943,214.2,174,3
946,0,5,2337.34,2.44,133,50.777973,6.069452,214.2,172,3
947,0,5,2339.41,2.44,133,50.777955,6.069475,214.2,173,3
948,0,5,2342.19,2.44,133,50.777939,6.0695,214.2,173,3
949,0,5,2345.05,2.43,134,50.777923,6.069527,214.1,174,3
950,0,5,2346.79,2.43,134,50.777909,6.069555,214.0,174,3
951,0,5,2349.63,2.43,134,50.777896,6.069584,214.0,174,3
952,0,5,2352.24,2.43,134,50.777884,6.069615,213.8,175,3
953,0,5,2354.48,2.43,134,50.777874,6.069646,213.7,175,3
954,0,5,2357.33,2.43,134,50.777866,6.069678,213.5,174,3
955,0,5,2359.94,2.43,134,50.777859,6.06971,213.4,174,3
956,0,5,2361.74,2.39,135,50.777854,6.069743,213.2,174,2
957,0,5,2368.02,2.39,135,50.77785,6.069775,213.0,174,3
958,0,5,2371.29,2.38,135,50.777847,6.069809,212.7,173,3
959,0,5,2373.74,2.38,135,50.777845,6.069842,212.5,173,3
960,0,5,2375.93,2.38,135,50.777844,6.069874,212.3,173,3
961,0,5,2378.13,2.38,135,50.777843,6.069907,212.0,174,3
962,0,5,2380.38,2.38,136,50.777842,6.069939,211.8,174,3
963,0,5,2382.56,2.38,136,50.777843,6.069971,211.5,173,3
964,0,5,2384.69,2.38,136,50.777845,6.070003,211.3,173,3
965,0,5,2386.97,2.38,136,50.777848,6.070035,211.2,174,3
966,0,5,2389.27,2.39,136,50.777854,6.070066,211.1,174,3
967,0,5,2391.74,2.39,136,50.777861,6.070097,211.1,170,3
968,0,5,2394.23,2.39,136,50.777871,6.070127,210.9,170,3
969,0,5,2396.57,2.35,137,50.777882,6.070157,210.8,172,2
970,0,5,2398.95,2.35,137,50.777895,6.070186,210.6,173,3
971,0,5,2401.21,2.35,137,50.77791,6.070214,210.4,176,3
972,0,5,2403.8,2.35,137,50.777925,6.07024,210.3,176,3
973,0,5,2406.47,2.35,137,50.777942,6.070266,210.1,177,3
974,0,5,2409.06,2.35,137,50.77796,6.07029,209.8,177,3
975,0,5,2411.58,2.35,137,50.777978,6.070312,209.6,176,3
976,0,5,2414.28,2.39,138,50.777997,6.070333,209.4,176,3
977,0,5,2416.97,2.39,138,50.778017,6.070352,209.2,176,3
978,0,5,2419.5,2.39,138,50.778036,6.070368,208.9,175,3
979,0,5,2421.93,2.39,138,50.778056,6.070382,208.7,175,3
980,0,5,2424.29,2.39,138,50.778075,6.070394,208.5,175,3
981,0,5,2426.57,2.39,138,50.778094,6.070403,208.2,176,3
982,0,5,2428.94,2.4,139,50.778113,6.07041,208.0,176,3
983,0,5,2431.07,2.4,139,50.778131,6.070415,207.8,175,3
984,0,5,2433.11,2.4,139,50.77815,6.070417,207.6,175,3
985,0,5,2435.02,2.4,139,50.778167,6.070418,207.4,174,3
986,0,5,2436.81,2.4,139,50.778185,6.070417,207.2,174,3
987,0,5,2438.94,2.4,139,50.778203,6.070414,207.0,175,3
988,0,5,2441.11,2.36,139,50.77822,6.070411,206.8,176,2
989,0,5,2443.25,2.36,139,50.778238,6.070406,206.6,176,4
990,0,5,2443.25,2.36,139,50.778255,6.0704,206.4,176,3
991,0,5,2446.03,2.36,140,50.778272,6.070394,206.2,174,2
992,0,5,2448.69,2.37,140,50.77829,6.070387,206.0,174,3
993,0,5,2450.4,2.37,140,50.778307,6.07038,205.8,173,3
994,0,5,2452.19,2.38,140,50.778325,6.070373,205.6,175,3
995,0,5,2453.9,2.38,140,50.778342,6.070366,205.5,172,3
996,0,5,2455.52,2.39,140,50.77836,6.070358,205.5,172,3
997,0,5,2457.46,2.39,140,50.778378,6.070351,205.4,172,3
998,0,5,2459.76,2.39,140,50.778396,6.070344,205.4,172,3
999,0,5,2462.06,2.39,140,50.778414,6.070336,205.3,174,3
1000,0,5,2464.63,2.39,141,50.778432,6.070328,205.3,174,3
1001,0,5,2466.78,2.38,141,50.77845,6.07032,205.2,173,3
1002,0,5,2468.91,2.38,141,50.778468,6.070312,205.2,174,3
1003,0,5,2470.89,2.38,141,50.778487,6.070304,205.1,175,3
1004,0,5,2472.99,2.37,141,50.778505,6.070296,205.1,175,3
1005,0,5,2475.21,2.37,141,50.778524,6.070287,205.0,175,3
1006,0,5,2477.48,2.37,141,50.778542,6.070279,205.0,176,3
1007,0,5,2479.92,2.36,141,50.778561,6.07027,204.9,178,3
1008,0,5,2482.45,2.39,142,50.778579,6.070261,204.9,180,3
1009,0,5,2484.85,2.36,142,50.778598,6.070251,204.8,180,3
1010,0,5,2486.7,2.35,142,50.778616,6.070242,204.8,180,3
1011,0,5,2488.68,2.39,142,50.778635,6.070232,204.7,178,3
1012,0,5,2490.7,2.38,142,50.778654,6.070223,204.7,179,3
1013,0,5,2492.88,2.38,142,50.778672,6.070213,204.6,178,3
1014,0,5,2495.33,2.38,142,50.778691,6.070203,204.6,178,3
1015,0,5,2497.69,2.37,142,50.77871,6.070193,204.5,178,3
1016,0,5,2499.72,2.37,143,50.778729,6.070183,204.5,178,3
1017,0,5,2501.58,2.37,143,50.778748,6.070174,204.4,179,3
1018,0,5,2503.91,2.33,143,50.778767,6.070164,204.3,178,2
1019,0,5,2506.06,2.32,143,50.778786,6.070154,204.3,178,3
1020,0,5,2508.47,2.32,143,50.778805,6.070144,204.2,178,3
1021,0,5,2510.49,2.32,143,50.778825,6.070135,204.2,178,3
1022,0,5,2512.45,2.32,143,50.778844,6.070126,204.1,178,3
1023,0,5,2514.84,2.31,143,50.778863,6.070116,204.0,177,3
1024,0,5,2517.35,2.31,144,50.778883,6.070107,204.0,176,3
1025,0,5,2520.07,2.31,144,50.778902,6.070097,203.9,177,3
1026,0,5,2522.75,2.31,144,50.778921,6.070087,203.9,177,3
1027,0,5,2522.75,2.31,144,50.77894,6.070077,203.8,178,3
1028,0,5,2522.75,2.31,144,50.77896,6.070067,203.7,180,3
1029,0,5,2525.28,2.3,144,50.778979,6.070057,203.7,181,3
1030,0,5,2526.49,2.3,144,50.778997,6.070046,203.6,181,3
1031,0,5,2529.22,2.3,144,50.779016,6.070034,203.5,181,3
1032,0,5,2531.9,2.3,144,50.779034,6.070022,203.5,181,3
1033,0,5,2533.87,2.3,145,50.779053,6.07001,203.4,181,3
1034,0,5,2536.4,2.3,145,50.779071,6.069997,203.4,181,3
1035,0,5,2538.94,2.3,145,50.779088,6.069983,203.4,181,3
1036,0,5,2540.7,2.3,145,50.779106,6.069968,203.4,180,3
1037,0,5,2542.99,2.3,145,50.779122,6.069953,203.4,180,3
1038,0,5,2545.29,2.34,145,50.779139,6.069937,203.4,179,3
1039,0,5,2546.98,2.34,145,50.779154,6.06992,203.4,179,3
1040,0,5,2549.2,2.34,145,50.779169,6.069901,203.5,180,3
1041,0,5,2551.46,2.34,146,50.779183,6.069882,203.5,179,3
1042,0,5,2552.94,2.33,146,50.779196,6.069862,203.5,177,3
1043,0,5,2555.2,2.33,146,50.779208,6.06984,203.5,176,3
1044,0,5,2557.39,2.33,146,50.779219,6.069818,203.5,176,3
1045,0,5,2559.1,2.33,146,50.779229,6.069794,203.6,175,3
1046,0,5,2561.4,2.33,146,50.779238,6.069768,203.6,176,3
1047,0,5,2563.59,2.29,146,50.779245,6.069741,203.7,176,2
1048,0,5,2565.08,2.33,146,50.77925,6.069713,203.8,175,4
1049,0,5,2567.16,2.33,146,50.779254,6.069684,203.9,175,3
1050,0,5,2569.4,2.33,147,50.779257,6.069653,204.0,176,3
1051,0,5,2571.51,2.32,147,50.779258,6.069621,204.1,174,3
1052,0,5,2577.14,2.32,147,50.779258,6.069589,204.3,175,3
1053,0,5,2579.92,2.32,147,50.779257,6.069556,204.4,173,3
1054,0,5,2582.52,2.32,147,50.779255,6.069523,204.6,174,3
1055,0,5,2585.42,2.32,147,50.779252,6.06949,204.7,174,3
1056,0,5,2588.15,2.28,148,50.779247,6.069457,204.9,174,2
1057,0,5,2590.98,2.31,148,50.779242,6.069424,205.1,173,4
1058,0,5,2593.56,2.27,148,50.779235,6.069391,205.3,172,2
1059,0,5,2595.96,2.27,148,50.779228,6.069359,205.5,172,3
1060,0,5,2598.25,2.27,148,50.77922,6.069328,205.8,173,3
1061,0,5,2600.57,2.27,148,50.779211,6.069298,206.0,174,3
1062,0,5,2602.74,2.27,149,50.779202,6.069269,206.2,175,3
1063,0,5,2604.82,2.26,149,50.779191,6.069241,206.4,176,3
1064,0,5,2606.92,2.26,149,50.77918,6.069215,206.6,175,3
1065,0,5,2609.16,2.26,149,50.779167,6.06919,206.9,175,3
1066,0,5,2611.43,2.26,149,50.779154,6.069166,207.1,175,3
1067,0,5,2613.74,2.3,149,50.779139,6.069144,207.3,176,3
1068,0,5,2615.91,2.27,149,50.779124,6.069124,207.5,176,3
1069,0,5,2618.07,2.27,149,50.779107,6.069105,207.7,177,3
1070,0,5,2620.35,2.27,150,50.77909,6.069088,207.9,177,3
1071,0,5,2622.68,2.23,150,50.779072,6.069073,208.2,178,2
1072,0,5,2624.37,2.23,150,50.779054,6.069059,208.4,179,3
1073,0,5,2626.16,2.23,150,50.779036,6.069047,208.6,179,3
1074,0,5,2628.03,2.23,150,50.779018,6.069036,208.8,181,3
1075,0,5,2630.05,2.27,150,50.779,6.069027,208.9,179,4
1076,0,5,2632.13,2.27,150,50.778982,6.069019,209.1,177,2
1077,0,5,2634.17,2.24,150,50.778963,6.069014,209.3,177,3
1078,0,5,2636.15,2.28,150,50.778944,6.069011,209.5,177,3
1079,0,5,2638.32,2.28,151,50.778924,6.06901,209.6,179,3
1080,0,5,2640.5,2.28,151,50.778903,6.069011,209.8,179,3
1081,0,5,2643.01,2.31,151,50.77888,6.069015,209.9,179,4
1082,0,5,2645.71,2.31,151,50.778857,6.069022,210.1,178,3
1083,0,5,2648.38,2.31,151,50.778833,6.069031,210.2,179,3
1084,0,5,2651.15,2.31,151,50.778807,6.069041,210.3,178,3
1085,0,5,2654.17,2.31,151,50.778781,6.069053,210.4,177,3
1086,0,5,2657.49,2.31,152,50.778754,6.069067,210.6,177,3
1087,0,5,2660.83,2.3,152,50.778726,6.069082,210.7,177,3
1088,0,5,2664.56,2.3,152,50.778698,6.069097,210.8,177,3
1089,0,5,2668.22,2.3,152,50.77867,6.069113,210.9,178,3
1090,0,5,2671.58,2.3,152,50.77864,6.06913,211.0,177,3
1091,0,5,2675.17,2.34,153,50.778611,6.069146,211.1,176,3
1092,0,5,2678.67,2.34,153,50.778581,6.069162,211.2,175,3
1093,0,5,2682.08,2.38,153,50.778551,6.069178,211.3,175,4
1094,0,5,2685.63,2.34,153,50.77852,6.069193,211.5,174,2
1095,0,5,2689.33,2.35,153,50.77849,6.069206,211.6,176,4
1096,0,5,2693.34,2.39,154,50.778459,6.069219,211.7,172,3
1097,0,5,2696.96,2.39,154,50.778428,6.069231,211.8,173,3
1098,0,5,2700.51,2.4,154,50.778397,6.069242,211.9,174,3
1099,0,5,2703.76,2.4,154,50.778367,6.069253,212.0,175,3
1100,0,5,2706.94,2.45,154,50.778336,6.069264,212.2,177,4
1101,0,5,2709.87,2.42,154,50.778306,6.069274,212.4,177,3
1102,0,5,2712.97,2.43,155,50.778277,6.069284,212.6,177,3
1103,0,5,2716.02,2.44,155,50.778247,6.069294,212.8,177,3
1104,0,5,2719.14,2.45,155,50.778219,6.069305,213.0,177,3
1105,0,5,2722.26,2.49,155,50.778191,6.069316,213.1,177,4
1106,0,5,2722.26,2.49,155,50.778163,6.069328,213.3,177,3
1107,0,5,2722.26,2.49,155,50.778136,6.069341,213.5,177,3
1108,0,5,2725.44,2.5,155,50.77811,6.069356,213.6,177,3
1109,0,5,2727.25,2.51,155,50.778085,6.069371,213.7,177,3
1110,0,5,2730.34,2.52,156,50.778061,6.069388,213.8,177,3
1111,0,5,2733.43,2.53,156,50.778037,6.069408,213.9,176,3
1112,0,5,2737.18,2.54,156,50.778015,6.069429,214.0,175,3
1113,0,5,2740.16,2.54,156,50.777994,6.069452,214.0,176,3
1114,0,5,2743.53,2.58,156,50.777974,6.069478,214.0,176,4
1115,0,5,2746.34,2.58,156,50.777955,6.069506,214.0,177,3
1116,0,5,2749.66,2.58,157,50.777938,6.069536,213.9,179,3
1117,0,5,2752.92,2.58,157,50.777922,6.069569,213.8,180,3
1118,0,5,2755.1,2.59,157,50.777907,6.069604,213.7,179,3
1119,0,5,2757.93,2.6,157,50.777894,6.06964,213.5,179,3
1120,0,5,2760.76,2.59,157,50.777883,6.069678,213.4,178,3
1121,0,5,2763.95,2.59,157,50.777874,6.069717,213.2,178,3
1122,0,5,2771.27,2.59,158,50.777866,6.069757,212.9,179,3
1123,0,5,2775.13,2.6,158,50.777861,6.069797,212.7,177,3
1124,0,5,2778.14,2.6,158,50.777858,6.069838,212.4,176,3
1125,0,5,2781.34,2.58,158,50.777856,6.06988,212.1,176,3
1126,0,5,2784.46,2.6,159,50.777858,6.069921,211.7,176,4
1127,0,5,2787.39,2.62,159,50.777861,6.069962,211.4,176,3
1128,0,5,2790.42,2.59,159,50.777867,6.070003,211.0,176,2
1129,0,5,2793.68,2.62,159,50.777875,6.070043,210.9,175,4
1130,0,5,2797.19,2.63,159,50.777886,6.070082,210.8,176,3
1131,0,5,2800.5,2.64,159,50.777898,6.07012,210.6,177,3
1132,0,5,2803.46,2.65,160,50.777913,6.070156,210.4,177,3
1133,0,5,2806.33,2.65,160,50.777929,6.07019,210.2,177,3
1134,0,5,2809.31,2.62,160,50.777946,6.070222,210.0,176,3
1135,0,5,2812.05,2.62,160,50.777966,6.070252,209.8,175,3
1136,0,5,2814.76,2.63,160,50.777986,6.070279,209.6,175,3
1137,0,5,2817.48,2.63,160,50.778008,6.070303,209.3,175,3
1138,0,5,2820.23,2.64,161,50.77803,6.070325,209.0,174,3
1139,0,5,2823.04,2.64,161,50.778054,6.070343,208.7,174,3
1140,0,5,2826.06,2.65,161,50.778079,6.070359,208.4,173,3
1141,0,5,2828.93,2.66,161,50.778104,6.070371,208.2,173,3
1142,0,5,2832.18,2.66,161,50.77813,6.070379,207.9,174,3
1143,0,5,2835.7,2.67,161,50.778157,6.070384,207.5,174,3
1144,0,5,2838.87,2.67,162,50.778185,6.070386,207.2,174,3
1145,0,5,2842.05,2.68,162,50.778213,6.070386,206.9,177,3
1146,0,5,2845.51,2.68,162,50.778242,6.070382,206.6,177,4
1147,0,5,2848.88,2.69,162,50.778271,6.070377,206.3,178,3
1148,0,5,2852.4,2.74,162,50.7783,6.070369,205.9,178,3
1149,0,5,2852.4,2.7,162,50.77833,6.07036,205.6,178,3
1150,0,5,2858.63,2.7,163,50.77836,6.070349,205.5,178,3
1151,0,5,2863.47,2.71,163,50.778391,6.070336,205.4,177,3
1152,0,5,2867.0,2.71,163,50.778421,6.070323,205.3,177,3
1153,0,5,2869.95,2.71,163,50.778452,6.070309,205.3,177,3
1154,0,5,2872.69,2.72,163,50.778483,6.070294,205.2,179,3
1155,0,5,2875.63,2.77,164,50.778513,6.070279,205.1,180,4
1156,0,5,2878.65,2.77,164,50.778544,6.070263,205.0,182,3
1157,0,5,2882.1,2.77,164,50.778575,6.070248,204.9,182,3
1158,0,5,2885.45,2.78,164,50.778605,6.070232,204.8,183,3
1159,0,5,2888.99,2.78,164,50.778635,6.070216,204.7,183,3
1160,0,5,2892.86,2.79,165,50.778665,6.070201,204.7,184,3
1161,0,5,2896.67,2.79,165,50.778695,6.070185,204.6,183,3
1162,0,5,2900.35,2.84,165,50.778724,6.07017,204.5,184,4
1163,0,5,2903.75,2.84,165,50.778753,6.070155,204.4,184,3
1164,0,5,2907.17,2.85,165,50.778782,6.07014,204.3,185,3
1165,0,5,2910.44,2.85,166,50.77881,6.070126,204.2,185,3
1166,0,5,2913.92,2.81,166,50.77884,6.070112,204.1,184,3
1167,0,5,2917.45,2.82,166,50.778869,6.070098,204.0,184,3
1168,0,5,2920.63,2.82,166,50.778899,6.070086,203.9,184,3
1169,0,5,2924.11,2.83,166,50.778929,6.070073,203.8,184,3
1170,0,5,2927.58,2.83,166,50.778959,6.07006,203.7,184,3
1171,0,5,2931.27,2.84,167,50.778988,6.070046,203.6,184,3
1172,0,5,2935.14,2.85,167,50.779017,6.070031,203.5,184,3
1173,0,5,2938.98,2.85,167,50.779045,6.070014,203.4,185,3
1174,0,5,2942.68,2.88,167,50.779071,6.069995,203.4,184,4
1175,0,5,2946.39,2.88,167,50.779096,6.069973,203.4,185,3
1176,0,5,2950.11,2.88,168,50.779119,6.069948,203.4,184,3
1177,0,5,2953.74,2.88,168,50.77914,6.06992,203.5,184,3
1178,0,5,2956.69,2.88,168,50.779159,6.06989,203.6,186,3
1179,0,5,2959.68,2.89,168,50.779177,6.069856,203.6,185,3
1180,0,5,2963.0,2.89,168,50.779193,6.069819,203.7,185,3
1181,0,5,2966.33,2.9,168,50.779206,6.069779,203.8,186,3
1182,0,5,2969.64,2.89,169,50.779218,6.069736,203.9,187,3
1183,0,5,2969.64,2.89,169,50.779228,6.069691,204.0,187,3
1184,0,5,2969.64,2.91,169,50.779236,6.069644,204.2,186,4
1185,0,5,2973.28,2.91,169,50.779242,6.069596,204.4,185,2
1186,0,5,2976.26,2.91,169,50.779245,6.069548,204.5,184,4
1187,0,5,2979.62,2.93,169,50.779246,6.069499,204.8,185,3
1188,0,5,2982.81,2.94,169,50.779245,6.06945,205.0,185,3
1189,0,5,2986.44,2.94,170,50.779242,6.069403,205.2,186,3
1190,0,5,2994.95,2.95,170,50.779236,6.069357,205.5,186,3
1191,0,5,2999.22,2.96,170,50.779228,6.069313,205.7,184,3
1192,0,5,3002.86,2.97,170,50.779217,6.069271,206.0,185,3
1193,0,5,3006.66,2.98,171,50.779203,6.069232,206.3,185,3
1194,0,5,3010.3,2.97,171,50.779187,6.069197,206.7,185,3
1195,0,5,3014.06,2.97,171,50.779168,6.069166,207.0,188,3
1196,0,5,3017.65,2.97,171,50.779147,6.069138,207.3,189,3
1197,0,5,3021.21,2.97,171,50.779124,6.069114,207.6,189,3
1198,0,5,3024.85,2.98,172,50.779098,6.069094,207.9,187,3
1199,0,5,3028.4,2.99,172,50.779071,6.069077,208.1,186,4
1200,0,5,3031.8,2.99,172,50.779043,6.069064,208.4,186,3
1201,0,5,3035.17,3.0,172,50.779013,6.069054,208.7,186,3
1202,0,5,3039.25,3.01,172,50.778982,6.069047,209.0,187,3
1203,0,5,3043.33,3.01,173,50.778951,6.069043,209.2,188,3
1204,0,5,3046.82,3.01,173,50.778919,6.069042,209.5,187,3
1205,0,5,3050.51,3.03,173,50.778887,6.069044,209.7,188,3
1206,0,5,3054.15,3.02,173,50.778855,6.069048,209.9,189,3
1207,0,5,3057.06,3.02,173,50.778823,6.069055,210.1,189,3
1208,0,5,3060.22,3.04,173,50.778792,6.069064,210.3,188,4
1209,0,5,3064.05,3.04,174,50.778761,6.069076,210.5,189,3
1210,0,5,3067.6,3.04,174,50.77873,6.069089,210.6,189,3
1211,0,5,3071.19,3.05,174,50.778699,6.069103,210.8,189,3
1212,0,5,3071.19,3.06,174,50.778668,6.069118,210.9,190,3
1213,0,5,3077.99,3.07,174,50.778636,6.069133,211.0,192,3
1214,0,5,3083.36,3.08,175,50.778603,6.069149,211.2,191,3
1215,0,5,3087.25,3.09,175,50.778569,6.069165,211.3,191,4
1216,0,5,3091.32,3.11,175,50.778535,6.06918,211.4,192,3
1217,0,5,3095.8,3.14,175,50.7785,6.069195,211.6,193,3
1218,0,5,3100.26,3.15,176,50.778465,6.06921,211.7,191,3
1219,0,5,3104.65,3.14,176,50.77843,6.069225,211.8,190,3
1220,0,5,3108.76,3.14,176,50.778395,6.069239,212.0,191,3
1221,0,5,3112.96,3.14,176,50.778362,6.069253,212.1,192,3
1222,0,5,3116.71,3.15,176,50.77833,6.069267,212.2,192,4
1223,0,5,3120.55,3.16,177,50.778298,6.069281,212.4,192,3
1224,0,5,3124.08,3.17,177,50.778268,6.069295,212.6,191,3
1225,0,5,3127.86,3.18,177,50.778237,6.069309,212.7,190,3
1226,0,5,3131.89,3.16,177,50.778206,6.069324,212.9,187,2
1227,0,5,3135.67,3.19,177,50.778175,6.069341,213.1,186,2
1228,0,5,3139.73,3.26,178,50.778143,6.069358,213.3,187,3
1229,0,5,3143.63,3.35,178,50.77811,6.069376,213.5,188,4
1230,0,5,3147.73,3.45,178,50.778076,6.069397,213.6,188,3
1231,0,5,3151.96,3.54,178,50.778043,6.06942,213.8,188,3
1232,0,5,3156.09,3.63,178,50.778012,6.069447,213.9,189,3
1233,0,5,3160.41,3.71,179,50.777982,6.069476,213.9,189,3
1234,0,5,3160.41,3.76,179,50.777955,6.06951,213.9,190,3
1235,0,5,3160.41,3.8,179,50.777932,6.069548,213.9,190,3
1236,0,5,3164.68,3.82,179,50.777912,6.06959,213.7,190,3
1237,0,5,3168.84,3.83,179,50.777896,6.069635,213.6,190,3
1238,0,5,3172.97,3.84,179,50.777883,6.069684,213.3,188,3
1239,0,5,3172.97,3.84,179,50.777874,6.069734,213.0,185,4
1240,0,5,3182.04,3.84,180,50.777868,6.069787,212.7,186,3
1241,0,5,3188.09,3.84,180,50.777866,6.06984,212.3,187,3
1242,0,5,3191.8,3.84,180,50.777867,6.069894,211.9,187,3
1243,0,5,3195.62,3.84,180,50.777871,6.069949,211.4,187,3
1244,0,5,3199.59,3.84,181,50.777878,6.070002,210.9,187,3
1245,0,5,3203.56,3.84,181,50.777889,6.070055,210.8,185,3
1246,0,5,3207.53,3.84,181,50.777902,6.070106,210.6,186,3
1247,0,5,3211.62,3.84,181,50.777919,6.070155,210.4,186,3
1248,0,5,3215.47,3.84,181,50.777938,6.070201,210.1,186,4
1249,0,5,3219.36,3.84,182,50.777961,6.070244,209.9,186,3
1250,0,5,3223.32,3.84,182,50.777985,6.070283,209.6,187,3
1251,0,5,3227.15,3.84,182,50.778012,6.070317,209.2,187,3
1252,0,5,3231.06,3.84,182,50.778041,6.070347,208.9,186,3
1253,0,5,3234.82,3.84,182,50.77807,6.070371,208.5,185,3
1254,0,5,3238.47,3.84,183,50.778101,6.070389,208.2,184,3
1255,0,5,3242.08,3.84,183,50.778132,6.0704,207.8,183,3
1256,0,5,3245.73,3.84,183,50.778164,6.070405,207.4,184,3
1257,0,5,3249.13,3.84,183,50.778195,6.070403,207.1,184,4
1258,0,5,3252.72,3.84,183,50.778226,6.070397,206.7,183,3
1259,0,5,3256.39,3.84,184,50.778256,6.070387,206.4,183,3
1260,0,5,3259.91,3.84,184,50.778286,6.070375,206.1,183,3
1261,0,5,3259.91,3.84,184,50.778315,6.070361,205.8,184,3
1262,0,5,3266.05,3.84,184,50.778344,6.070347,205.6,184,3
