time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
808,0,2,1946.46,2.49,105,50.780219,6.032657,204.0,158,3
809,0,2,1949.05,2.49,105,50.780237,6.032674,204.0,158,2
810,0,2,1951.45,2.49,105,50.780255,6.032692,204.0,157,3
811,0,2,1953.56,2.49,105,50.780274,6.03271,204.0,157,3
812,0,2,1955.52,2.49,105,50.780295,6.032728,204.0,157,2
813,0,2,1957.79,2.49,106,50.780317,6.032746,204.0,157,2
814,0,2,1960.62,2.49,106,50.780339,6.032764,204.0,157,3
815,0,2,1963.8,2.49,106,50.780362,6.032783,203.9,158,3
816,0,2,1966.84,2.49,106,50.780384,6.032801,203.9,159,2
817,0,2,1969.57,2.49,106,50.780407,6.03282,203.9,159,3
818,0,2,1972.3,2.49,106,50.780428,6.03284,203.9,159,2
819,0,2,1975.25,2.49,106,50.780449,6.03286,203.9,160,3
820,0,2,1978.11,2.5,107,50.780469,6.03288,203.9,160,3
821,0,2,1980.92,2.5,107,50.780489,6.0329,203.8,160,3
822,0,2,1983.42,2.5,107,50.780509,6.032919,203.8,160,2
823,0,2,1985.92,2.5,107,50.780529,6.032938,203.8,159,3
824,0,2,1985.92,2.5,107,50.780549,6.032956,203.8,159,3
825,0,2,1985.92,2.5,107,50.78057,6.032973,203.7,159,2
826,0,2,1988.42,2.5,107,50.780591,6.03299,203.7,158,3
827,0,2,1991.27,2.5,108,50.780612,6.033007,203.7,156,3
828,0,2,1993.77,2.5,108,50.780634,6.033022,203.7,155,2
829,0,2,1996.28,2.51,108,50.780656,6.033038,203.6,154,3
830,0,2,1999.11,2.51,108,50.78068,6.033053,203.6,153,3
831,0,2,2001.62,2.51,108,50.780703,6.033069,203.6,153,2
832,0,2,2004.13,2.51,108,50.780726,6.033084,203.6,153,3
833,0,2,2007.19,2.51,108,50.78075,6.0331,203.5,153,3
834,0,2,2009.7,2.51,109,50.780773,6.033115,203.5,153,2
835,0,2,2012.22,2.51,109,50.780796,6.033132,203.5,,3
836,0,2,2015.72,2.51,109,50.780819,6.033148,203.4,153,3
837,0,2,2018.24,2.52,109,50.780841,6.033165,203.4,,6
838,0,2,2020.76,2.52,109,50.780863,6.033183,203.3,153,6
839,0,2,2023.8,2.52,109,50.780885,6.0332,203.1,153,3
840,0,2,2026.32,2.52,109,50.780907,6.033218,203.0,152,2
841,0,2,2028.95,2.63,110,50.780929,6.033236,202.9,152,3
842,0,2,2031.89,2.68,110,50.780951,6.033255,202.8,151,1
843,0,2,2034.58,2.69,110,50.780973,6.033273,202.6,151,2
844,0,2,2037.31,2.74,110,50.780995,6.033291,202.5,150,2
845,0,2,2040.03,2.75,110,50.781017,6.03331,202.4,152,3
846,0,2,2042.81,2.77,110,50.78104,6.033328,202.3,152,3
847,0,2,2045.58,2.77,110,50.781062,6.033347,202.2,151,3
848,0,2,2048.63,2.8,111,50.781085,6.033365,202.1,151,2
849,0,2,2051.47,2.83,111,50.781107,6.033383,202.0,151,3
850,0,2,2054.31,2.84,111,50.781129,6.033402,201.9,151,3
851,0,2,2057.2,2.81,111,50.78115,6.033421,201.8,150,2
852,0,2,2059.97,2.78,111,50.78117,6.033439,201.7,150,3
853,0,2,2062.69,2.72,111,50.78119,6.033458,201.6,149,3
854,0,2,2065.49,2.67,112,50.781209,6.033477,201.5,149,2
855,0,2,2068.16,2.67,112,50.781228,6.033496,201.4,149,3
856,0,2,2070.78,2.62,112,50.781247,6.033514,201.3,149,3
857,0,2,2072.95,2.62,112,50.781266,6.033532,201.2,149,2
858,0,2,2075.58,2.62,112,50.781285,6.033549,201.1,149,2
859,0,2,2078.2,2.62,112,50.781305,6.033566,201.0,149,4
860,0,2,2080.49,2.59,112,50.781325,6.033583,200.9,150,2
861,0,2,2083.06,2.58,113,50.781345,6.033599,200.8,151,3
862,0,2,2085.64,2.58,113,50.781366,6.033615,200.7,,2
863,0,2,2088.04,2.58,113,50.781387,6.033631,200.6,150,6
864,0,2,2090.62,2.58,113,50.781409,6.033647,200.6,151,6
865,0,2,2093.2,2.58,113,50.781431,6.033662,200.5,151,3
866,0,2,2095.67,2.58,113,50.781453,6.033678,200.4,151,5
867,0,2,2098.25,2.58,113,50.781475,6.033693,200.3,151,5
868,0,2,2100.83,2.58,114,50.781498,6.033709,200.2,151,3
869,0,2,2103.77,2.58,114,50.781521,6.033726,200.1,151,2
870,0,2,2106.35,2.58,114,50.781544,6.033742,200.0,151,3
871,0,2,2108.93,2.58,114,50.781567,6.033759,199.8,152,2
872,0,2,2111.83,2.58,114,50.781591,6.033777,199.7,152,3
873,0,2,2114.41,2.58,114,50.781614,6.033794,199.6,152,2
874,0,2,2116.99,2.58,114,50.781637,6.033812,199.5,152,3
875,0,2,2120.17,2.58,115,50.78166,6.03383,199.4,151,3
876,0,2,2122.76,2.58,115,50.781683,6.033849,199.4,151,3
877,0,2,2125.34,2.58,115,50.781706,6.033867,199.3,151,2
878,0,2,2128.94,2.59,115,50.781728,6.033886,199.3,151,3
879,0,2,2131.53,2.59,115,50.781751,6.033905,199.2,152,2
880,0,2,2134.11,2.59,115,50.781772,6.033924,199.2,153,3
881,0,2,2137.46,2.59,115,50.781794,6.033943,199.2,152,3
882,0,2,2140.05,2.59,116,50.781815,6.033962,199.1,151,2
883,0,2,2142.64,2.59,116,50.781836,6.033981,199.1,151,3
884,0,2,2145.73,2.59,116,50.781856,6.034,199.0,151,2
885,0,2,2148.32,2.59,116,50.781877,6.034018,199.0,151,3
886,0,2,2150.92,2.59,116,50.781897,6.034037,198.9,151,3
887,0,2,2153.94,2.59,116,50.781917,6.034056,198.9,150,2
888,0,2,2156.54,2.6,116,50.781938,6.034075,198.8,150,3
889,0,2,2159.14,2.6,117,50.781958,6.034093,198.8,149,2
890,0,2,2161.9,2.6,117,50.781979,6.034111,198.7,150,3
891,0,2,2164.5,2.6,117,50.782,6.034129,198.7,150,3
892,0,2,2167.1,2.6,117,50.782021,6.034147,198.6,149,3
893,0,2,2169.42,2.6,117,50.782043,6.034164,198.6,148,2
894,0,2,2172.02,2.6,117,50.782064,6.034182,198.5,150,2
895,0,2,2174.62,2.6,117,50.782086,6.034199,198.4,151,3
896,0,2,2177.14,2.6,118,50.782109,6.034216,198.3,151,5
897,0,2,2179.74,2.6,118,50.782131,6.034233,198.2,151,5
898,0,2,2182.34,2.6,118,50.782154,6.034251,198.2,151,3
899,0,2,2185.44,2.6,118,50.782177,6.034268,198.1,151,2
900,0,2,2188.04,2.6,118,50.7822,6.034286,198.0,152,3
901,0,2,2190.64,2.6,118,50.782224,6.034304,197.9,152,3
902,0,2,2194.22,2.6,118,50.782247,6.034322,197.8,152,3
903,0,2,2196.83,2.6,119,50.782271,6.034341,197.7,153,2
904,0,2,2199.43,2.6,119,50.782295,6.03436,197.6,153,1
905,0,2,2202.99,2.61,119,50.782319,6.034379,197.5,153,2
906,0,2,2205.6,2.61,119,50.782343,6.034398,197.4,152,4
907,0,2,2208.21,2.61,119,50.782367,6.034416,197.3,151,2
908,0,2,2211.98,2.61,119,50.782391,6.034433,197.2,151,2
909,0,2,2214.59,2.61,119,50.782414,6.034449,197.1,151,3
910,0,2,2217.21,2.62,120,50.782437,6.034464,197.0,151,2
911,0,2,2220.13,2.62,120,50.782461,6.03448,196.9,151,3
912,0,2,2222.75,2.62,120,50.782484,6.034496,196.8,151,3
913,0,2,2225.37,2.62,120,50.782508,6.034514,196.7,151,2
914,0,2,2228.71,2.62,120,50.782532,6.034533,196.5,151,3
915,0,2,2231.33,2.62,120,50.782557,6.034553,196.3,151,1
916,0,2,2233.95,2.62,120,50.782581,6.034575,196.0,151,3
917,0,2,2237.92,2.62,120,50.782606,6.034596,195.8,151,2
918,0,2,2240.54,2.63,121,50.78263,6.034617,195.6,151,3
919,0,2,2243.17,2.63,121,50.782655,6.034637,195.4,151,3
920,0,2,2247.11,2.63,121,50.782679,6.034656,195.2,151,2
921,0,2,2249.75,2.63,121,50.782703,6.034674,195.0,151,3
922,0,2,2252.38,2.64,121,50.782727,6.034691,194.8,151,2
923,0,2,2256.24,2.64,121,50.78275,6.034708,194.6,150,3
924,0,2,2258.88,2.64,121,50.782774,6.034725,194.3,150,2
925,0,2,2261.52,2.64,122,50.782798,6.034742,194.1,149,3
926,0,2,2264.87,2.64,122,50.782821,6.034759,193.9,149,3
927,0,2,2267.52,2.65,122,50.782845,6.034777,193.7,149,2
928,0,2,2270.17,2.65,122,50.78287,6.034796,193.5,150,3
929,0,2,2273.58,2.65,122,50.782896,6.034817,193.3,151,3
930,0,2,2276.23,2.65,122,50.782922,6.034837,193.1,151,2
931,0,2,2278.89,2.66,122,50.782948,6.034858,192.8,151,3
932,0,2,2283.06,2.66,123,50.782973,6.034879,192.6,150,3
933,0,2,2285.72,2.66,123,50.782997,6.034899,192.4,151,2
934,0,2,2288.38,2.66,123,50.783021,6.034918,192.2,151,3
935,0,2,2292.71,2.67,123,50.783044,6.034937,192.0,151,3
936,0,2,2295.38,2.67,123,50.783067,6.034955,191.8,151,2
937,0,2,2298.05,2.67,123,50.783091,6.034972,191.6,151,1
938,0,2,2301.8,2.67,123,50.783115,6.034988,191.4,152,2
939,0,2,2304.48,2.68,124,50.783139,6.035005,191.2,152,3
940,0,2,2307.15,2.68,124,50.783163,6.035021,191.0,152,3
941,0,2,2310.12,2.68,124,50.783187,6.035038,190.8,152,3
942,0,2,2312.8,2.68,124,50.783211,6.035056,190.7,152,2
943,0,2,2315.48,2.68,124,50.783235,6.035075,190.5,153,5
944,0,2,2318.87,2.69,124,50.783258,6.035094,190.3,153,5
945,0,2,2321.55,2.69,125,50.783281,6.035114,190.2,154,3
946,0,2,2324.24,2.69,125,50.783304,6.035134,190.0,154,2
947,0,2,2327.79,2.69,125,50.783326,6.035154,189.9,155,3
948,0,2,2330.48,2.69,125,50.783347,6.035174,189.8,155,2
949,0,2,2333.18,2.69,125,50.783368,6.035192,189.7,155,3
950,0,2,2335.99,2.7,125,50.783388,6.035211,189.6,155,3
951,0,2,2338.69,2.7,125,50.783407,6.035228,189.5,155,2
952,0,2,2341.39,2.7,126,50.783426,6.035246,189.5,155,3
953,0,2,2344.06,2.7,126,50.783445,6.035263,189.4,155,3
954,0,2,2346.76,2.7,126,50.783464,6.03528,189.4,155,2
955,0,2,2349.46,2.7,126,50.783483,6.035297,189.3,155,3
956,0,2,2351.64,2.7,126,50.783502,6.035314,189.2,155,3
957,0,2,2354.34,2.7,126,50.783522,6.035332,189.1,155,2
958,0,2,2357.04,2.7,127,50.783542,6.03535,189.1,155,3
959,0,2,2358.64,2.7,127,50.783562,6.035368,189.0,155,3
960,0,2,2361.34,2.7,127,50.783584,6.035387,188.9,155,2
961,0,2,2364.04,2.7,127,50.783606,6.035407,188.9,155,3
962,0,2,2366.28,2.7,127,50.783628,6.035426,188.8,155,3
963,0,2,2368.98,2.7,127,50.78365,6.035446,188.7,154,3
964,0,2,2371.68,2.7,127,50.783671,6.035466,188.6,154,2
965,0,2,2375.0,2.7,128,50.783692,6.035485,188.6,154,3
966,0,2,2377.69,2.7,128,50.783711,6.035503,188.5,154,2
967,0,2,2380.39,2.7,128,50.78373,6.035522,188.4,154,3
968,0,2,2382.95,2.7,128,50.783749,6.035539,188.4,154,2
969,0,2,2385.65,2.7,128,50.783767,6.035556,188.3,154,3
970,0,2,2388.35,2.7,128,50.783786,6.035573,188.2,154,3
971,0,2,2390.16,2.7,129,50.783805,6.03559,188.2,154,3
972,0,2,2392.86,2.7,129,50.783826,6.035606,188.1,154,3
973,0,2,2395.56,2.7,129,50.783847,6.035622,188.0,153,5
974,0,2,2397.75,2.7,129,50.783869,6.035638,187.9,152,5
975,0,2,2400.45,2.7,129,50.783892,6.035654,187.9,151,3
976,0,2,2403.15,2.7,129,50.783914,6.03567,187.8,151,2
977,0,2,2405.64,2.7,129,50.783937,6.035687,187.7,151,3
978,0,2,2408.34,2.7,130,50.783959,6.035704,187.7,151,3
979,0,2,2411.04,2.7,130,50.783981,6.035722,187.6,150,2
980,0,2,2413.65,2.7,130,50.784002,6.03574,187.5,149,3
981,0,2,2416.34,2.7,130,50.784022,6.03576,187.4,149,3
982,0,2,2419.04,2.7,130,50.784041,6.03578,187.4,147,1
983,0,2,2421.54,2.7,130,50.784059,6.035802,187.3,147,2
984,0,2,2424.24,2.7,131,50.784076,6.035824,187.2,145,3
985,0,2,2426.94,2.7,131,50.784092,6.035846,187.1,144,3
986,0,2,2429.43,2.7,131,50.784108,6.035867,187.1,151,2
987,0,2,2432.13,2.7,131,50.784124,6.035887,187.0,152,3
988,0,2,2434.83,2.7,131,50.784142,6.035906,186.9,153,2
989,0,2,2436.87,2.7,131,50.78416,6.035923,186.8,155,3
990,0,2,2439.57,2.7,131,50.784179,6.035939,186.8,155,3
991,0,2,2442.27,2.7,132,50.7842,6.035954,186.7,155,2
992,0,2,2443.48,2.7,132,50.784221,6.03597,186.7,154,3
993,0,2,2446.18,2.7,132,50.784243,6.035988,186.7,155,3
994,0,2,2448.88,2.7,132,50.784266,6.036008,186.7,155,2
995,0,2,2451.14,2.7,132,50.78429,6.036028,186.6,155,3
996,0,2,2453.84,2.7,132,50.784316,6.036047,186.6,155,2
997,0,2,2456.55,2.7,133,50.784343,6.036064,186.6,155,3
998,0,2,2460.54,2.7,133,50.78437,6.036083,186.6,155,3
999,0,2,2463.25,2.71,133,50.784393,6.036109,186.5,155,3
1000,0,2,2465.96,2.71,133,50.784407,6.036144,186.4,157,2
1001,0,2,2469.99,2.71,133,50.784413,6.036184,186.3,159,3
1002,0,2,2472.71,2.71,133,50.784411,6.036223,186.2,159,3
1003,0,2,2475.42,2.72,133,50.784401,6.036256,186.1,160,2
1004,0,2,2478.15,2.72,134,50.784387,6.036286,186.0,160,3
1005,0,2,2484.87,2.72,134,50.784372,6.036315,185.9,161,2
1006,0,2,2488.55,2.72,134,50.784358,6.036345,185.9,161,3
1007,0,2,2491.21,2.72,134,50.784344,6.036375,185.8,160,3
1008,0,2,2493.97,2.73,134,50.784329,6.036405,185.7,160,3
1009,0,2,2496.91,2.73,134,50.784315,6.036435,185.6,160,2
1010,0,2,2499.8,2.73,135,50.784301,6.036465,185.5,159,3
1011,0,2,2502.59,2.73,135,50.784287,6.036495,185.4,159,2
1012,0,2,2505.31,2.73,135,50.784273,6.036525,185.4,159,3
1013,0,2,2507.95,2.74,135,50.784258,6.036555,185.3,159,3
1014,0,2,2510.68,2.74,135,50.784244,6.036584,185.2,158,3
1015,0,2,2513.43,2.74,135,50.78423,6.036614,185.1,158,2
1016,0,2,2516.17,2.74,136,50.784215,6.036644,185.1,158,3
1017,0,2,2518.91,2.74,136,50.784201,6.036673,185.0,158,3
1018,0,2,2521.55,2.74,136,50.784186,6.036703,185.0,158,2
1019,0,2,2524.17,2.74,136,50.784172,6.036732,185.0,158,3
1020,0,2,2526.81,2.74,136,50.784157,6.036761,185.0,157,3
1021,0,2,2529.48,2.74,136,50.784142,6.03679,185.1,157,2
1022,0,2,2532.18,2.74,136,50.784127,6.036819,185.1,157,3
1023,0,2,2534.88,2.74,137,50.784112,6.036848,185.1,157,3
1024,0,2,2537.52,2.74,137,50.784097,6.036876,185.2,157,2
1025,0,2,2540.01,2.74,137,50.784082,6.036904,185.2,157,3
1026,0,2,2542.56,2.74,137,50.784068,6.036933,185.2,157,3
1027,0,2,2545.23,2.74,137,50.784053,6.036961,185.3,157,2
1028,0,2,2547.91,2.74,137,50.784038,6.036989,185.3,157,3
1029,0,2,2550.45,2.74,138,50.784023,6.037017,185.3,157,2
1030,0,2,2553.19,2.74,138,50.784008,6.037045,185.4,157,3
1031,0,2,2555.93,2.74,138,50.783994,6.037073,185.4,157,3
1032,0,2,2555.93,2.74,138,50.783979,6.037101,185.5,157,3
1033,0,2,2555.93,2.74,138,50.783965,6.037129,185.5,156,2
1034,0,2,2558.66,2.74,138,50.78395,6.037157,185.5,153,3
1035,0,2,2560.54,2.73,138,50.783935,6.037185,185.6,153,2
1036,0,2,2563.27,2.73,139,50.783921,6.037214,185.6,153,3
1037,0,2,2566.0,2.73,139,50.783906,6.037243,185.6,152,3
1038,0,2,2568.3,2.73,139,50.783891,6.037272,185.7,153,2
1039,0,2,2571.03,2.73,139,50.783877,6.037301,185.7,154,3
1040,0,2,2573.76,2.73,139,50.783862,6.037331,185.7,154,3
1041,0,2,2576.38,2.73,139,50.783847,6.037361,185.8,154,2
1042,0,2,2579.11,2.73,140,50.783832,6.037392,185.8,155,3
1043,0,2,2581.85,2.73,140,50.783817,6.037422,185.8,155,3
1044,0,2,2584.5,2.74,140,50.783802,6.037453,185.9,155,2
1045,0,2,2587.23,2.74,140,50.783787,6.037483,185.9,155,3
1046,0,2,2589.97,2.74,140,50.783772,6.037514,186.0,155,3
1047,0,2,2592.46,2.74,140,50.783757,6.037545,186.0,153,2
1048,0,2,2595.2,2.74,140,50.783742,6.037575,186.1,152,3
1049,0,2,2597.94,2.74,141,50.783726,6.037605,186.1,152,3
1050,0,2,2600.58,2.74,141,50.783711,6.037635,186.2,152,2
1051,0,2,2603.32,2.74,141,50.783695,6.037665,186.2,153,3
1052,0,2,2606.06,2.74,141,50.78368,6.037694,186.3,153,3
1053,0,2,2608.67,2.74,141,50.783664,6.037723,186.3,154,2
1054,0,2,2611.41,2.74,141,50.783649,6.037752,186.4,154,3
1055,0,2,2614.15,2.74,142,50.783633,6.03778,186.4,154,2
1056,0,2,2616.68,2.74,142,50.783618,6.037807,186.4,155,3
1057,0,2,2619.42,2.74,142,50.783603,6.037833,186.5,155,3
1058,0,2,2622.16,2.74,142,50.783588,6.03786,186.5,155,2
1059,0,2,2624.49,2.74,142,50.783573,6.037886,186.6,155,3
1060,0,2,2627.23,2.74,142,50.783559,6.037913,186.6,155,3
1061,0,2,2629.97,2.74,142,50.783544,6.03794,186.6,158,2
1062,0,2,2631.94,2.74,143,50.783529,6.037969,186.7,159,3
1063,0,2,2634.68,2.74,143,50.783514,6.037999,186.7,161,3
1064,0,2,2637.42,2.74,143,50.783499,6.03803,186.7,162,2
1065,0,2,2639.82,2.74,143,50.783483,6.038063,186.8,162,3
1066,0,2,2642.56,2.74,143,50.783468,6.038096,186.8,162,2
1067,0,2,2645.3,2.74,143,50.783452,6.038129,186.8,163,3
1068,0,2,2648.06,2.74,144,50.783437,6.038163,186.9,163,3
1069,0,2,2650.81,2.74,144,50.783421,6.038197,186.9,163,2
1070,0,2,2653.55,2.74,144,50.783406,6.038231,186.9,163,3
1071,0,2,2656.53,2.74,144,50.78339,6.038265,186.9,163,3
1072,0,2,2659.27,2.75,144,50.783375,6.038298,186.9,163,2
1073,0,2,2662.02,2.75,144,50.78336,6.03833,187.0,164,3
1074,0,2,2665.29,2.75,144,50.783344,6.03836,187.1,164,3
1075,0,2,2668.04,2.75,145,50.783329,6.03839,187.3,164,2
1076,0,2,2670.79,2.75,145,50.783314,6.038419,187.4,164,3
1077,0,2,2673.79,2.76,145,50.7833,6.038448,187.6,164,3
1078,0,2,2676.55,2.76,145,50.783285,6.038475,187.8,164,2
1079,0,2,2679.3,2.76,145,50.78327,6.038503,187.9,163,3
1080,0,2,2681.73,2.76,145,50.783255,6.03853,188.0,163,2
1081,0,2,2684.49,2.76,146,50.78324,6.038557,188.2,163,3
1082,0,2,2687.25,2.76,146,50.783226,6.038584,188.3,164,3
1083,0,2,2689.42,2.76,146,50.783211,6.038612,188.4,164,2
1084,0,2,2692.18,2.76,146,50.783196,6.038639,188.6,164,3
1085,0,2,2694.94,2.76,146,50.783181,6.038667,188.7,164,3
1086,0,2,2697.01,2.76,146,50.783166,6.038696,188.8,164,2
1087,0,2,2699.76,2.75,146,50.783151,6.038724,188.9,165,3
1088,0,2,2702.52,2.75,147,50.783136,6.038753,189.0,165,3
1089,0,2,2704.61,2.75,147,50.783121,6.038781,189.1,166,2
1090,0,2,2707.36,2.75,147,50.783107,6.038809,189.2,165,2
1091,0,2,2710.11,2.75,147,50.783092,6.038837,189.3,165,1
1092,0,2,2712.12,2.75,147,50.783078,6.038864,189.4,165,3
1093,0,2,2714.87,2.75,147,50.783064,6.03889,189.5,165,2
1094,0,2,2717.61,2.75,148,50.78305,6.038915,189.5,165,3
1095,0,2,2719.76,2.75,148,50.783037,6.03894,189.6,165,3
1096,0,2,2722.51,2.75,148,50.783023,6.038963,189.6,164,2
1097,0,2,2725.26,2.74,148,50.78301,6.038985,189.7,163,3
1098,0,2,2726.94,2.74,148,50.782997,6.039008,189.7,164,3
1099,0,2,2729.68,2.74,148,50.782984,6.03903,189.8,165,2
1100,0,2,2732.42,2.74,149,50.782971,6.039055,189.8,165,3
1101,0,2,2733.32,2.74,149,50.782957,6.03908,189.9,166,3
1102,0,2,2736.05,2.73,149,50.782942,6.039108,189.9,166,2
1103,0,2,2738.79,2.73,149,50.782927,6.039138,190.0,166,3
1104,0,2,2740.52,2.73,149,50.782911,6.039169,190.0,167,2
1105,0,2,2743.25,2.73,149,50.782895,6.039202,190.0,167,3
1106,0,2,2745.98,2.73,149,50.782879,6.039235,190.0,167,1
1107,0,2,2748.68,2.73,150,50.782863,6.039268,190.0,167,3
1108,0,2,2751.41,2.73,150,50.782847,6.039302,190.0,167,2
1109,0,2,2754.15,2.73,150,50.782831,6.039335,190.0,167,3
1110,0,2,2757.26,2.73,150,50.782816,6.039368,190.0,166,2
1111,0,2,2760.0,2.73,150,50.7828,6.039401,189.9,166,3
1112,0,2,2762.73,2.74,150,50.782785,6.039434,189.9,166,3
1113,0,2,2766.26,2.74,151,50.782769,6.039466,189.9,166,2
1114,0,2,2769.0,2.74,151,50.782754,6.039498,189.8,166,3
1115,0,2,2771.74,2.74,151,50.782739,6.039529,189.8,166,3
1116,0,2,2775.08,2.74,151,50.782723,6.039559,189.7,166,2
1117,0,2,2777.82,2.75,151,50.782708,6.03959,189.6,166,3
1118,0,2,2780.57,2.75,151,50.782693,6.039619,189.5,165,2
1119,0,2,2783.14,2.75,151,50.782678,6.039648,189.5,165,3
1120,0,2,2785.89,2.75,152,50.782663,6.039676,189.4,166,3
1121,0,2,2788.64,2.75,152,50.782647,6.039704,189.3,166,2
1122,0,2,2790.9,2.75,152,50.782632,6.039733,189.2,166,3
1123,0,2,2793.65,2.75,152,50.782617,6.039761,189.1,166,3
1124,0,2,2796.39,2.75,152,50.782601,6.039791,188.9,167,1
1125,0,2,2798.86,2.75,152,50.782586,6.039821,188.8,167,2
1126,0,2,2801.6,2.75,153,50.78257,6.039852,188.7,,3
1127,0,2,2804.35,2.75,153,50.782554,6.039883,188.5,167,2
1128,0,2,2807.17,2.75,153,50.782539,6.039915,188.4,166,2
1129,0,2,2809.92,2.75,153,50.782523,6.039948,188.2,168,3
1130,0,2,2812.66,2.75,153,50.782508,6.03998,188.1,168,3
1131,0,2,2815.49,2.75,153,50.782493,6.040012,188.1,168,2
1132,0,2,2818.24,2.75,153,50.782478,6.040043,188.5,167,3
1133,0,2,2820.99,2.75,154,50.782464,6.040075,188.8,169,3
1134,0,2,2823.48,2.75,154,50.782449,6.040106,189.1,,2
1135,0,2,2826.23,2.75,154,50.782435,6.040137,189.4,168,3
1136,0,2,2828.98,2.75,154,50.782422,6.040168,189.7,,3
1137,0,2,2831.56,2.75,154,50.782408,6.040199,190.0,168,2
1138,0,2,2834.31,2.75,154,50.782395,6.040229,190.2,,3
1139,0,2,2837.06,2.75,155,50.782381,6.040259,190.5,169,3
1140,0,2,2839.9,2.75,155,50.782367,6.040288,190.7,169,2
1141,0,2,2842.65,2.75,155,50.782351,6.040316,190.9,169,3
1142,0,2,2845.4,2.75,155,50.782335,6.040343,191.1,170,3
1143,0,2,2847.72,2.75,155,50.782318,6.040369,191.3,171,2
1144,0,2,2850.47,2.75,155,50.782301,6.040394,191.5,170,3
1145,0,2,2853.22,2.75,155,50.782283,6.040418,191.6,170,3
1146,0,2,2855.47,2.75,156,50.782266,6.040442,191.7,170,2
1147,0,2,2858.22,2.75,156,50.78225,6.040465,191.9,,3
1148,0,2,2860.97,2.75,156,50.782235,6.040489,192.0,169,3
1149,0,2,2863.13,2.75,156,50.78222,6.040511,192.1,169,2
1150,0,2,2865.87,2.75,156,50.782203,6.04053,192.1,,3
1151,0,2,2868.62,2.75,156,50.782184,6.040546,192.2,168,3
1152,0,2,2870.24,2.75,157,50.782162,6.040557,192.1,168,2
1153,0,2,2872.98,2.74,157,50.782139,6.040561,192.0,167,1
1154,0,2,2875.72,2.74,157,50.782116,6.040558,191.9,167,2
1155,0,2,2877.15,2.74,157,50.782093,6.040549,191.7,167,2
1156,0,2,2883.99,2.74,157,50.78207,6.040535,191.5,166,3
1157,0,2,2887.64,2.74,157,50.782048,6.040518,191.2,166,3
1158,0,2,2890.38,2.74,157,50.782026,6.040499,191.0,,2
1159,0,2,2893.1,2.74,158,50.782004,6.040479,190.8,166,3
1160,0,2,2895.87,2.74,158,50.781983,6.040461,190.6,166,2
1161,0,2,2898.55,2.74,158,50.781962,6.040443,190.4,,3
1162,0,2,2901.11,2.74,158,50.781943,6.040427,190.2,166,3
1163,0,2,2903.67,2.74,158,50.781923,6.040411,190.0,166,3
1164,0,3,2906.25,2.74,158,50.781903,6.040395,189.9,166,2
1165,0,3,2908.75,2.74,159,50.781884,6.040381,189.7,167,2
1166,0,3,2911.18,2.74,159,50.781865,6.040366,189.6,168,3
1167,0,3,2913.66,2.74,159,50.781845,6.040352,189.5,168,3
1168,0,3,2916.16,2.74,159,50.781825,6.040338,189.4,167,3
1169,0,3,2918.5,2.74,159,50.781805,6.040323,189.2,167,2
1170,0,3,2920.57,2.74,159,50.781785,6.040308,189.1,166,3
1171,0,3,2922.73,2.74,159,50.781764,6.040293,189.0,167,3
1172,0,3,2925.26,2.74,160,50.781743,6.040277,188.9,168,2
1173,0,3,2928.04,2.74,160,50.781722,6.040261,188.8,168,3
1174,0,3,2930.87,2.74,160,50.7817,6.040244,188.7,169,3
1175,0,3,2933.62,2.74,160,50.781678,6.040227,188.6,169,2
1176,0,3,2936.34,2.74,160,50.781657,6.04021,188.5,169,3
1177,0,3,2939.15,2.74,160,50.781635,6.040193,188.5,169,2
1178,0,3,2942.06,2.74,161,50.781613,6.040175,188.5,168,3
1179,0,3,2944.8,2.74,161,50.781592,6.040158,188.4,,3
1180,0,3,2947.54,2.74,161,50.78157,6.04014,188.4,168,2
1181,0,3,2947.54,2.74,161,50.781549,6.040121,188.4,168,3
1182,0,3,2947.54,2.74,161,50.781528,6.040103,188.4,169,3
1183,0,3,2950.28,2.74,161,50.781507,6.040084,188.4,169,2
1184,0,3,2952.29,2.74,161,50.781486,6.040065,188.3,169,3
1185,0,3,2955.03,2.74,162,50.781465,6.040047,188.3,169,3
1186,0,3,2957.77,2.74,162,50.781444,6.040029,188.3,,2
1187,0,3,2959.59,2.74,162,50.781424,6.040012,188.3,170,3
1188,0,3,2962.32,2.73,162,50.781404,6.039995,188.3,169,3
1189,0,3,2965.06,2.73,162,50.781383,6.039979,188.4,170,2
1190,0,3,2968.07,2.73,162,50.781363,6.039964,188.5,171,3
1191,0,3,2970.8,2.73,163,50.781343,6.039949,188.5,171,3
1192,0,3,2973.53,2.73,163,50.781323,6.039935,188.6,172,2
1193,0,3,2975.74,2.73,163,50.781303,6.039921,188.7,172,3
1194,0,3,2978.47,2.73,163,50.781283,6.039907,188.7,172,3
1195,0,3,2981.2,2.73,163,50.781263,6.039893,188.8,172,2
1196,0,3,2982.82,2.73,163,50.781243,6.039879,188.9,172,3
1197,0,3,2985.55,2.73,164,50.781223,6.039865,188.9,171,2
1198,0,3,2988.27,2.73,164,50.781203,6.039851,189.0,171,3
1199,0,3,2990.01,2.73,164,50.781183,6.039835,189.1,,3
1200,0,3,2992.73,2.72,164,50.781162,6.03982,189.2,171,3
