time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
408,0,1,1078.01,2.7,78,50.779132,6.054946,221.9,147,2
409,0,1,1080.12,2.7,78,50.779131,6.054904,221.9,,3
410,0,1,1083.19,2.71,79,50.77913,6.054861,221.8,147,3
411,0,1,1086.07,2.71,79,50.779128,6.054818,221.8,146,3
412,0,1,1089.03,2.71,79,50.779125,6.054775,221.7,146,2
413,0,1,1092.5,2.71,79,50.77912,6.054731,221.6,147,2
414,0,1,1096.07,2.71,79,50.779114,6.054686,221.6,148,3
415,0,1,1097.79,2.72,80,50.779108,6.054642,221.5,149,3
416,0,1,1101.14,2.72,80,50.779104,6.054598,221.4,150,3
417,0,1,1104.43,2.72,80,50.779102,6.054556,221.4,148,3
418,0,1,1107.39,2.73,80,50.779102,6.054514,221.3,147,2
419,0,1,1110.73,2.73,80,50.779101,6.054471,221.3,147,3
420,0,1,1114.2,2.73,81,50.779098,6.054427,221.2,146,3
421,0,1,1116.76,2.74,81,50.779094,6.054382,221.1,146,2
422,0,1,1120.4,2.74,81,50.779089,6.054336,221.1,146,4
423,0,1,1123.81,2.74,81,50.779084,6.05429,221.0,146,2
424,0,1,1126.36,2.75,82,50.779081,6.054243,220.9,147,3
425,0,1,1129.68,2.75,82,50.779082,6.054197,220.8,148,3
426,0,1,1132.92,2.76,82,50.779088,6.054151,220.8,148,2
427,0,1,1136.18,2.76,82,50.779097,6.054107,220.8,148,3
428,0,1,1139.67,2.77,82,50.779106,6.054066,220.7,148,3
429,0,1,1142.52,2.77,83,50.779111,6.05403,220.7,149,2
430,0,1,1145.4,2.77,83,50.779113,6.053996,220.7,149,3
431,0,1,1147.95,2.77,83,50.779113,6.053962,220.6,,3
432,0,1,1150.64,2.78,83,50.779111,6.053926,220.6,148,3
433,0,1,1153.69,2.78,83,50.779109,6.053887,220.5,,2
434,0,1,1156.97,2.78,84,50.779106,6.053847,220.4,148,3
435,0,1,1160.12,2.78,84,50.779102,6.053805,220.4,,3
436,0,1,1161.55,2.78,84,50.779099,6.053762,220.3,148,2
437,0,1,1164.8,2.78,84,50.779097,6.053718,220.2,148,3
438,0,1,1168.08,2.78,84,50.779095,6.053675,220.2,147,3
439,0,1,1170.22,2.78,85,50.779094,6.053632,220.1,147,3
440,0,1,1173.61,2.78,85,50.779095,6.053588,220.1,147,2
441,0,1,1177.2,2.79,85,50.779096,6.053545,220.0,147,3
442,0,1,1179.37,2.79,85,50.779097,6.053501,220.0,147,3
443,0,1,1182.61,2.79,86,50.779099,6.053458,219.9,148,3
444,0,1,1185.79,2.79,86,50.779101,6.053414,219.9,148,3
445,0,1,1188.73,2.79,86,50.779103,6.053371,219.8,147,2
446,0,1,1192.01,2.8,86,50.779105,6.053327,219.7,148,3
447,0,1,1195.11,2.8,86,50.779108,6.053282,219.5,149,3
448,0,1,1197.65,2.8,87,50.77911,6.053238,219.3,149,2
449,0,1,1201.13,2.8,87,50.779111,6.053193,219.1,149,3
450,0,1,1204.41,2.8,87,50.779112,6.053148,218.9,149,3
451,0,1,1206.71,2.8,87,50.779113,6.053104,218.7,,3
452,0,1,1210.16,2.81,87,50.779113,6.053059,218.5,149,3
453,0,1,1213.49,2.81,88,50.779113,6.053015,218.3,149,2
454,0,1,1216.04,2.81,88,50.779113,6.052972,218.1,149,3
455,0,1,1219.36,2.81,88,50.779112,6.05293,217.9,149,3
456,0,1,1222.77,2.81,88,50.779112,6.052889,217.7,148,2
457,0,1,1225.45,2.81,88,50.779111,6.05285,217.5,149,4
458,0,1,1228.5,2.82,89,50.779109,6.052811,217.3,149,2
459,0,1,1231.58,2.82,89,50.779108,6.052771,217.1,149,3
460,0,1,1234.57,2.82,89,50.779106,6.052731,216.9,148,3
461,0,1,1237.54,2.82,89,50.779103,6.052688,216.7,148,3
462,0,1,1240.71,2.82,90,50.7791,6.052644,216.5,147,2
463,0,1,1243.18,2.82,90,50.779099,6.052597,216.2,147,3
464,0,1,1246.95,2.82,90,50.779101,6.052549,216.0,146,3
465,0,1,1250.76,2.82,90,50.779108,6.052498,215.8,147,3
466,0,1,1252.54,2.83,90,50.779118,6.052446,215.6,147,3
467,0,1,1256.24,2.83,91,50.779126,6.052395,215.5,147,3
468,0,1,1259.92,3.04,91,50.779132,6.052346,215.3,147,2
469,0,1,1263.33,3.15,91,50.779135,6.052298,215.2,148,3
470,0,1,1266.92,3.22,91,50.779136,6.052251,215.0,148,3
471,0,1,1270.65,3.3,92,50.779135,6.052204,214.8,148,3
472,0,1,1273.78,3.33,92,50.779133,6.052157,214.6,149,3
473,0,1,1277.25,3.35,92,50.779131,6.05211,214.5,149,2
474,0,1,1280.9,3.4,92,50.779128,6.052062,214.3,149,3
475,0,1,1284.04,3.43,92,50.779126,6.052013,214.1,150,3
476,0,1,1287.45,3.43,93,50.779124,6.051963,213.9,150,3
477,0,1,1290.94,3.44,93,50.779121,6.051912,213.7,150,3
478,0,1,1294.35,3.44,93,50.77912,6.051861,213.5,150,2
479,0,1,1298.23,3.51,93,50.779118,6.05181,213.3,150,3
480,0,1,1302.13,3.57,94,50.779116,6.051758,213.1,150,3
481,0,1,1304.65,3.61,94,50.779114,6.051705,212.9,150,3
482,0,1,1308.36,3.62,94,50.779113,6.051653,212.8,150,3
483,0,1,1312.11,3.64,94,50.779112,6.051601,212.7,151,3
484,0,1,1315.73,3.7,95,50.77911,6.051549,212.6,152,2
485,0,1,1319.57,3.72,95,50.779109,6.051498,212.6,153,3
486,0,1,1323.57,3.75,95,50.779108,6.051446,212.5,154,3
487,0,1,1326.74,3.77,96,50.779108,6.051396,212.4,154,3
488,0,1,1330.48,3.77,96,50.779108,6.051345,212.4,154,3
489,0,1,1334.11,3.77,96,50.779108,6.051296,212.3,153,2
490,0,1,1337.64,3.77,96,50.77911,6.051246,212.3,153,3
491,0,1,1341.34,3.77,97,50.779113,6.051197,212.2,153,3
492,0,1,1344.59,3.77,97,50.779116,6.051149,212.2,153,3
493,0,1,1348.05,3.77,97,50.779119,6.051101,212.1,153,3
494,0,1,1351.74,3.76,97,50.779122,6.051054,212.1,154,3
495,0,1,1355.34,3.76,98,50.779125,6.051007,212.0,154,3
496,0,1,1358.09,3.76,98,50.779128,6.050959,212.0,154,3
497,0,1,1361.65,3.76,98,50.779131,6.050912,211.9,155,2
498,0,1,1365.22,3.76,98,50.779133,6.050864,211.9,155,3
499,0,1,1368.25,3.76,99,50.779135,6.050815,211.8,155,3
500,0,1,1371.89,3.76,99,50.779137,6.050766,211.8,156,3
501,0,1,1375.5,3.76,99,50.779139,6.050717,211.7,156,3
502,0,1,1378.39,3.76,99,50.77914,6.050667,211.7,156,3
503,0,1,1381.9,3.76,100,50.77914,6.050617,211.6,156,3
504,0,1,1385.92,3.76,100,50.779141,6.050567,211.6,156,2
505,0,1,1388.84,3.75,100,50.779141,6.050517,211.5,156,3
506,0,1,1392.53,3.75,100,50.77914,6.050467,211.4,155,3
507,0,1,1396.16,3.75,101,50.779139,6.050417,211.4,154,3
508,0,1,1399.75,3.75,101,50.779137,6.050368,211.3,154,3
509,0,1,1403.36,3.75,101,50.779135,6.050319,211.2,155,3
510,0,1,1406.85,3.75,101,50.779133,6.05027,211.2,155,3
511,0,1,1410.24,3.75,102,50.77913,6.050222,211.1,156,3
512,0,1,1413.77,3.75,102,50.779126,6.050174,211.0,157,2
513,0,1,1417.26,3.75,102,50.779123,6.050126,210.9,157,3
514,0,1,1420.39,3.75,102,50.77912,6.050078,210.9,157,3
515,0,1,1423.94,3.74,103,50.779118,6.05003,210.8,157,3
516,0,1,1427.71,3.74,103,50.779116,6.049981,210.7,156,3
517,0,1,1430.62,3.74,103,50.779115,6.049931,210.5,156,3
518,0,1,1434.38,3.74,103,50.779115,6.049882,210.3,156,2
519,0,1,1438.15,3.74,104,50.779115,6.049831,210.2,156,3
520,0,1,1441.24,3.74,104,50.779115,6.049781,210.0,156,3
521,0,1,1444.91,3.74,104,50.779115,6.04973,209.8,156,3
522,0,1,1448.55,3.73,104,50.779114,6.04968,209.6,156,3
523,0,1,1451.82,3.73,105,50.779112,6.04963,209.4,156,3
524,0,1,1455.43,3.73,105,50.779109,6.049581,209.2,156,3
525,0,1,1459.05,3.73,105,50.779106,6.049532,209.1,156,3
526,0,1,1462.26,3.73,105,50.779101,6.049483,208.9,156,2
527,0,1,1465.78,3.73,106,50.779096,6.049436,208.7,156,3
528,0,1,1469.58,3.73,106,50.779091,6.049388,208.5,155,3
529,0,1,1472.64,3.73,106,50.779086,6.049342,208.3,155,3
530,0,1,1476.26,3.73,106,50.77908,6.049296,208.1,155,3
531,0,1,1479.79,3.72,107,50.779074,6.049251,208.0,154,2
532,0,1,1482.8,3.72,107,50.779068,6.049207,207.8,154,3
533,0,1,1486.13,3.72,107,50.779062,6.049164,207.6,155,3
534,0,1,1489.36,3.72,107,50.779057,6.049122,207.5,155,3
535,0,1,1492.47,3.72,108,50.779052,6.049081,207.3,155,3
536,0,1,1495.6,3.71,108,50.779048,6.04904,207.1,155,3
537,0,1,1498.64,3.71,108,50.779044,6.049001,207.0,155,2
538,0,1,1501.5,3.71,108,50.77904,6.048963,206.8,155,3
539,0,1,1504.29,3.71,109,50.779037,6.048925,206.7,155,3
540,0,1,1507.03,3.7,109,50.779033,6.048888,206.6,154,2
541,0,1,1509.91,3.7,109,50.77903,6.048851,206.4,152,3
542,0,1,1512.73,3.51,109,50.779027,6.048815,206.3,151,3
543,0,1,1515.5,3.37,110,50.779025,6.048778,206.2,150,2
544,0,1,1517.83,3.28,110,50.779022,6.048742,206.0,148,3
545,0,1,1520.67,3.2,110,50.779019,6.048706,205.9,147,3
546,0,1,1523.45,3.13,110,50.779015,6.04867,205.8,147,3
547,0,1,1525.72,3.07,111,50.779012,6.048634,205.6,147,2
548,0,1,1528.38,3.01,111,50.779009,6.048596,205.5,146,3
549,0,1,1531.25,2.99,111,50.779005,6.048559,205.4,146,3
550,0,1,1533.59,2.98,111,50.779002,6.048521,205.2,145,3
551,0,1,1536.56,2.98,111,50.779,6.048482,205.1,145,2
552,0,1,1539.67,3.0,112,50.778999,6.048442,205.0,145,3
553,0,1,1541.57,2.99,112,50.778999,6.048402,204.8,144,3
554,0,1,1544.54,2.99,112,50.778997,6.048362,204.7,144,2
555,0,1,1547.56,2.99,112,50.778993,6.048324,204.6,144,3
556,0,1,1549.92,2.96,113,50.778986,6.04829,204.4,144,3
557,0,1,1552.1,2.83,113,50.778978,6.048265,204.3,144,3
558,0,1,1553.22,2.63,113,50.778973,6.048259,204.3,144,3
559,0,1,1556.97,2.47,113,50.778975,6.048275,204.4,143,2
560,0,1,1558.91,2.55,113,50.778982,6.048308,204.5,142,4
561,0,1,1561.15,2.68,114,50.778992,6.04835,204.6,142,2
562,0,1,1564.46,2.76,114,50.779003,6.048394,204.8,143,3
563,0,1,1567.72,2.77,114,50.779015,6.048437,205.0,143,2
564,0,1,1571.05,2.77,114,50.779026,6.048481,205.2,144,3
565,0,1,1574.33,2.77,114,50.779036,6.048524,205.3,145,3
566,0,1,1577.7,2.77,115,50.779044,6.048567,205.5,145,3
567,0,1,1581.12,2.83,115,50.779051,6.04861,205.7,146,2
568,0,1,1584.26,2.87,115,50.779057,6.048653,205.8,146,3
569,0,1,1587.12,2.88,115,50.779062,6.048696,206.0,147,3
570,0,1,1589.96,2.92,115,50.779067,6.048739,206.2,147,3
571,0,1,1592.98,2.96,116,50.779073,6.048782,206.3,147,3
572,0,1,1596.09,3.01,116,50.779078,6.048825,206.5,149,3
573,0,1,1599.28,3.06,116,50.779084,6.048869,206.7,151,3
574,0,1,1602.44,3.07,116,50.779089,6.048912,206.8,151,2
575,0,1,1605.44,3.1,117,50.779095,6.048955,207.0,152,3
576,0,1,1608.53,3.15,117,50.7791,6.048999,207.2,152,3
577,0,1,1611.8,3.2,117,50.779106,6.049041,207.3,152,3
578,0,1,1615.09,3.23,117,50.779111,6.049084,207.5,151,3
579,0,1,1618.25,3.22,117,50.779117,6.049125,207.7,151,2
580,0,1,1621.18,3.21,118,50.779122,6.049166,207.8,151,3
581,0,1,1624.06,3.2,118,50.779128,6.049206,208.0,153,3
582,0,1,1626.93,3.17,118,50.779133,6.049246,208.2,153,2
583,0,1,1629.63,3.13,118,50.779138,6.049284,208.3,153,3
584,0,1,1632.2,3.09,119,50.779143,6.049322,208.5,153,3
585,0,1,1634.75,3.08,119,50.779147,6.049359,208.6,154,3
586,0,1,1637.52,3.08,119,50.779152,6.049396,208.8,155,2
587,0,1,1640.33,3.05,119,50.779156,6.049434,208.9,156,3
588,0,1,1642.96,3.05,120,50.77916,6.049472,209.1,156,3
589,0,1,1645.7,3.05,120,50.779163,6.049511,209.2,156,3
590,0,1,1648.52,3.05,120,50.779167,6.049551,209.4,157,3
591,0,1,1651.43,3.05,120,50.779169,6.049592,209.5,158,3
592,0,1,1654.46,3.05,120,50.779172,6.049634,209.7,158,2
593,0,1,1657.58,3.05,121,50.779175,6.049675,209.9,159,3
594,0,1,1660.69,3.05,121,50.779177,6.049717,210.0,159,3
595,0,1,1660.69,3.05,121,50.779179,6.049757,210.2,159,3
596,0,1,1660.69,3.05,121,50.779181,6.049797,210.3,159,2
597,0,1,1663.68,3.05,122,50.779183,6.049836,210.5,159,2
598,0,1,1665.87,3.05,122,50.779185,6.049875,210.6,159,2
599,0,1,1668.84,3.05,122,50.779187,6.049913,210.8,159,2
600,0,1,1671.74,3.05,122,50.779189,6.049951,210.9,159,3
601,0,1,1674.14,3.05,123,50.779191,6.04999,211.1,159,3
602,0,1,1677.2,3.05,123,50.779193,6.050029,211.2,159,3
603,0,1,1680.17,3.05,123,50.779196,6.050068,211.2,159,2
604,0,1,1682.36,3.05,123,50.779198,6.050107,211.3,159,3
605,0,1,1685.26,3.05,123,50.7792,6.050144,211.3,159,3
606,0,1,1688.04,3.05,124,50.779201,6.05018,211.4,158,3
607,0,1,1690.48,3.04,124,50.779201,6.050214,211.4,158,2
608,0,1,1693.08,3.04,124,50.7792,6.050246,211.4,157,3
609,0,1,1695.49,3.04,124,50.779199,6.050276,211.5,156,3
610,0,1,1698.06,3.04,125,50.779198,6.050305,211.5,156,2
611,0,1,1700.33,3.04,125,50.779197,6.050335,211.5,156,3
612,0,1,1702.31,3.04,125,50.779196,6.050361,211.5,156,2
613,0,1,1704.61,3.03,125,50.779195,6.050378,211.6,156,3
614,0,1,1706.0,3.03,125,50.779193,6.050384,211.6,156,1
615,0,1,1706.58,3.03,126,50.77919,6.050378,211.5,156,3
616,0,1,1709.24,2.71,126,50.779187,6.050363,211.5,156,3
617,0,1,1709.67,2.61,126,50.779184,6.05034,211.5,156,1
618,0,1,1711.51,2.56,126,50.77918,6.050313,211.4,156,5
619,0,1,1713.82,2.54,126,50.779176,6.050282,211.4,156,1
620,0,1,1716.23,2.55,127,50.779172,6.05025,211.3,156,2
621,0,1,1718.72,2.56,127,50.779167,6.050217,211.3,156,3
622,0,1,1721.27,2.56,127,50.779163,6.050182,211.2,156,2
623,0,1,1723.75,2.56,127,50.779159,6.050147,211.1,156,3
624,0,1,1726.22,2.6,127,50.779156,6.05011,211.1,156,3
625,0,1,1728.86,2.63,128,50.779153,6.050072,211.0,156,2
626,0,1,1731.57,2.65,128,50.779151,6.050033,211.0,156,3
627,0,1,1734.28,2.68,128,50.77915,6.049994,210.9,156,3
628,0,1,1737.07,2.71,128,50.77915,6.049954,210.8,156,2
629,0,1,1739.9,2.74,128,50.779149,6.049913,210.6,156,3
630,0,1,1742.75,2.79,129,50.779148,6.049872,210.5,156,3
631,0,1,1745.64,2.84,129,50.779147,6.049831,210.3,156,2
632,0,1,1748.6,2.85,129,50.779145,6.049791,210.2,,3
633,0,1,1751.44,2.88,129,50.779142,6.04975,210.0,157,3
634,0,1,1754.33,2.9,130,50.779139,6.049709,209.8,156,2
635,0,1,1757.22,2.93,130,50.779135,6.049669,209.7,154,3
636,0,1,1760.16,2.97,130,50.779131,6.049628,209.5,154,3
637,0,1,1763.13,2.97,130,50.779126,6.049588,209.3,154,2
638,0,1,1766.02,2.97,130,50.779121,6.049548,209.2,153,3
639,0,1,1768.9,2.97,131,50.779116,6.049508,209.0,152,3
640,0,1,1771.72,2.97,131,50.779111,6.049468,208.9,,2
641,0,1,1774.49,2.97,131,50.779106,6.049428,208.7,151,3
642,0,1,1777.41,2.97,131,50.7791,6.049389,208.5,150,3
643,0,1,1780.36,2.97,131,50.779095,6.049349,208.4,150,2
644,0,1,1783.21,2.97,132,50.77909,6.04931,208.2,150,3
645,0,1,1786.0,2.97,132,50.779085,6.04927,208.1,149,3
646,0,1,1788.73,2.97,132,50.779081,6.049231,207.9,149,2
647,0,1,1791.5,2.97,132,50.779076,6.049192,207.8,148,3
648,0,1,1794.46,2.97,132,50.779072,6.049152,207.6,148,3
649,0,1,1797.38,2.97,133,50.779068,6.049113,207.5,147,3
650,0,1,1797.38,2.97,133,50.779064,6.049074,207.3,145,2
651,0,1,1797.38,2.97,133,50.77906,6.049034,207.2,144,3
652,0,1,1800.38,2.97,133,50.779057,6.048994,207.0,144,3
653,0,1,1802.88,2.97,134,50.779053,6.048953,206.9,144,2
654,0,1,1806.06,2.97,134,50.779049,6.048913,206.7,144,3
655,0,1,1809.31,2.97,134,50.779046,6.048872,206.6,144,3
656,0,1,1811.57,2.97,134,50.779043,6.04883,206.4,144,3
657,0,1,1814.75,2.96,134,50.779039,6.048789,206.3,143,2
658,0,1,1817.97,2.96,135,50.779036,6.048747,206.1,143,3
659,0,1,1820.31,2.96,135,50.779033,6.048705,205.9,143,3
660,0,1,1823.31,2.96,135,50.779029,6.048664,205.8,143,3
661,0,1,1826.4,2.96,135,50.779026,6.048623,205.6,143,2
662,0,1,1829.08,2.96,135,50.779022,6.048583,205.5,143,3
663,0,1,1832.06,2.96,136,50.779018,6.048543,205.4,144,3
664,0,1,1835.12,2.96,136,50.779015,6.048503,205.2,143,3
665,0,1,1837.67,2.96,136,50.779013,6.048464,205.1,141,2
666,0,1,1840.65,2.96,136,50.779012,6.048425,204.9,141,3
667,0,1,1843.69,2.96,136,50.779011,6.048386,204.8,141,3
668,0,1,1846.03,2.95,137,50.779009,6.048347,204.7,141,3
669,0,1,1848.64,2.95,137,50.779005,6.048313,204.5,140,2
670,0,1,1851.4,2.95,137,50.778995,6.048287,204.4,139,3
671,0,1,1853.75,2.95,137,50.778978,6.048274,204.4,139,2
672,0,1,1856.59,2.95,138,50.778954,6.048269,204.3,138,4
673,0,1,1859.67,2.95,138,50.778928,6.048269,204.2,137,2
674,0,1,1860.54,2.94,138,50.778901,6.04827,204.2,137,3
675,0,1,1867.27,2.94,138,50.778875,6.048271,204.1,137,3
676,0,1,1871.05,2.94,138,50.778849,6.048272,204.1,137,3
677,0,1,1874.07,2.94,139,50.778824,6.048273,204.0,138,3
678,0,1,1877.12,2.94,139,50.778798,6.048275,204.0,138,2
679,0,1,1879.98,2.94,139,50.778773,6.048276,203.9,138,4
680,0,1,1882.76,2.94,139,50.778749,6.048276,203.9,140,2
681,0,1,1885.49,2.94,139,50.778724,6.048277,203.8,141,3
682,0,1,1888.11,2.94,140,50.7787,6.048277,203.8,141,3
683,0,1,1890.83,2.94,140,50.778675,6.048277,203.7,141,2
684,0,1,1893.67,2.94,140,50.778651,6.048278,203.6,139,3
685,0,1,1896.39,2.93,140,50.778626,6.048278,203.6,136,2
686,0,1,1899.04,2.93,140,50.778601,6.048279,203.5,136,4
687,0,1,1901.51,2.93,141,50.778576,6.04828,203.5,135,2
688,0,1,1904.26,2.93,141,50.778551,6.048282,203.4,135,3
689,0,1,1907.11,2.93,141,50.778526,6.048284,203.4,134,3
690,0,1,1910.06,2.93,141,50.7785,6.048287,203.3,134,3
691,0,1,1913.05,2.93,142,50.778474,6.048291,203.3,134,3
692,0,1,1915.05,2.93,142,50.778447,6.048295,203.2,134,3
693,0,1,1917.05,2.93,142,50.778423,6.048298,203.2,134,2
694,0,1,1918.74,2.93,142,50.778402,6.048298,203.1,134,4
695,0,1,1918.74,2.93,142,50.778388,6.048293,203.1,135,2
696,0,1,1918.74,2.83,143,50.778375,6.048286,203.0,137,3
697,0,1,1920.91,2.79,143,50.778359,6.04828,203.0,138,3
698,0,1,1923.17,2.76,143,50.778336,6.048279,202.9,140,3
699,0,1,1925.44,2.73,143,50.778308,6.048282,203.0,140,3
700,0,1,1928.09,2.72,143,50.778277,6.048286,203.1,140,2
701,0,1,1931.9,2.84,144,50.778247,6.04829,203.3,141,4
702,0,1,1935.49,2.93,144,50.778217,6.048294,203.4,140,2
703,0,1,1938.94,3.0,144,50.778187,6.048299,203.5,140,3
704,0,1,1941.96,3.0,144,50.778159,6.048305,203.6,140,2
705,0,1,1941.96,2.95,144,50.778131,6.048311,203.7,141,4
706,0,1,1941.96,2.9,145,50.778104,6.048316,203.8,141,0
707,0,1,1945.29,2.96,145,50.778077,6.048321,203.9,141,4
708,0,1,1948.84,3.05,145,50.778049,6.048324,204.0,141,3
709,0,1,1952.21,3.08,145,50.778019,6.048325,204.1,142,3
710,0,1,1956.04,3.17,146,50.777989,6.048324,204.2,143,2
711,0,1,1956.04,3.17,146,50.777958,6.048321,204.3,144,3
712,0,1,1956.04,3.16,146,50.777926,6.048317,204.4,145,3
713,0,1,1959.13,3.16,146,50.777896,6.048313,204.6,145,3
714,0,1,1972.77,3.17,147,50.777866,6.048309,204.7,146,3
715,0,1,1976.15,3.19,147,50.777836,6.048306,204.8,145,2
716,0,1,1979.72,3.22,147,50.777807,6.048304,204.9,145,3
717,0,1,1983.89,3.23,147,50.777779,6.048302,205.0,145,6
718,0,1,1987.23,3.23,147,50.777751,6.0483,205.1,146,6
719,0,1,1990.4,3.23,148,50.777723,6.048299,205.2,147,3
720,0,1,1994.15,3.23,148,50.777696,6.048297,205.3,148,2
721,0,1,1997.26,3.23,148,50.777669,6.048295,205.3,148,3
722,0,1,2000.22,3.22,148,50.777642,6.048292,205.4,148,1
723,0,1,2003.34,3.22,149,50.777616,6.048288,205.5,148,3
724,0,1,2006.51,3.22,149,50.777591,6.048283,205.6,149,3
725,0,1,2009.44,3.22,149,50.777566,6.048276,205.7,149,3
726,0,1,2011.97,3.22,149,50.777541,6.048268,205.8,149,2
727,0,1,2014.71,3.22,150,50.777517,6.048258,205.8,149,3
728,0,1,2017.56,3.22,150,50.777493,6.048245,205.9,149,3
729,0,1,2019.91,3.22,150,50.777469,6.048231,205.9,149,3
730,0,1,2023.01,3.22,150,50.777446,6.048215,205.9,150,2
731,0,1,2025.9,3.22,151,50.777424,6.0482,206.0,150,3
732,0,1,2028.07,3.22,151,50.777402,6.048184,206.0,150,3
733,0,1,2031.0,3.22,151,50.777381,6.048168,206.0,150,3
734,0,1,2033.97,3.22,151,50.77736,6.048154,206.0,150,3
735,0,1,2036.02,3.21,152,50.777339,6.048142,206.1,150,2
736,0,1,2038.62,3.21,152,50.777319,6.048131,206.1,150,3
737,0,1,2041.37,3.21,152,50.777299,6.048122,206.1,151,3
738,0,1,2043.78,3.21,152,50.777279,6.048115,206.1,152,3
739,0,1,2046.44,3.21,152,50.777258,6.04811,206.2,153,2
740,0,1,2049.36,3.21,153,50.777237,6.048109,206.2,154,3
741,0,1,2050.82,3.2,153,50.777214,6.048109,206.3,155,3
742,0,1,2052.91,3.2,153,50.777188,6.048111,206.3,155,1
743,0,1,2054.82,3.2,153,50.777157,6.048115,206.4,155,2
744,0,1,2057.7,3.2,154,50.777121,6.048119,206.4,154,3
745,0,1,2060.51,3.2,154,50.777079,6.048124,206.5,154,3
746,0,1,2063.53,3.2,154,50.777029,6.048129,206.6,153,4
747,0,1,2066.27,3.2,154,50.776978,6.048135,206.7,153,1
748,0,1,2069.96,3.2,155,50.776932,6.048144,206.8,153,2
749,0,1,2073.14,3.2,155,50.776896,6.048156,206.8,152,4
750,0,1,2075.67,3.2,155,50.776867,6.048169,206.9,152,2
751,0,1,2075.67,3.2,155,50.776842,6.048179,206.9,151,3
752,0,1,2075.67,3.2,156,50.776818,6.048185,206.9,152,3
753,0,1,2078.71,3.2,156,50.776793,6.048187,207.0,153,2
754,0,1,2081.78,3.2,156,50.776769,6.048188,207.0,153,3
755,0,1,2084.24,3.2,156,50.776745,6.048189,207.0,153,3
756,0,1,2086.89,3.2,156,50.776721,6.048193,207.1,153,3
757,0,1,2089.78,3.2,157,50.776699,6.048202,207.1,154,3
758,0,1,2092.51,3.2,157,50.776678,6.048216,207.1,154,2
759,0,1,2095.6,3.2,157,50.776658,6.048235,207.1,155,3
760,0,1,2098.32,3.2,157,50.776639,6.048256,207.1,155,3
761,0,1,2098.9,3.2,158,50.776621,6.048279,207.1,156,2
762,0,1,2101.64,3.2,158,50.776603,6.0483,207.1,157,3
763,0,1,2104.27,3.19,158,50.776586,6.048319,207.1,157,3
764,0,1,2106.41,3.19,158,50.776568,6.048333,207.1,157,3
765,0,1,2108.36,3.19,159,50.77655,6.048342,207.1,157,2
766,0,1,2124.76,3.19,159,50.776531,6.048347,207.2,156,3
767,0,1,2127.6,3.19,159,50.77651,6.048349,207.2,156,1
768,0,1,2130.6,3.18,159,50.776487,6.048347,207.2,156,4
769,0,1,2134.11,3.18,160,50.776465,6.048343,207.2,156,4
770,0,1,2137.07,3.18,160,50.776442,6.048335,207.3,156,4
771,0,1,2138.2,3.18,160,50.776421,6.048326,207.3,156,2
772,0,1,2140.16,3.18,160,50.776401,6.048316,207.3,156,3
773,0,1,2142.4,3.17,161,50.776384,6.048304,207.4,156,4
774,0,1,2144.69,3.17,161,50.776369,6.048292,207.4,156,6
775,0,1,2147.76,3.17,161,50.776358,6.04828,207.4,155,5
