time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
1738,0,1,4530.87,3.71,486,50.778896,6.070083,209.0,161,3
1739,0,1,4534.35,3.68,486,50.77892,6.070071,209.0,161,2
1740,0,1,4537.0,3.68,487,50.778939,6.07006,209.0,160,3
1741,0,1,4539.14,3.66,487,50.778953,6.07005,209.0,160,2
1742,0,1,4540.96,3.64,487,50.778966,6.070041,209.0,159,3
1743,0,1,4542.52,3.56,487,50.778979,6.070033,209.0,159,3
1744,0,1,4544.13,3.4,487,50.778992,6.070025,209.0,158,2
1745,0,1,4545.75,3.13,488,50.779005,6.070017,209.0,158,3
1746,0,1,4547.37,2.74,488,50.779018,6.070009,209.0,158,2
1747,0,1,4548.96,2.34,488,50.77903,6.070001,209.0,156,3
1748,0,1,4550.43,1.99,488,50.779043,6.069993,209.0,157,2
1749,0,1,4552.06,1.85,488,50.779055,6.069983,209.0,158,3
1750,0,1,4553.78,1.8,488,50.779068,6.069973,209.0,157,3
1751,0,1,4555.39,1.76,488,50.77908,6.069961,209.0,156,2
1752,0,1,4557.08,1.73,488,50.779092,6.069949,209.0,156,3
1753,0,1,4558.67,1.71,489,50.779104,6.069935,209.0,155,2
1754,0,1,4560.17,1.69,489,50.779115,6.06992,209.0,155,3
1755,0,1,4562.13,1.68,489,50.779126,6.069904,209.0,156,2
1756,0,1,4564.18,1.68,489,50.779137,6.069886,209.0,155,3
1757,0,1,4564.18,1.68,489,50.779147,6.069868,209.0,155,2
1758,0,1,4564.18,1.68,489,50.779157,6.069849,209.0,153,3
1759,0,1,4566.23,1.68,489,50.779167,6.069828,209.0,152,3
1760,0,1,4567.71,1.68,490,50.779175,6.069807,209.0,151,2
1761,0,1,4569.66,1.68,490,50.779184,6.069785,209.0,150,3
1762,0,1,4571.69,1.68,490,50.779192,6.069762,209.0,149,2
1763,0,1,4573.04,1.68,490,50.779199,6.069738,209.0,148,3
1764,0,1,4574.91,1.68,490,50.779205,6.069714,209.0,148,2
1765,0,1,4576.77,1.68,490,50.779211,6.06969,209.0,147,3
1766,0,1,4578.04,1.68,491,50.779216,6.069665,209.0,147,3
1767,0,1,4579.94,1.68,491,50.77922,6.069639,209.0,146,2
1768,0,1,4581.7,1.68,491,50.779224,6.069613,209.0,146,3
1769,0,1,4582.86,1.68,491,50.779226,6.069587,209.0,141,2
1770,0,1,4587.47,1.68,491,50.779228,6.069561,209.0,141,3
1771,0,1,4589.99,1.68,492,50.779228,6.069535,209.0,140,2
1772,0,1,4592.12,1.68,492,50.779228,6.069509,209.0,140,3
1773,0,1,4594.41,1.68,492,50.779227,6.069483,209.0,140,3
1774,0,1,4596.52,1.68,492,50.779225,6.069456,209.0,139,2
1775,0,1,4598.44,1.68,493,50.779223,6.06943,209.0,141,3
1776,0,1,4600.08,1.68,493,50.77922,6.069405,209.0,142,2
1777,0,1,4601.59,1.68,493,50.779216,6.069379,209.0,142,3
1778,0,1,4603.21,1.68,493,50.779211,6.069354,209.0,142,2
1779,0,1,4604.96,1.68,493,50.779206,6.069329,209.0,143,3
1780,0,1,4606.7,1.68,493,50.7792,6.069304,209.0,144,3
1781,0,1,4608.65,1.68,494,50.779194,6.06928,209.0,142,2
1782,0,1,4610.59,1.68,494,50.779187,6.069257,209.0,142,3
1783,0,1,4612.42,1.68,494,50.779179,6.069234,209.0,143,2
1784,0,1,4614.35,1.68,494,50.779171,6.069212,209.0,143,3
1785,0,1,4616.12,1.68,494,50.779163,6.06919,209.0,143,3
1786,0,1,4618.13,1.68,495,50.779154,6.06917,209.0,142,2
1787,0,1,4620.19,1.68,495,50.779144,6.06915,209.0,144,3
1788,0,1,4622.08,1.68,495,50.779134,6.069132,209.0,145,2
1789,0,1,4623.92,1.68,495,50.779123,6.069114,209.0,144,3
1790,0,1,4625.8,1.68,495,50.779111,6.069098,209.0,143,3
1791,0,1,4627.52,1.68,495,50.779099,6.069083,209.0,142,2
1792,0,1,4629.16,1.68,496,50.779086,6.06907,209.0,141,3
1793,0,1,4630.77,1.68,496,50.779072,6.069058,209.0,140,2
1794,0,1,4632.6,1.68,496,50.779057,6.069047,209.0,139,3
1795,0,1,4634.59,1.68,496,50.779041,6.069038,209.0,142,2
1796,0,1,4636.62,1.68,496,50.779025,6.069031,209.0,143,3
1797,0,1,4638.65,1.68,497,50.779007,6.069026,209.0,145,3
1798,0,1,4641.01,1.68,497,50.778989,6.069022,208.0,144,2
1799,0,1,4643.31,1.68,497,50.778971,6.069019,208.0,145,3
1800,0,1,4645.55,1.68,497,50.778951,6.069018,209.0,144,2
1801,0,1,4647.75,1.69,498,50.778932,6.069019,209.0,142,3
1802,0,1,4649.73,1.69,498,50.778912,6.06902,209.0,139,3
1803,0,1,4651.61,1.69,498,50.778892,6.069023,208.0,137,2
1804,0,1,4653.54,1.69,498,50.778872,6.069027,209.0,140,3
1805,0,1,4655.86,1.69,498,50.778852,6.069032,209.0,140,2
1806,0,1,4657.9,1.69,499,50.778832,6.069038,209.0,137,3
1807,0,1,4659.94,1.69,499,50.778812,6.069045,209.0,136,3
1808,0,1,4662.18,1.7,499,50.778793,6.069053,209.0,139,2
1809,0,1,4664.37,1.71,499,50.778774,6.069061,209.0,138,3
1810,0,1,4666.38,1.72,500,50.778755,6.069071,209.0,139,2
1811,0,1,4668.4,1.75,500,50.778736,6.06908,209.0,143,3
1812,0,1,4670.52,1.79,500,50.778718,6.06909,209.0,144,3
1813,0,1,4672.75,1.86,500,50.778699,6.069101,209.0,144,2
1814,0,1,4674.9,1.93,501,50.77868,6.069111,209.0,143,3
1815,0,1,4676.95,1.96,501,50.778661,6.069122,209.0,143,3
1816,0,1,4679.47,1.99,501,50.778642,6.069133,209.0,145,2
1817,0,1,4682.6,2.06,501,50.778623,6.069144,209.0,145,3
1818,0,1,4684.9,2.1,502,50.778604,6.069154,209.0,145,2
1819,0,1,4686.9,2.1,502,50.778587,6.069164,209.0,145,3
1820,0,1,4688.82,2.1,502,50.778571,6.069173,209.0,145,3
1821,0,1,4690.69,2.1,502,50.778556,6.069182,209.0,144,2
1822,0,1,4692.4,2.1,502,50.77854,6.069191,209.0,145,3
1823,0,1,4694.07,2.1,503,50.778524,6.069199,209.0,145,2
1824,0,1,4695.89,2.1,503,50.778506,6.069206,209.0,144,3
1825,0,1,4698.02,2.1,503,50.778488,6.069214,209.0,145,3
1826,0,1,4700.12,2.1,503,50.77847,6.069222,209.0,144,2
1827,0,1,4700.12,2.1,503,50.77845,6.06923,209.0,142,3
1828,0,1,4700.12,2.1,503,50.778431,6.069239,209.0,141,3
1829,0,1,4702.6,2.1,504,50.778412,6.069249,209.0,139,2
1830,0,1,4704.34,2.1,504,50.778393,6.069259,209.0,140,3
1831,0,1,4706.7,2.1,504,50.778374,6.06927,209.0,140,3
1832,0,1,4709.04,2.1,504,50.778356,6.069281,209.0,141,2
1833,0,1,4711.61,2.1,505,50.778338,6.069292,209.0,141,3
1834,0,1,4713.91,2.1,505,50.778321,6.069302,209.0,143,2
1835,0,1,4716.16,2.1,505,50.778305,6.06931,209.0,141,3
1836,0,1,4718.27,2.1,505,50.778289,6.069317,209.0,141,3
1837,0,1,4720.45,2.1,505,50.778274,6.069322,209.0,140,2
1838,0,1,4720.45,2.1,506,50.778258,6.069327,209.0,140,3
1839,0,1,4720.45,2.1,506,50.778242,6.069332,209.0,140,3
1840,0,1,4722.1,2.1,506,50.778225,6.069337,209.0,140,2
1841,0,1,4724.41,2.1,506,50.778207,6.069344,210.0,140,3
1842,0,1,4726.57,2.1,506,50.77819,6.069351,209.0,135,2
1843,0,1,4728.47,2.1,506,50.778173,6.069358,209.0,135,3
1844,0,1,4728.47,2.1,506,50.778157,6.069367,209.0,136,3
1845,0,1,4728.47,2.1,506,50.778141,6.069375,209.0,137,2
1846,0,1,4730.69,2.1,507,50.778126,6.069385,209.0,139,3
1847,0,1,4732.7,2.1,507,50.778111,6.069395,209.0,137,3
1848,0,1,4734.73,2.1,507,50.778096,6.069407,209.0,137,2
1849,0,1,4738.89,2.1,508,50.77808,6.06942,209.0,136,3
1850,0,1,4741.28,2.1,508,50.778065,6.069434,209.0,142,2
1851,0,1,4743.59,2.1,508,50.77805,6.069449,209.0,140,3
1852,0,1,4745.86,2.1,508,50.778035,6.069465,209.0,137,3
1853,0,1,4748.48,2.1,509,50.77802,6.069482,209.0,138,2
1854,0,1,4750.74,2.1,509,50.778006,6.069501,209.0,138,3
1855,0,1,4753.07,2.1,509,50.777992,6.06952,209.0,139,2
1856,0,1,4756.53,2.1,510,50.777979,6.06954,209.0,138,3
1857,0,1,4758.96,2.1,510,50.777966,6.069562,209.0,137,3
1858,0,1,4761.55,2.1,510,50.777955,6.069584,209.0,137,2
1859,0,1,4763.2,2.1,510,50.777944,6.069607,209.0,139,3
1860,0,1,4765.38,2.1,510,50.777934,6.069632,209.0,141,3
1861,0,1,4767.55,2.1,511,50.777925,6.069657,209.0,142,2
1862,0,1,4769.62,2.1,511,50.777917,6.069683,209.0,143,3
1863,0,1,4771.87,2.1,511,50.77791,6.069709,209.0,143,3
1864,0,1,4775.36,2.1,512,50.777905,6.069737,209.0,143,2
1865,0,1,4779.5,2.1,512,50.777901,6.069765,209.0,140,3
1866,0,1,4782.1,2.1,512,50.777897,6.069793,209.0,139,2
1867,0,1,4784.32,2.1,512,50.777895,6.069822,209.0,138,3
1868,0,1,4786.32,2.1,513,50.777894,6.069852,209.0,136,3
1869,0,1,4788.5,2.1,513,50.777895,6.069881,209.0,138,2
1870,0,1,4790.71,2.1,513,50.777896,6.069911,209.0,138,3
1871,0,1,4792.9,2.1,513,50.777898,6.069941,209.0,136,3
1872,0,1,4795.26,2.1,514,50.777902,6.069972,209.0,137,2
1873,0,1,4797.61,2.1,514,50.777907,6.070002,209.0,138,3
1874,0,1,4800.03,2.1,514,50.777912,6.070032,209.0,139,3
1875,0,1,4802.55,2.1,515,50.777919,6.070061,209.0,139,2
1876,0,1,4804.99,2.1,515,50.777927,6.070091,209.0,139,3
1877,0,1,4807.32,2.1,515,50.777936,6.07012,209.0,139,3
1878,0,1,4809.81,2.1,515,50.777946,6.070149,209.0,140,2
1879,0,1,4812.22,2.1,516,50.777957,6.070176,209.0,139,3
1880,0,1,4814.36,2.1,516,50.777968,6.070203,209.0,138,2
1881,0,1,4816.28,2.1,516,50.777981,6.070229,209.0,140,3
1882,0,1,4818.22,2.1,516,50.777995,6.070253,209.0,139,3
1883,0,1,4820.33,2.1,517,50.778009,6.070276,209.0,138,2
1884,0,1,4822.46,2.1,517,50.778024,6.070297,209.0,138,3
1885,0,1,4824.78,2.1,517,50.77804,6.070316,209.0,138,3
1886,0,1,4827.02,2.1,517,50.778056,6.070334,209.0,137,2
1887,0,1,4829.09,2.1,517,50.778073,6.070349,209.0,136,3
1888,0,1,4831.23,2.1,518,50.778091,6.070362,209.0,135,3
1889,0,1,4833.68,2.1,518,50.778109,6.070372,209.0,135,2
1890,0,1,4836.04,2.1,518,50.778128,6.07038,209.0,136,3
1891,0,1,4838.15,2.1,519,50.778147,6.070386,209.0,136,2
1892,0,1,4840.23,2.1,519,50.778166,6.07039,209.0,137,3
1893,0,1,4842.54,2.1,519,50.778186,6.070391,209.0,137,3
1894,0,1,4844.89,2.1,519,50.778206,6.070391,209.0,138,2
1895,0,1,4846.79,2.1,519,50.778226,6.07039,209.0,139,3
1896,0,1,4849.2,2.1,520,50.778246,6.070387,209.0,139,3
1897,0,1,4851.72,2.1,520,50.778267,6.070382,209.0,141,2
1898,0,1,4851.72,2.1,520,50.778287,6.070377,209.0,143,3
1899,0,1,4854.54,2.1,520,50.778307,6.070371,209.0,143,2
1900,0,1,4857.72,2.1,521,50.778326,6.070363,209.0,144,3
1901,0,1,4860.31,2.1,521,50.778346,6.070355,209.0,144,3
1902,0,1,4862.67,2.1,521,50.778365,6.070347,209.0,145,2
1903,0,1,4865.0,2.1,522,50.778384,6.070338,209.0,146,3
1904,0,1,4867.38,2.11,522,50.778403,6.070329,209.0,148,2
1905,0,1,4869.52,2.11,522,50.778421,6.070319,209.0,148,3
1906,0,1,4871.61,2.11,522,50.77844,6.070309,209.0,148,3
1907,0,1,4873.79,2.11,523,50.778458,6.070299,209.0,147,2
1908,0,1,4875.86,2.11,523,50.778476,6.070289,209.0,147,3
1909,0,1,4877.97,2.11,523,50.778494,6.070279,209.0,146,3
1910,0,1,4880.11,2.11,523,50.778513,6.070268,209.0,145,2
1911,0,1,4882.31,2.11,523,50.778531,6.070258,209.0,144,3
1912,0,1,4884.46,2.11,524,50.77855,6.070248,209.0,142,2
1913,0,1,4886.71,2.11,524,50.778568,6.070238,209.0,140,3
1914,0,1,4888.86,2.11,524,50.778587,6.070228,209.0,138,3
1915,0,1,4890.98,2.11,524,50.778606,6.070219,209.0,138,2
1916,0,1,4893.07,2.11,525,50.778626,6.07021,209.0,140,3
1917,0,1,4895.17,2.11,525,50.778645,6.0702,209.0,139,3
1918,0,1,4897.29,2.11,525,50.778665,6.070191,209.0,141,2
1919,0,1,4899.34,2.11,525,50.778685,6.070182,209.0,140,3
1920,0,1,4901.54,2.11,526,50.778704,6.070173,209.0,142,3
1921,0,1,4903.78,2.11,526,50.778724,6.070164,209.0,145,2
1922,0,1,4906.05,2.11,526,50.778743,6.070155,209.0,145,3
1923,0,1,4908.74,2.11,526,50.778763,6.070146,209.0,144,3
1924,0,1,4911.41,2.11,527,50.778782,6.070136,209.0,144,2
1925,0,1,4913.78,2.11,527,50.778801,6.070127,209.0,146,3
1926,0,1,4915.97,2.11,527,50.77882,6.070117,209.0,145,3
1927,0,1,4917.76,2.11,527,50.778839,6.070108,209.0,145,2
1928,0,1,4919.54,2.11,528,50.778857,6.070099,209.0,144,3
1929,0,1,4921.38,2.11,528,50.778876,6.07009,209.0,146,3
1930,0,1,4923.3,2.11,528,50.778894,6.070082,209.0,148,2
1931,0,1,4925.44,2.11,528,50.778912,6.070073,209.0,147,3
1932,0,1,4927.66,2.11,528,50.77893,6.070065,209.0,146,2
1933,0,1,4929.95,2.11,529,50.778948,6.070056,209.0,146,3
1934,0,1,4932.15,2.11,529,50.778966,6.070047,210.0,147,3
1935,0,1,4934.67,2.11,529,50.778983,6.070037,210.0,146,2
1936,0,1,4937.11,2.11,529,50.779001,6.070027,210.0,147,3
1937,0,1,4937.11,2.11,529,50.779018,6.070016,209.0,147,3
1938,0,1,4937.11,2.11,530,50.779035,6.070004,209.0,149,2
1939,0,1,4939.36,2.11,530,50.779051,6.069992,209.0,149,3
1940,0,1,4940.87,2.11,530,50.779068,6.069978,209.0,150,3
1941,0,1,4943.22,2.11,530,50.779084,6.069964,209.0,150,2
1942,0,1,4945.4,2.11,530,50.779099,6.069948,209.0,149,3
1943,0,1,4947.35,2.11,531,50.779115,6.069931,209.0,147,3
1944,0,1,4949.68,2.11,531,50.779129,6.069912,209.0,146,2
1945,0,1,4952.0,2.11,531,50.779144,6.069893,209.0,146,3
1946,0,1,4953.25,2.11,531,50.779158,6.069872,209.0,147,2
1947,0,1,4955.79,2.11,532,50.779171,6.069851,209.0,145,3
1948,0,1,4958.23,2.11,532,50.779183,6.069828,209.0,145,3
1949,0,1,4959.21,2.11,532,50.779195,6.069805,209.0,145,2
1950,0,1,4961.53,2.11,532,50.779205,6.06978,209.0,148,3
1951,0,1,4963.71,2.11,532,50.779215,6.069755,209.0,152,3
1952,0,1,4965.72,2.11,533,50.779224,6.069729,209.0,151,2
1953,0,1,4968.04,2.11,533,50.779232,6.069702,209.0,150,3
1954,0,1,4970.37,2.11,533,50.779238,6.069675,209.0,151,2
1955,0,1,4971.96,2.11,533,50.779243,6.069647,209.0,149,3
1956,0,1,4974.37,2.11,534,50.779247,6.069618,209.0,150,3
1957,0,1,4976.73,2.11,534,50.77925,6.069588,209.0,152,2
1958,0,1,4978.42,2.11,534,50.779252,6.069559,209.0,152,3
1959,0,1,4984.13,2.11,535,50.779252,6.069529,209.0,152,2
1960,0,1,4986.98,2.11,535,50.779251,6.069499,209.0,152,3
1961,0,1,4989.26,2.11,535,50.779248,6.069469,209.0,152,3
1962,0,1,4991.51,2.11,535,50.779244,6.069439,209.0,152,2
1963,0,1,4993.81,2.11,536,50.779239,6.06941,209.0,152,3
1964,0,1,4996.1,2.11,536,50.779233,6.069381,209.0,154,2
1965,0,1,4998.04,2.11,536,50.779225,6.069352,209.0,155,3
1966,0,1,4999.91,2.11,536,50.779217,6.069325,209.0,156,3
1967,0,1,5001.92,2.11,537,50.779206,6.069298,209.0,155,2
1968,0,1,5003.96,2.11,537,50.779195,6.069272,209.0,156,3
1969,0,1,5006.34,2.11,537,50.779182,6.069248,209.0,155,3
1970,0,1,5008.63,2.11,537,50.779168,6.069225,209.0,155,2
1971,0,1,5010.82,2.11,538,50.779154,6.069202,209.0,160,3
1972,0,1,5013.14,2.11,538,50.779139,6.069182,209.0,161,3
1973,0,1,5015.5,2.11,538,50.779124,6.069162,209.0,159,2
1974,0,1,5017.91,2.11,538,50.779109,6.069144,209.0,158,3
1975,0,1,5020.11,2.11,539,50.779095,6.069126,209.0,157,2
1976,0,1,5021.83,2.11,539,50.779082,6.069111,209.0,156,3
1977,0,1,5023.73,2.11,539,50.779068,6.069096,209.0,156,3
1978,0,1,5025.65,2.11,539,50.779054,6.069082,209.0,155,2
1979,0,1,5027.71,2.11,539,50.779039,6.069069,209.0,154,3
1980,0,1,5029.67,2.11,540,50.779021,6.069056,209.0,153,2
1981,0,1,5031.42,2.11,540,50.779003,6.069045,209.0,154,3
1982,0,1,5033.8,2.11,540,50.778983,6.069036,209.0,154,3
1983,0,1,5036.4,2.11,540,50.778963,6.069029,209.0,153,2
1984,0,1,5038.98,2.11,541,50.778943,6.069025,210.0,153,3
1985,0,1,5041.5,2.11,541,50.778924,6.069023,210.0,153,3
1986,0,1,5043.84,2.11,541,50.778904,6.069024,210.0,152,2
1987,0,1,5045.77,2.11,541,50.778884,6.069026,209.0,152,3
1988,0,1,5047.58,2.11,542,50.778865,6.06903,209.0,153,3
1989,0,1,5049.6,2.11,542,50.778845,6.069035,209.0,153,2
1990,0,1,5051.54,2.11,542,50.778826,6.069042,209.0,153,3
1991,0,1,5053.56,2.11,542,50.778806,6.069049,209.0,152,3
1992,0,1,5055.63,2.11,542,50.778787,6.069057,209.0,151,2
1993,0,1,5057.82,2.11,543,50.778768,6.069066,209.0,150,3
1994,0,1,5059.97,2.11,543,50.778748,6.069074,209.0,149,3
1995,0,1,5062.26,2.11,543,50.778729,6.069083,209.0,151,2
1996,0,1,5064.53,2.11,543,50.77871,6.069091,209.0,151,3
1997,0,1,5066.8,2.11,544,50.778691,6.0691,209.0,152,3
1998,0,1,5069.06,2.11,544,50.778672,6.069107,209.0,153,2
1999,0,1,5071.3,2.11,544,50.778653,6.069115,209.0,153,3
2000,0,1,5073.44,2.11,544,50.778634,6.069123,209.0,154,2
2001,0,1,5075.53,2.11,545,50.778615,6.06913,209.0,154,3
2002,0,1,5077.58,2.11,545,50.778596,6.069138,209.0,154,3
2003,0,1,5079.65,2.11,545,50.778578,6.069145,209.0,154,2
2004,0,1,5081.64,2.11,545,50.778559,6.069152,209.0,154,3
2005,0,1,5083.74,2.11,546,50.77854,6.06916,209.0,153,2
2006,0,1,5085.92,2.11,546,50.778522,6.069167,210.0,153,3
2007,0,1,5088.14,2.11,546,50.778503,6.069175,210.0,152,3
2008,0,1,5090.42,2.11,546,50.778484,6.069183,210.0,152,2
2009,0,1,5092.86,2.11,547,50.778466,6.069191,209.0,152,3
2010,0,1,5094.97,2.11,547,50.778447,6.069199,209.0,151,3
2011,0,1,5097.0,2.11,547,50.778429,6.069208,209.0,150,2
2012,0,1,5097.0,2.11,547,50.77841,6.069216,210.0,151,3
2013,0,1,5097.0,2.11,547,50.778392,6.069225,210.0,150,3
2014,0,1,5099.2,2.11,547,50.778373,6.069233,210.0,149,2
2015,0,1,5101.89,2.11,548,50.778355,6.069242,210.0,149,3
2016,0,1,5104.2,2.11,548,50.778337,6.069251,209.0,149,3
2017,0,1,5106.41,2.11,548,50.778319,6.06926,209.0,153,2
2018,0,1,5108.36,2.11,548,50.7783,6.069269,209.0,151,3
2019,0,1,5110.67,2.11,549,50.778282,6.069277,209.0,151,3
2020,0,1,5112.91,2.11,549,50.778265,6.069286,209.0,152,2
2021,0,1,5114.74,2.11,549,50.778247,6.069295,209.0,152,3
2022,0,1,5117.13,2.11,549,50.778229,6.069303,209.0,153,2
2023,0,1,5119.45,2.11,550,50.778211,6.069312,210.0,154,3
2024,0,1,5121.04,2.11,550,50.778194,6.06932,210.0,153,3
2025,0,1,5123.58,2.11,550,50.778177,6.069329,210.0,153,2
2026,0,1,5126.03,2.11,550,50.778159,6.069339,210.0,153,3
2027,0,1,5127.44,2.11,550,50.778142,6.069348,209.0,152,3
2028,0,1,5129.89,2.11,551,50.778126,6.069359,209.0,153,2
2029,0,1,5132.29,2.11,551,50.778109,6.06937,209.0,153,3
2030,0,1,5133.72,2.11,551,50.778092,6.069381,209.0,152,3
2031,0,1,5136.11,2.11,551,50.778076,6.069394,209.0,152,2
2032,0,1,5138.5,2.11,552,50.77806,6.069408,209.0,151,3
2033,0,1,5139.94,2.11,552,50.778043,6.069423,209.0,152,2
2034,0,1,5142.22,2.11,552,50.778028,6.069439,209.0,152,3
2035,0,1,5144.31,2.11,552,50.778012,6.069457,209.0,151,3
2036,0,1,5146.08,2.12,552,50.777996,6.069476,209.0,150,2
2037,0,1,5148.73,2.12,553,50.777981,6.069497,210.0,150,3
2038,0,1,5151.39,2.12,553,50.777966,6.069519,209.0,150,3
2039,0,1,5151.97,2.12,553,50.777952,6.069542,209.0,149,2
2040,0,1,5154.77,2.12,553,50.777938,6.069566,209.0,147,3
2041,0,1,5157.61,2.12,554,50.777925,6.069591,209.0,147,2
2042,0,1,5158.94,2.12,554,50.777913,6.069618,209.0,144,3
2043,0,1,5161.5,2.12,554,50.777902,6.069645,209.0,143,3
2044,0,1,5164.05,2.12,554,50.777892,6.069672,209.0,142,2
2045,0,1,5165.91,2.12,555,50.777883,6.069701,209.0,143,3
2046,0,1,5168.48,2.12,555,50.777876,6.06973,209.0,144,3
2047,0,1,5170.86,2.12,555,50.777871,6.06976,209.0,146,2
2048,0,1,5172.56,2.12,555,50.777867,6.069791,209.0,147,3
2049,0,1,5178.38,2.12,556,50.777866,6.069822,209.0,148,2
2050,0,1,5181.33,2.13,556,50.777867,6.069854,209.0,149,3
2051,0,1,5183.64,2.13,556,50.777869,6.069886,209.0,150,3
2052,0,1,5186.23,2.13,557,50.777873,6.069918,209.0,150,3
2053,0,1,5188.69,2.13,557,50.777877,6.069951,209.0,151,2
2054,0,1,5190.99,2.12,557,50.777883,6.069983,209.0,150,3
2055,0,1,5193.35,2.12,558,50.777888,6.070015,209.0,150,3
2056,0,1,5195.77,2.12,558,50.777894,6.070047,209.0,151,2
2057,0,1,5198.14,2.12,558,50.7779,6.070078,209.0,150,3
2058,0,1,5200.33,2.12,558,50.777907,6.070109,209.0,150,3
2059,0,1,5202.39,2.12,559,50.777915,6.070139,209.0,151,2
2060,0,1,5204.44,2.12,559,50.777924,6.070168,209.0,151,3
2061,0,1,5206.77,2.13,559,50.777935,6.070195,209.0,150,3
2062,0,1,5208.97,2.13,559,50.777947,6.070221,209.0,149,2
2063,0,1,5211.16,2.13,560,50.77796,6.070245,209.0,149,3
2064,0,1,5213.54,2.13,560,50.777975,6.070268,209.0,150,3
2065,0,1,5216.01,2.13,560,50.777991,6.070289,210.0,150,2
2066,0,1,5218.41,2.13,560,50.778008,6.070308,210.0,150,3
2067,0,1,5221.08,2.13,561,50.778027,6.070326,210.0,152,3
2068,0,1,5223.53,2.13,561,50.778046,6.070342,210.0,152,2
2069,0,1,5225.75,2.13,561,50.778066,6.070356,210.0,154,3
2070,0,1,5227.83,2.13,561,50.778086,6.070368,210.0,154,3
2071,0,1,5229.91,2.13,562,50.778107,6.070378,210.0,154,2
2072,0,1,5232.21,2.13,562,50.778128,6.070387,210.0,154,3
2073,0,1,5234.78,2.13,562,50.77815,6.070394,209.0,154,3
2074,0,1,5237.23,2.13,562,50.778171,6.070398,209.0,153,3
2075,0,1,5239.67,2.14,563,50.778192,6.070401,209.0,154,2
2076,0,1,5242.15,2.14,563,50.778214,6.070402,209.0,153,3
2077,0,1,5244.75,2.14,563,50.778235,6.070401,209.0,154,3
2078,0,1,5247.3,2.14,564,50.778256,6.070399,209.0,155,2
2079,0,1,5249.88,2.14,564,50.778277,6.070395,209.0,153,3
2080,0,1,5249.88,2.14,564,50.778298,6.07039,209.0,154,3
2081,0,1,5253.01,2.14,564,50.778319,6.070384,209.0,155,3
2082,0,1,5255.91,2.14,565,50.77834,6.070377,209.0,156,2
2083,0,1,5258.45,2.14,565,50.778362,6.07037,209.0,156,3
2084,0,1,5260.9,2.14,565,50.778383,6.070362,209.0,155,2
2085,0,1,5263.25,2.14,565,50.778404,6.070353,209.0,155,3
2086,0,1,5265.67,2.15,566,50.778425,6.070345,209.0,155,3
2087,0,1,5268.01,2.15,566,50.778446,6.070336,209.0,156,3
2088,0,1,5270.41,2.15,566,50.778467,6.070327,209.0,156,2
2089,0,1,5272.97,2.15,567,50.778489,6.070319,209.0,157,3
2090,0,1,5275.53,2.15,567,50.77851,6.07031,209.0,157,3
2091,0,1,5278.09,2.15,567,50.778531,6.070301,209.0,157,2
2092,0,1,5280.68,2.15,567,50.778553,6.070292,209.0,158,3
2093,0,1,5283.24,2.15,568,50.778574,6.070281,209.0,158,3
2094,0,1,5285.84,2.15,568,50.778595,6.07027,209.0,158,2
2095,0,1,5288.36,2.15,568,50.778617,6.070257,209.0,157,3
2096,0,1,5290.81,2.16,569,50.778638,6.070242,209.0,157,3
2097,0,1,5293.14,2.16,569,50.77866,6.070226,210.0,158,2
2098,0,1,5295.78,2.17,569,50.778681,6.07021,210.0,158,3
2099,0,1,5298.99,2.21,569,50.778704,6.070193,210.0,160,2
2100,0,1,5302.18,2.27,570,50.778726,6.070177,210.0,159,4
2101,0,1,5305.16,2.27,570,50.77875,6.070163,209.0,158,2
2102,0,1,5307.98,2.29,570,50.778774,6.070149,209.0,159,3
2103,0,1,5310.72,2.32,571,50.778799,6.070137,209.0,157,3
2104,0,1,5313.5,2.32,571,50.778824,6.070127,209.0,157,2
2105,0,1,5316.45,2.32,571,50.77885,6.070117,209.0,155,3
2106,0,1,5319.45,2.33,572,50.778876,6.070107,209.0,154,3
2107,0,1,5322.54,2.32,572,50.778903,6.070098,209.0,155,2
2108,0,1,5325.72,2.33,572,50.778929,6.070088,209.0,156,3
2109,0,1,5328.66,2.34,573,50.778955,6.070078,209.0,155,3
2110,0,1,5331.39,2.34,573,50.77898,6.070068,209.0,156,2
2111,0,1,5334.04,2.35,573,50.779005,6.070056,209.0,157,3
2112,0,1,5336.68,2.36,574,50.779029,6.070043,209.0,156,3
2113,0,1,5339.18,2.35,574,50.779053,6.070028,209.0,155,2
2114,0,1,5341.64,2.37,574,50.779075,6.070011,209.0,157,3
2115,0,1,5344.13,2.39,574,50.779096,6.069992,209.0,158,3
2116,0,1,5346.95,2.37,575,50.779116,6.069971,209.0,158,2
2117,0,1,5349.83,2.39,575,50.779135,6.069948,209.0,157,3
2118,0,1,5349.83,2.41,575,50.779153,6.069923,209.0,158,3
2119,0,1,5349.83,2.43,575,50.779169,6.069897,209.0,160,3
2120,0,1,5352.78,2.47,575,50.779185,6.069868,209.0,163,2
2121,0,1,5354.97,2.47,576,50.779199,6.069838,209.0,165,3
2122,0,1,5357.77,2.47,576,50.779211,6.069807,209.0,165,3
2123,0,1,5360.69,2.49,576,50.779223,6.069774,209.0,165,2
2124,0,1,5362.71,2.48,576,50.779233,6.06974,209.0,167,3
