time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
4965,8,1,6360.12,1.1,759,50.714486,6.131183,282.0,89,
4966,8,1,6361.26,1.1,759,50.71448,6.13117,282.0,89,
4967,8,1,6362.46,1.07,759,50.714476,6.131156,283.0,88,
4968,8,1,6363.66,1.09,759,50.714473,6.131143,283.0,87,
4969,8,1,6364.66,1.01,759,50.714473,6.131131,283.0,88,
4970,8,1,6365.63,0.96,759,50.714473,6.131121,282.0,87,
4971,8,1,6366.63,1.0,759,50.714475,6.131112,282.0,84,
4972,8,1,6367.64,1.01,759,50.714478,6.131104,282.0,82,
4973,8,1,6367.64,0.92,759,50.71448,6.131098,282.0,81,
4974,8,1,6367.64,0.77,759,50.714482,6.131093,282.0,77,
4975,8,1,6368.3,0.66,759,50.714483,6.13109,282.0,78,
4976,8,1,6369.21,0.59,760,50.714484,6.131088,282.0,76,
4977,8,1,6369.21,0.0,760,50.714485,6.131087,282.0,76,
4978,8,1,6369.21,0.0,760,50.714485,6.131087,282.0,76,
4979,8,1,6369.21,0.0,760,50.714485,6.131088,282.0,76,
4980,8,1,6369.21,0.0,760,50.714485,6.131089,282.0,76,
4981,8,1,6369.21,0.0,760,50.714484,6.13109,282.0,77,
4982,8,1,6369.21,0.0,760,50.714484,6.131091,282.0,78,
4983,8,1,6369.21,0.0,760,50.714483,6.131092,282.0,78,
4984,8,1,6369.21,0.0,760,50.714482,6.131092,282.0,78,
4985,8,1,6369.21,0.0,760,50.714482,6.131092,282.0,78,
4986,8,1,6369.21,0.0,760,50.714481,6.131091,282.0,78,
4987,8,1,6369.21,0.0,760,50.714481,6.13109,282.0,79,
4988,8,1,6369.21,0.0,760,50.71448,6.131089,282.0,79,
4989,8,1,6369.21,0.0,760,50.71448,6.131088,282.0,80,
4990,8,1,6369.21,0.0,760,50.71448,6.131088,282.0,80,
4991,8,1,6369.21,0.0,760,50.714481,6.13109,282.0,81,
4992,8,1,6369.21,0.0,760,50.714481,6.131092,282.0,88,
4993,8,1,6369.21,0.0,760,50.714482,6.131097,282.0,84,
4994,8,1,6370.02,0.52,760,50.714483,6.131104,282.0,88,
4995,8,1,6371.18,0.72,760,50.714485,6.131114,282.0,86,
4996,8,1,6372.38,0.84,761,50.714486,6.131127,282.0,84,
4997,8,1,6373.73,0.98,761,50.714488,6.131144,282.0,86,
4998,8,1,6375.41,1.11,761,50.714491,6.131162,282.0,88,
4999,8,1,6377.01,1.19,761,50.714493,6.131183,282.0,87,
5000,8,1,6378.58,1.31,761,50.714496,6.131204,282.0,87,
5001,8,1,6380.46,1.61,761,50.714499,6.131225,282.0,86,
5002,8,1,6382.58,1.71,761,50.714503,6.131245,282.0,87,
5003,8,1,6383.94,1.36,761,50.714507,6.131263,282.0,87,
5004,8,1,6385.26,1.32,761,50.714513,6.131277,282.0,88,
5005,8,1,6386.63,1.37,761,50.714521,6.131287,282.0,89,
5006,8,1,6387.98,1.35,762,50.714532,6.13129,282.0,90,
5007,8,1,6387.98,1.33,762,50.714545,6.13129,282.0,93,
5008,8,1,6388.17,1.33,762,50.714558,6.131288,282.0,93,
5009,8,1,6390.44,1.39,762,50.714569,6.131286,282.0,91,
5010,8,1,6392.24,1.36,762,50.714579,6.131284,282.0,91,
5011,8,1,6393.68,1.39,762,50.714587,6.131283,282.0,91,
5012,8,1,6395.14,1.27,762,50.714594,6.131282,282.0,89,
5013,8,1,6396.2,0.96,762,50.714598,6.131281,282.0,88,
5014,8,1,6396.38,0.66,762,50.714601,6.131281,282.0,88,
5015,8,1,6396.38,0.0,762,50.714601,6.131281,282.0,88,
5016,8,1,6396.38,0.0,763,50.7146,6.131282,282.0,89,
5017,8,1,6396.38,0.0,763,50.714598,6.131282,282.0,89,
5018,8,1,6396.38,0.0,763,50.714596,6.131283,282.0,90,
5019,8,1,6396.38,0.0,763,50.714595,6.131283,282.0,90,
5020,8,1,6396.38,0.0,763,50.714595,6.131283,282.0,91,
5021,8,1,6396.38,0.0,763,50.714596,6.131283,282.0,90,
5022,8,1,6396.96,0.57,763,50.7146,6.131285,282.0,90,
5023,8,1,6397.75,0.79,763,50.714607,6.13129,282.0,90,
5024,8,1,6398.63,0.88,763,50.714616,6.131296,282.0,90,
5025,8,1,6399.62,0.99,764,50.714625,6.131304,282.0,89,
5026,8,1,6400.72,1.11,764,50.714635,6.131314,282.0,91,
5027,8,1,6400.72,1.17,764,50.714645,6.131325,282.0,93,
5028,8,1,6400.72,1.25,764,50.714655,6.131335,282.0,93,
5029,8,1,6401.95,1.23,764,50.714664,6.131343,282.0,93,
5030,8,1,6403.12,1.17,764,50.714673,6.131349,282.0,93,
5031,8,1,6404.21,1.09,764,50.714681,6.13135,282.0,92,
5032,8,1,6405.19,0.98,764,50.714689,6.131348,282.0,93,
5033,8,1,6405.19,0.91,764,50.714694,6.131344,282.0,91,
5034,8,1,6406.69,0.71,765,50.714698,6.131344,282.0,92,
5035,8,1,6407.21,0.75,765,50.714697,6.131352,282.0,93,
5036,8,1,6408.26,0.86,765,50.714695,6.131365,282.0,95,
5037,8,1,6409.65,0.96,765,50.714693,6.131378,282.0,99,
5038,8,1,6410.97,0.9,765,50.714691,6.13139,282.0,96,
5039,8,1,6411.82,0.79,765,50.714691,6.131398,282.0,96,
5040,8,1,6412.35,0.71,765,50.714691,6.131405,282.0,96,
5041,8,1,6413.15,0.74,765,50.714691,6.13141,282.0,94,
5042,8,1,6414.42,0.78,765,50.714692,6.131413,282.0,98,
5043,8,1,6415.68,0.78,766,50.714693,6.131415,282.0,99,
5044,8,1,6416.69,0.72,766,50.714693,6.131417,282.0,99,
5045,8,1,6416.86,0.63,766,50.714694,6.131417,282.0,98,
5046,8,1,6416.86,0.0,766,50.714694,6.131417,282.0,98,
5047,8,1,6416.86,0.0,766,50.714694,6.131417,282.0,98,
5048,8,1,6416.86,0.0,766,50.714694,6.131417,282.0,98,
5049,8,1,6416.86,0.0,766,50.714694,6.131417,282.0,99,
5050,8,1,6416.86,0.0,766,50.714694,6.131417,282.0,99,
5051,8,1,6416.86,0.0,767,50.714694,6.131416,282.0,98,
5052,8,1,6416.86,0.0,767,50.714693,6.131413,282.0,98,
5053,8,1,6416.86,0.0,767,50.714692,6.131409,282.0,102,
5054,8,1,6417.34,0.66,767,50.714691,6.131405,282.0,101,
5055,8,1,6418.85,0.8,767,50.714689,6.131401,282.0,103,
5056,8,1,6420.34,0.79,767,50.714687,6.131396,282.0,103,
5057,8,1,6420.98,0.64,767,50.714684,6.131391,282.0,100,
5058,8,1,6421.48,0.5,768,50.714681,6.131386,282.0,101,
5059,8,1,6421.86,0.51,768,50.714678,6.131379,282.0,93,
5060,8,1,6422.38,0.51,768,50.714674,6.131372,282.0,92,
5061,8,1,6422.38,0.72,768,50.714669,6.131363,282.0,92,
5062,8,1,6423.67,0.64,768,50.714663,6.131353,282.0,91,
5063,8,1,6424.36,0.65,768,50.714658,6.131342,282.0,91,
5064,8,1,6424.42,0.67,768,50.714653,6.131329,282.0,90,
5065,8,1,6425.02,0.81,768,50.714649,6.131316,282.0,90,
5066,8,1,6426.04,0.89,768,50.714647,6.131303,282.0,85,
5067,8,1,6427.11,0.91,769,50.714646,6.131289,282.0,85,
5068,8,1,6428.17,0.9,769,50.714647,6.131276,282.0,84,
5069,8,1,6429.48,0.88,769,50.71465,6.131264,282.0,85,
5070,8,1,6430.4,0.9,769,50.714654,6.131251,282.0,84,
5071,8,1,6431.49,0.96,769,50.714657,6.131238,282.0,87,
5072,8,1,6432.61,1.01,769,50.714655,6.131224,282.0,90,
5073,8,1,6433.71,1.07,769,50.714651,6.131208,282.0,91,
5074,8,1,6435.06,1.15,769,50.714644,6.131193,282.0,91,
5075,8,1,6436.62,1.2,769,50.714636,6.131178,282.0,92,
5076,8,1,6438.07,1.23,769,50.714626,6.131165,282.0,90,
5077,8,1,6439.54,1.25,770,50.714615,6.131154,282.0,90,
5078,8,1,6440.79,1.25,770,50.714605,6.131147,282.0,89,
5079,8,1,6441.95,1.25,770,50.714595,6.131143,282.0,91,
5080,8,1,6443.13,1.23,770,50.714586,6.13114,282.0,92,
5081,8,1,6444.36,1.21,770,50.714577,6.131137,282.0,90,
5082,8,1,6445.38,1.19,770,50.714568,6.131135,282.0,89,
5083,8,1,6446.37,1.17,770,50.714559,6.131132,282.0,89,
5084,8,1,6447.53,1.16,770,50.714552,6.131127,282.0,91,
5085,8,1,6448.65,1.12,770,50.714545,6.131124,282.0,90,
5086,8,1,6449.71,1.06,771,50.714539,6.131124,282.0,95,
5087,8,1,6450.7,0.99,771,50.714536,6.13113,282.0,94,
5088,8,1,6450.7,0.95,771,50.714536,6.131141,282.0,94,
5089,8,1,6450.7,0.92,771,50.714538,6.131153,282.0,93,
5090,8,1,6450.7,0.9,771,50.714543,6.131166,282.0,93,
5091,8,1,6450.7,0.87,771,50.714549,6.131178,282.0,94,
5092,8,1,6451.02,0.85,771,50.714555,6.131189,282.0,94,
5093,8,1,6452.1,0.83,771,50.71456,6.131196,282.0,94,
5094,8,1,6452.93,0.81,771,50.714564,6.131199,282.0,94,
5095,8,1,6452.99,0.78,772,50.714564,6.131197,282.0,94,
5096,8,1,6453.62,0.78,772,50.714562,6.131192,282.0,94,
5097,8,1,6454.36,0.79,772,50.714558,6.131186,282.0,95,
5098,8,1,6455.21,0.78,772,50.714553,6.131181,282.0,94,
5099,8,1,6455.96,0.75,772,50.714547,6.131181,282.0,94,
5100,8,1,6456.56,0.74,772,50.714541,6.131186,282.0,96,
5101,8,1,6457.59,0.76,772,50.714535,6.131201,282.0,96,
5102,8,1,6458.93,0.82,772,50.714528,6.13123,282.0,96,
5103,8,1,6461.09,0.91,773,50.714516,6.131278,281.0,97,
5104,8,1,6464.61,1.08,773,50.714501,6.131346,281.0,97,
5105,8,1,6469.51,1.29,773,50.71449,6.131422,281.0,97,
5106,8,1,6475.48,3.74,773,50.714493,6.131489,281.0,98,
5107,8,1,6480.84,3.85,773,50.714516,6.131534,281.0,98,
5108,8,1,6485.07,4.19,773,50.714552,6.131557,281.0,98,
5109,8,1,6489.49,4.42,773,50.71459,6.13156,281.0,99,
5110,8,1,6494.09,4.6,773,50.714622,6.131547,281.0,98,
5111,8,1,6494.09,4.17,774,50.714646,6.13153,281.0,96,
5112,8,1,6502.13,3.64,774,50.714665,6.131516,281.0,97,
5113,8,1,6506.65,3.03,774,50.71468,6.131507,281.0,97,
5114,8,1,6508.49,2.55,774,50.714691,6.131501,281.0,98,
5115,8,1,6509.97,2.05,774,50.7147,6.131499,281.0,98,
5116,8,1,6510.91,1.63,774,50.714707,6.1315,281.0,97,
5117,8,1,6511.72,1.42,774,50.714714,6.131502,281.0,98,
5118,8,1,6512.59,1.35,774,50.714721,6.131505,281.0,97,
5119,8,1,6513.53,1.23,775,50.714729,6.131508,281.0,96,
5120,8,1,6514.54,1.22,775,50.714737,6.13151,281.0,97,
5121,8,1,6516.15,1.18,775,50.714746,6.131509,281.0,95,
5122,8,1,6517.4,1.12,775,50.714755,6.131505,281.0,95,
5123,8,1,6518.31,1.13,775,50.714765,6.131497,282.0,98,
5124,8,1,6519.25,1.19,775,50.714775,6.131485,282.0,100,
5125,8,1,6520.16,1.34,775,50.714784,6.131471,282.0,101,
5126,8,1,6521.54,1.48,775,50.71479,6.131455,282.0,101,
5127,8,1,6523.01,1.42,776,50.714793,6.131439,282.0,103,
5128,8,1,6524.05,1.36,776,50.714791,6.131424,282.0,100,
5129,8,1,6524.98,1.32,776,50.714784,6.131411,282.0,104,
5130,8,1,6526.32,1.32,776,50.714772,6.131399,282.0,107,
5131,8,1,6528.21,1.33,776,50.714758,6.131388,282.0,107,
5132,8,1,6530.24,1.35,776,50.714742,6.131379,282.0,109,
5133,8,1,6531.63,1.38,776,50.714727,6.13137,282.0,106,
5134,8,1,6533.04,1.41,777,50.714713,6.131361,282.0,105,
5135,8,1,6534.47,1.43,777,50.7147,6.131353,282.0,103,
5136,8,1,6535.91,1.44,777,50.714687,6.131344,282.0,104,
5137,8,1,6535.91,1.44,777,50.714675,6.131334,282.0,103,
5138,8,1,6535.91,1.45,777,50.714663,6.131324,282.0,101,
5139,8,1,6537.37,1.47,777,50.714651,6.131312,282.0,101,
5140,8,1,6538.85,1.48,777,50.714637,6.131298,282.0,100,
5141,8,1,6540.37,1.51,777,50.714623,6.131286,282.0,100,
5142,8,1,6541.79,1.54,778,50.714607,6.131276,282.0,103,
5143,8,1,6543.35,1.55,778,50.714591,6.131271,282.0,105,
5144,8,1,6549.68,1.56,778,50.714576,6.131268,282.0,105,
5145,8,1,6553.08,1.55,778,50.714562,6.131262,282.0,105,
5146,8,1,6554.47,1.54,778,50.714553,6.131251,282.0,107,
5147,8,1,6555.98,1.54,778,50.714548,6.131235,282.0,109,
5148,8,1,6557.52,1.54,778,50.714545,6.131216,282.0,110,
5149,8,1,6558.99,1.54,779,50.714545,6.131196,282.0,111,
5150,8,1,6560.51,1.52,779,50.714546,6.131176,282.0,110,
5151,8,1,6561.98,1.47,779,50.714548,6.131158,282.0,109,
5152,8,1,6563.39,1.41,779,50.714551,6.131143,282.0,109,
5153,8,1,6564.74,1.35,779,50.714553,6.131131,282.0,109,
5154,8,1,6564.74,1.26,779,50.714555,6.131123,282.0,110,
5155,8,1,6564.74,1.19,780,50.714554,6.131118,282.0,110,
5156,8,1,6565.86,1.13,780,50.714551,6.131115,282.0,110,
5157,8,1,6566.92,1.06,780,50.714545,6.131116,282.0,110,
5158,8,1,6567.91,0.99,780,50.714537,6.131118,282.0,112,
5159,8,1,6567.91,0.94,780,50.714528,6.131122,282.0,113,
5160,8,1,6567.91,0.9,780,50.71452,6.131125,282.0,113,
5161,8,1,6568.79,0.88,781,50.714511,6.131125,282.0,112,
5162,8,1,6569.67,0.88,781,50.714502,6.131119,282.0,115,
5163,8,1,6570.57,0.9,781,50.714492,6.131104,282.0,115,
5164,8,1,6570.57,0.95,781,50.714484,6.131085,282.0,115,
5165,8,1,6570.57,1.0,781,50.714481,6.131067,282.0,115,
5166,8,1,6571.61,1.03,781,50.714485,6.131053,282.0,114,
5167,8,1,6572.68,1.07,782,50.714494,6.131043,282.0,115,
5168,8,1,6573.79,1.11,782,50.714505,6.131036,282.0,111,
5169,8,1,6573.79,1.16,782,50.714515,6.131029,282.0,116,
5170,8,1,6573.79,1.21,782,50.714523,6.131024,282.0,114,
5171,8,1,6575.0,1.21,782,50.714529,6.131018,282.0,113,
5172,8,1,6576.18,1.18,782,50.714535,6.131013,282.0,112,
5173,8,1,6577.31,1.14,783,50.714539,6.131007,282.0,113,
5174,8,1,6577.66,1.08,783,50.714543,6.131002,282.0,111,
5175,8,1,6578.66,0.99,783,50.714546,6.130997,282.0,111,
5176,8,1,6580.61,0.92,783,50.714549,6.130991,282.0,110,
5177,8,1,6581.55,0.85,783,50.714551,6.130986,282.0,111,
5178,8,1,6581.95,0.78,783,50.714553,6.130981,282.0,111,
5179,8,1,6582.4,0.69,783,50.714553,6.130978,282.0,106,
5180,8,1,6582.85,0.6,784,50.714552,6.130975,282.0,102,
5181,8,1,6583.11,0.55,784,50.714549,6.130974,282.0,104,
5182,8,1,6583.58,0.52,784,50.714543,6.130976,282.0,104,
5183,8,1,6584.38,0.54,784,50.714534,6.13098,282.0,102,
5184,8,1,6585.42,0.59,784,50.714525,6.130986,282.0,102,
5185,8,1,6586.06,0.64,784,50.71452,6.130994,282.0,97,
5186,8,1,6586.74,0.68,784,50.714521,6.131002,282.0,95,
5187,8,1,6586.74,0.71,785,50.714526,6.131007,282.0,89,
5188,8,1,6587.72,0.73,785,50.714531,6.131008,282.0,90,
5189,8,1,6588.07,0.76,785,50.714534,6.131001,282.0,90,
5190,8,1,6588.79,0.8,785,50.714535,6.130989,282.0,89,
5191,8,1,6589.6,0.84,785,50.714534,6.130974,282.0,89,
5192,8,1,6590.57,0.87,785,50.714533,6.130959,282.0,89,
5193,8,1,6591.68,0.86,785,50.714532,6.130945,282.0,88,
5194,8,1,6592.63,0.83,785,50.714531,6.130934,282.0,89,
5195,8,1,6593.69,0.83,785,50.714531,6.130927,282.0,91,
5196,8,1,6594.64,0.81,786,50.714531,6.130923,282.0,94,
5197,8,1,6594.78,0.77,786,50.714531,6.130923,282.0,96,
5198,8,1,6594.78,0.0,786,50.714531,6.130924,282.0,96,
5199,8,1,6594.78,0.0,786,50.714531,6.130924,282.0,93,
5200,8,1,6594.78,0.0,786,50.714531,6.130919,282.0,92,
5201,8,1,6595.66,0.87,786,50.71453,6.130907,282.0,91,
5202,8,1,6596.63,0.98,786,50.714527,6.130893,282.0,90,
5203,8,1,6597.7,1.07,786,50.714519,6.130883,282.0,90,
5204,8,1,6598.81,1.11,786,50.714509,6.130879,282.0,93,
5205,8,1,6598.81,1.12,787,50.714498,6.130882,282.0,93,
5206,8,1,6600.59,1.11,787,50.71449,6.130893,282.0,94,
5207,8,1,6602.46,1.16,787,50.714485,6.130909,282.0,93,
5208,8,1,6603.8,1.34,787,50.714484,6.130929,282.0,91,
5209,8,1,6605.17,1.37,787,50.714486,6.13095,282.0,92,
5210,8,1,6606.6,1.43,787,50.714489,6.130971,282.0,93,
5211,8,1,6606.6,1.38,787,50.714492,6.130991,282.0,92,
5212,8,1,6609.15,1.28,787,50.714493,6.131008,282.0,93,
5213,8,1,6611.34,1.24,787,50.714493,6.131023,282.0,93,
5214,8,1,6612.58,1.06,788,50.714492,6.131033,282.0,93,
5215,8,1,6613.46,0.79,788,50.714491,6.13104,282.0,93,
5216,8,1,6613.84,0.59,788,50.714491,6.131043,282.0,93,
5217,8,1,6613.84,0.0,788,50.714491,6.131044,282.0,92,
5218,8,1,6613.84,0.0,788,50.714491,6.131044,282.0,92,
5219,8,1,6613.84,0.0,788,50.714491,6.131043,282.0,92,
5220,8,1,6613.84,0.0,788,50.714491,6.131043,282.0,93,
5221,8,1,6613.84,0.0,788,50.714491,6.131045,282.0,92,
5222,8,1,6613.84,0.0,788,50.714491,6.131047,282.0,91,
5223,8,1,6614.22,0.61,789,50.714491,6.131051,282.0,92,
5224,8,1,6615.13,0.44,789,50.714491,6.131054,282.0,91,
5225,8,1,6615.55,0.39,789,50.714491,6.131058,282.0,91,
5226,8,1,6615.55,0.0,789,50.714491,6.13106,282.0,91,
5227,8,1,6615.55,0.0,789,50.714491,6.131062,282.0,92,
5228,8,1,6615.55,0.0,789,50.714491,6.131063,282.0,88,
5229,8,1,6615.55,0.0,789,50.714491,6.131063,282.0,89,
5230,8,1,6615.55,0.0,789,50.714491,6.131063,282.0,88,
5231,8,1,6615.55,0.0,789,50.714491,6.131063,282.0,92,
5232,8,1,6615.55,0.0,790,50.714491,6.131062,282.0,92,
5233,8,1,6615.55,0.0,790,50.714491,6.131062,282.0,92,
5234,8,1,6615.55,0.0,790,50.714491,6.131061,282.0,93,
5235,8,1,6615.55,0.0,790,50.714491,6.13106,282.0,92,
5236,8,1,6615.55,0.0,790,50.714491,6.13106,282.0,92,
5237,8,1,6615.55,0.0,790,50.714491,6.13106,282.0,92,
5238,8,1,6615.55,0.0,790,50.714491,6.131061,282.0,91,
5239,8,1,6615.55,0.0,790,50.714492,6.131062,282.0,91,
5240,8,1,6616.3,0.74,790,50.714495,6.131066,282.0,90,
5241,8,1,6617.11,0.82,790,50.7145,6.131072,282.0,90,
5242,8,1,6617.11,1.0,791,50.714511,6.131077,282.0,89,
5243,8,1,6617.11,1.26,791,50.71453,6.131077,282.0,90,
5244,8,1,6618.74,1.63,791,50.714557,6.131072,282.0,91,
5245,8,1,6621.12,2.04,791,50.714586,6.13107,282.0,91,
5246,8,1,6628.03,2.25,791,50.714606,6.131085,282.0,93,
5247,8,1,6631.31,2.48,791,50.714613,6.131122,282.0,92,
5248,8,1,6633.98,2.5,791,50.714609,6.131163,282.0,93,
5249,8,1,6636.49,2.52,791,50.714603,6.131191,282.0,96,
5250,8,1,6638.58,2.09,791,50.714599,6.131205,282.0,94,
5251,8,1,6640.42,1.84,792,50.714601,6.131209,282.0,94,
5252,8,1,6640.42,1.84,792,50.714614,6.131207,282.0,94,
5253,8,1,6640.42,1.95,792,50.714632,6.131203,282.0,95,
5254,8,1,6640.92,1.96,792,50.714649,6.131197,282.0,96,
5255,8,1,6642.76,1.7,792,50.714659,6.131191,282.0,94,
5256,8,1,6643.53,1.17,792,50.714663,6.131186,282.0,92,
5257,8,1,6643.86,0.93,792,50.714661,6.131181,282.0,91,
5258,8,1,6644.48,0.85,792,50.714656,6.131178,282.0,88,
5259,8,1,6645.17,0.88,793,50.714647,6.131174,282.0,93,
5260,8,1,6646.24,0.96,793,50.714637,6.131171,282.0,93,
5261,8,1,6647.66,0.99,793,50.714627,6.131169,282.0,93,
5262,8,1,6649.14,1.02,793,50.714616,6.131166,282.0,91,
5263,8,1,6650.62,1.05,793,50.714606,6.131164,282.0,94,
5264,8,1,6652.03,1.06,793,50.714596,6.131162,282.0,94,
5265,8,1,6653.32,1.06,793,50.714587,6.131159,282.0,96,
5266,8,1,6654.46,1.05,793,50.714579,6.131156,282.0,96,
5267,8,1,6655.48,1.03,793,50.714572,6.131153,282.0,97,
5268,8,1,6656.33,1.0,794,50.714565,6.13115,282.0,97,
5269,8,1,6657.17,0.99,794,50.714559,6.131147,282.0,95,
5270,8,1,6657.99,0.96,794,50.714553,6.131145,282.0,94,
5271,8,1,6658.73,0.93,794,50.714546,6.131144,282.0,94,
5272,8,1,6659.44,0.9,794,50.714539,6.131145,282.0,94,
5273,8,1,6660.26,0.87,794,50.714532,6.131146,282.0,94,
5274,8,1,6661.1,0.84,794,50.714525,6.131147,282.0,94,
5275,8,1,6661.9,0.8,794,50.71452,6.131147,282.0,94,
5276,8,1,6662.66,0.76,794,50.714516,6.131146,282.0,96,
5277,8,1,6663.39,0.73,795,50.714513,6.131142,282.0,96,
5278,8,1,6663.39,0.69,795,50.714513,6.131135,282.0,96,
5279,8,1,6663.39,0.65,795,50.714514,6.131126,282.0,95,
5280,8,1,6664.0,0.61,795,50.714517,6.131116,282.0,96,
5281,8,1,6664.62,0.62,795,50.714521,6.131105,282.0,94,
5282,8,1,6665.27,0.65,795,50.714527,6.131094,282.0,96,
5283,8,1,6665.27,0.67,795,50.714535,6.131083,282.0,96,
5284,8,1,6666.29,0.71,795,50.714545,6.131075,282.0,96,
5285,8,1,6668.1,0.76,796,50.714559,6.131072,282.0,97,
5286,8,1,6668.93,0.84,796,50.714577,6.131076,282.0,100,
5287,8,1,6669.87,0.94,796,50.714601,6.13109,282.0,100,
5288,8,1,6670.94,1.08,796,50.714628,6.131113,282.0,102,
5289,8,1,6672.18,1.23,796,50.714653,6.131144,282.0,104,
5290,8,1,6672.18,1.41,796,50.714673,6.131182,282.0,104,
5291,8,1,6681.85,1.58,796,50.714688,6.131224,282.0,104,
5292,8,1,6686.92,1.76,797,50.7147,6.131266,282.0,103,
5293,8,1,6690.88,1.99,797,50.714709,6.131307,282.0,103,
5294,8,1,6694.99,2.24,797,50.714716,6.131342,282.0,105,
5295,8,1,6698.39,2.45,797,50.714721,6.13137,282.0,106,
5296,8,1,6700.64,2.58,797,50.714723,6.13139,282.0,106,
5297,8,1,6701.99,2.6,797,50.714719,6.131402,282.0,106,
5298,8,1,6703.35,2.56,797,50.71471,6.131407,282.0,106,
5299,8,1,6705.01,2.45,798,50.714704,6.131406,282.0,107,
5300,8,1,6706.21,1.29,798,50.714707,6.131401,282.0,105,
5301,8,1,6706.92,1.07,798,50.71471,6.131393,282.0,106,
5302,8,1,6707.27,0.81,798,50.714709,6.131383,282.0,106,
5303,8,1,6707.34,0.82,798,50.714705,6.131371,282.0,104,
5304,8,1,6707.81,0.86,798,50.714699,6.131358,282.0,104,
5305,8,1,6708.91,1.02,798,50.714692,6.131344,282.0,105,
5306,8,1,6710.05,1.14,799,50.714684,6.131331,282.0,104,
5307,8,1,6711.3,1.25,799,50.714675,6.131317,282.0,105,
5308,8,1,6712.59,1.29,799,50.714667,6.131304,282.0,105,
5309,8,1,6712.59,1.31,799,50.714659,6.131291,282.0,104,
5310,8,1,6715.29,1.15,799,50.714652,6.131277,282.0,104,
5311,8,1,6717.03,1.12,799,50.714648,6.131262,282.0,106,
5312,8,1,6718.46,1.19,799,50.714645,6.131246,282.0,107,
5313,8,1,6719.94,1.23,800,50.714645,6.131228,282.0,110,
5314,8,1,6721.35,1.24,800,50.714647,6.13121,282.0,112,
5315,8,1,6722.8,1.23,800,50.714651,6.131192,282.0,111,
5316,8,1,6724.28,1.2,800,50.714654,6.131174,282.0,112,
5317,8,1,6725.89,1.19,800,50.714657,6.131158,282.0,111,
5318,8,1,6727.53,1.19,800,50.714659,6.131144,282.0,111,
5319,8,1,6729.15,1.16,801,50.714659,6.131132,282.0,111,
5320,8,1,6730.56,1.08,801,50.714658,6.131121,282.0,112,
5321,8,1,6731.45,0.9,801,50.714656,6.131113,282.0,111,
5322,8,1,6731.87,0.79,801,50.714653,6.131106,282.0,110,
5323,8,1,6731.88,0.68,801,50.714649,6.1311,282.0,110,
5324,8,1,6732.16,0.63,801,50.714644,6.131095,282.0,110,
5325,8,1,6732.67,0.61,801,50.714639,6.131091,282.0,108,
5326,8,1,6733.36,0.61,802,50.714632,6.131088,282.0,108,
5327,8,1,6734.2,0.63,802,50.714625,6.131085,282.0,108,
5328,8,1,6734.85,0.65,802,50.714618,6.131083,282.0,108,
5329,8,1,6735.53,0.67,802,50.71461,6.131081,282.0,107,
5330,8,1,6736.22,0.69,802,50.714602,6.131079,282.0,106,
5331,8,1,6736.9,0.68,802,50.714594,6.131077,282.0,106,
5332,8,1,6736.9,0.7,802,50.714586,6.131076,282.0,106,
5333,8,1,6736.9,0.74,803,50.714578,6.131074,282.0,106,
5334,8,1,6738.83,0.78,803,50.714571,6.131073,282.0,106,
5335,8,1,6740.88,0.81,803,50.714564,6.131072,282.0,106,
5336,8,1,6741.92,0.83,803,50.714559,6.131072,282.0,105,
5337,8,1,6742.67,0.84,803,50.714555,6.131072,282.0,105,
5338,8,1,6743.22,0.82,803,50.714552,6.131072,282.0,106,
5339,8,1,6743.39,0.79,804,50.71455,6.131073,282.0,107,
5340,8,1,6743.78,0.76,804,50.714551,6.131075,282.0,106,
5341,8,1,6744.22,0.73,804,50.714553,6.131078,282.0,105,
5342,8,1,6744.72,0.71,804,50.714558,6.131085,282.0,104,
5343,8,1,6745.48,0.69,804,50.714565,6.1311,282.0,108,
5344,8,1,6746.62,0.7,804,50.714574,6.131125,282.0,108,
5345,8,1,6748.49,0.75,804,50.714585,6.131158,282.0,107,
5346,8,1,6751.43,0.85,805,50.714595,6.131193,282.0,105,
5347,8,1,6754.57,0.97,805,50.714604,6.131226,282.0,106,
5348,8,1,6757.75,2.2,805,50.714613,6.131258,282.0,106,
5349,8,1,6761.06,2.22,805,50.714624,6.131288,282.0,106,
5350,8,1,6763.61,2.34,805,50.714638,6.131318,281.0,107,
5351,8,1,6766.28,2.43,805,50.714655,6.131347,281.0,106,
5352,8,1,6769.25,2.63,805,50.714675,6.131377,281.0,106,
5353,8,1,6772.62,2.75,806,50.714697,6.131407,281.0,110,
5354,8,1,6775.77,2.79,806,50.714717,6.131438,281.0,110,
5355,8,1,6778.65,2.81,806,50.714733,6.13147,281.0,112,
5356,8,1,6781.74,2.68,806,50.714742,6.131501,281.0,113,
5357,8,1,6784.56,2.41,806,50.714746,6.131527,281.0,115,
5358,8,1,6786.66,1.94,806,50.714746,6.131544,281.0,117,
5359,8,1,6788.6,1.42,807,50.714744,6.131548,281.0,119,
5360,8,1,6789.38,1.32,807,50.714741,6.131541,281.0,119,
5361,8,1,6790.49,1.32,807,50.714738,6.131525,282.0,118,
5362,8,1,6791.84,1.34,807,50.714734,6.131504,282.0,118,
