time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
1713,0,1,4472.37,3.1,381,50.777974,6.070226,209.7,167,3
1714,0,1,4476.71,3.11,381,50.778003,6.070268,209.4,167,3
1715,0,1,4481.24,3.11,381,50.778035,6.070305,209.0,166,2
1716,0,1,4485.8,3.11,382,50.778069,6.070337,208.6,167,3
1717,0,1,4490.2,3.12,382,50.778104,6.070364,208.2,169,3
1718,0,1,4494.39,3.14,382,50.77814,6.070384,207.7,170,3
1719,0,1,4498.68,3.14,383,50.778175,6.070398,207.3,172,2
1720,0,1,4503.0,3.14,383,50.778212,6.070405,206.9,171,3
1721,0,1,4507.4,3.14,383,50.778248,6.070407,206.5,172,3
1722,0,1,4511.89,3.16,384,50.778284,6.070404,206.1,172,2
1723,0,1,4516.32,3.16,384,50.77832,6.070396,205.7,173,3
1724,0,1,4520.72,3.16,384,50.778357,6.070384,205.5,175,3
1725,0,1,4520.72,3.15,384,50.778393,6.070369,205.4,177,3
1726,0,1,4527.39,3.16,385,50.77843,6.070352,205.3,176,3
1727,0,1,4532.99,3.15,385,50.778467,6.070332,205.2,177,2
1728,0,1,4537.01,3.14,386,50.778503,6.07031,205.1,177,3
1729,0,1,4541.33,3.13,386,50.77854,6.070288,205.0,178,3
1730,0,1,4545.7,3.13,386,50.778576,6.070265,204.9,179,3
1731,0,1,4550.15,3.12,387,50.778612,6.070243,204.8,179,2
1732,0,1,4554.32,3.12,387,50.778649,6.070221,204.7,181,3
1733,0,1,4558.37,3.12,387,50.778685,6.0702,204.6,180,3
1734,0,1,4562.72,3.12,388,50.778722,6.07018,204.5,180,3
1735,0,1,4567.09,3.17,388,50.778759,6.07016,204.4,180,3
1736,0,1,4571.52,3.27,388,50.778796,6.070141,204.3,179,2
1737,0,1,4575.94,3.4,389,50.778835,6.070122,204.1,177,3
1738,0,1,4580.3,3.55,389,50.778875,6.070104,204.0,177,3
1739,0,1,4584.9,3.7,389,50.778916,6.070087,203.9,177,3
1740,0,1,4589.74,3.84,390,50.778957,6.070069,203.7,177,2
1741,0,1,4594.63,3.95,390,50.778998,6.070049,203.6,176,3
1742,0,1,4599.37,4.03,391,50.779038,6.070027,203.5,177,3
1743,0,1,4603.95,4.08,391,50.779076,6.070001,203.3,180,3
1744,0,1,4608.26,4.12,391,50.779112,6.069971,203.3,181,3
1745,0,1,4612.72,4.14,392,50.779145,6.069935,203.4,182,2
1746,0,1,4617.31,4.15,392,50.779173,6.069894,203.5,181,3
1747,0,1,4621.88,4.15,392,50.779198,6.06985,203.5,180,3
1748,0,1,4626.21,4.16,393,50.779219,6.069808,203.6,180,2
1749,0,1,4629.66,4.16,393,50.779237,6.069771,203.6,181,3
1750,0,1,4632.62,4.13,393,50.77925,6.069742,203.6,182,2
1751,0,1,4634.93,4.01,393,50.779261,6.069718,203.7,183,3
1752,0,1,4636.82,3.98,394,50.779269,6.069696,203.7,183,2
1753,0,1,4638.54,3.97,394,50.779276,6.069674,203.8,180,2
1754,0,1,4640.75,3.97,394,50.779281,6.06965,203.8,179,3
1755,0,1,4642.8,3.96,394,50.779284,6.069626,203.9,179,2
1756,0,1,4642.8,3.96,394,50.779286,6.069601,204.0,180,3
1757,0,1,4642.8,3.95,394,50.779287,6.069577,204.1,181,2
1758,0,1,4644.81,3.94,394,50.779287,6.069553,204.2,181,3
1759,0,1,4645.53,3.92,394,50.779286,6.069529,204.3,179,2
1760,0,1,4647.23,3.88,395,50.779284,6.069507,204.4,180,3
1761,0,1,4648.93,3.77,395,50.779282,6.069484,204.5,177,2
1762,0,1,4650.65,3.57,395,50.779279,6.069461,204.7,178,3
1763,0,1,4654.81,3.28,395,50.779276,6.069438,204.8,178,2
1764,0,1,4657.08,2.93,395,50.779272,6.069414,204.9,177,3
1765,0,1,4659.1,2.1,395,50.779268,6.069389,205.1,177,2
1766,0,1,4660.97,1.98,396,50.779264,6.069363,205.2,177,2
1767,0,1,4662.85,1.92,396,50.77926,6.069337,205.4,176,3
1768,0,1,4664.81,1.9,396,50.779254,6.06931,205.5,177,2
1769,0,1,4666.71,1.88,396,50.779246,6.069284,205.7,177,3
1770,0,1,4668.7,1.88,396,50.779236,6.069259,205.9,176,3
1771,0,1,4670.59,1.88,396,50.779225,6.069234,206.1,174,2
1772,0,1,4672.95,1.88,397,50.779212,6.06921,206.4,174,3
1773,0,1,4675.43,1.91,397,50.779199,6.069186,206.6,174,2
1774,0,1,4675.43,1.96,397,50.779186,6.069164,206.8,173,3
1775,0,1,4675.43,1.99,397,50.779172,6.069142,207.1,172,2
1776,0,1,4677.66,1.99,397,50.779158,6.069121,207.3,173,3
1777,0,1,4681.64,2.0,397,50.779144,6.069102,207.5,171,3
1778,0,1,4683.94,2.0,398,50.77913,6.069083,207.7,171,2
1779,0,1,4686.03,2.0,398,50.779115,6.069066,207.9,171,3
1780,0,1,4687.91,2.0,398,50.7791,6.069051,208.1,170,2
1781,0,1,4690.16,2.0,398,50.779085,6.069037,208.2,170,3
1782,0,1,4692.52,2.0,398,50.779069,6.069025,208.4,169,2
1783,0,1,4692.85,2.0,398,50.779053,6.069015,208.6,169,3
1784,0,1,4697.7,2.0,399,50.779037,6.069005,208.8,169,2
1785,0,1,4700.16,2.0,399,50.779021,6.068998,208.9,167,3
1786,0,1,4701.87,1.99,399,50.779004,6.068991,209.1,167,3
1787,0,1,4703.57,1.99,399,50.778987,6.068986,209.3,166,2
1788,0,1,4705.63,1.99,399,50.778969,6.068983,209.4,167,3
1789,0,1,4707.61,1.99,400,50.778951,6.06898,209.6,167,2
1790,0,1,4709.48,1.99,400,50.778933,6.068979,209.7,166,3
1791,0,1,4711.57,1.99,400,50.778915,6.068979,209.8,165,2
1792,0,1,4713.77,1.99,400,50.778896,6.06898,210.0,166,3
1793,0,1,4716.03,1.99,400,50.778877,6.068982,210.1,165,3
1794,0,1,4718.29,1.99,401,50.778858,6.068985,210.3,166,2
1795,0,1,4720.2,1.99,401,50.778839,6.068989,210.4,165,3
1796,0,1,4722.45,1.99,401,50.778819,6.068994,210.5,167,2
1797,0,1,4724.79,2.0,401,50.7788,6.068999,210.6,166,3
1798,0,1,4726.94,2.01,401,50.77878,6.069005,210.7,166,3
1799,0,1,4729.09,2.02,401,50.77876,6.069012,210.9,166,2
1800,0,1,4731.07,2.03,402,50.77874,6.06902,211.0,166,3
1801,0,1,4732.97,2.03,402,50.77872,6.069028,211.1,165,2
1802,0,1,4735.0,2.03,402,50.778699,6.069036,211.2,165,3
1803,0,1,4737.48,2.05,402,50.778679,6.069045,211.3,165,3
1804,0,1,4739.9,2.06,402,50.778659,6.069054,211.4,165,2
1805,0,1,4742.52,2.08,403,50.778638,6.069064,211.5,164,3
1806,0,1,4745.11,2.11,403,50.778618,6.069074,211.5,164,2
1807,0,1,4747.36,2.12,403,50.778598,6.069084,211.6,164,3
1808,0,1,4749.59,2.13,403,50.778577,6.069094,211.7,164,3
1809,0,1,4751.63,2.14,403,50.778557,6.069104,211.8,164,2
1810,0,1,4753.68,2.14,404,50.778537,6.069114,211.9,163,3
1811,0,1,4756.2,2.15,404,50.778517,6.069124,212.0,163,2
1812,0,1,4758.77,2.16,404,50.778496,6.069134,212.0,163,3
1813,0,1,4761.44,2.17,404,50.778477,6.069144,212.1,162,3
1814,0,1,4763.89,2.18,405,50.778457,6.069154,212.2,162,2
1815,0,1,4763.89,2.19,405,50.778437,6.069164,212.3,161,3
1816,0,1,4763.89,2.19,405,50.778418,6.069173,212.3,161,2
1817,0,1,4766.27,2.19,405,50.778398,6.069183,212.4,161,3
1818,0,1,4768.47,2.2,405,50.778379,6.069193,212.5,161,2
1819,0,1,4770.79,2.2,405,50.77836,6.069202,212.5,162,3
1820,0,1,4773.19,2.2,405,50.778341,6.069212,212.6,161,3
1821,0,1,4775.24,2.2,406,50.778323,6.069222,212.6,162,2
1822,0,1,4777.89,2.21,406,50.778304,6.069232,212.7,162,3
1823,0,1,4780.47,2.21,406,50.778286,6.069242,212.8,161,2
1824,0,1,4781.38,2.2,406,50.778268,6.069252,212.9,159,3
1825,0,1,4784.02,2.2,406,50.77825,6.069262,213.0,157,3
1826,0,1,4786.65,2.2,407,50.778233,6.069273,213.1,157,2
1827,0,1,4787.57,2.2,407,50.778216,6.069283,213.2,159,3
1828,0,1,4790.21,2.2,407,50.778199,6.069294,213.2,160,3
1829,0,1,4792.73,2.2,407,50.778182,6.069305,213.3,159,2
1830,0,1,4794.53,2.2,407,50.778165,6.069317,213.4,158,3
1831,0,1,4796.81,2.2,408,50.778149,6.069328,213.5,158,2
1832,0,1,4798.9,2.2,408,50.778133,6.069341,213.5,158,3
1833,0,1,4800.77,2.19,408,50.778117,6.069353,213.6,157,2
1834,0,1,4802.73,2.19,408,50.778101,6.069366,213.6,156,3
1835,0,1,4804.89,2.19,408,50.778085,6.069379,213.7,156,3
1836,0,1,4805.99,2.18,408,50.778069,6.069393,213.7,157,2
1837,0,1,4808.36,2.18,409,50.778054,6.069408,213.8,157,3
1838,0,1,4810.77,2.18,409,50.778038,6.069423,213.8,157,2
1839,0,1,4811.77,2.17,409,50.778022,6.069439,213.8,156,3
1840,0,1,4814.09,2.17,409,50.778007,6.069455,213.8,157,3
1841,0,1,4816.22,2.17,409,50.777992,6.069472,213.9,157,2
1842,0,1,4818.48,2.17,409,50.777977,6.06949,213.9,157,3
1843,0,1,4820.73,2.17,410,50.777963,6.069509,213.9,156,2
1844,0,1,4823.09,2.17,410,50.777949,6.069529,213.8,156,3
1845,0,1,4824.73,2.17,410,50.777936,6.069549,213.8,157,3
1846,0,1,4826.88,2.17,410,50.777924,6.069571,213.8,158,2
1847,0,1,4829.09,2.17,410,50.777912,6.069593,213.7,158,3
1848,0,1,4831.06,2.17,410,50.777902,6.069617,213.6,158,2
1849,0,1,4833.08,2.17,411,50.777892,6.069642,213.5,157,3
1850,0,1,4835.05,2.17,411,50.777884,6.069668,213.4,156,3
1851,0,1,4837.5,2.16,411,50.777877,6.069695,213.3,155,2
1852,0,1,4839.88,2.16,411,50.777871,6.069724,213.1,154,3
1853,0,1,4842.12,2.16,411,50.777867,6.069754,212.9,152,3
1854,0,1,4843.92,2.16,412,50.777864,6.069784,212.7,153,2
1855,0,1,4850.03,2.16,412,50.777862,6.069816,212.5,153,3
1856,0,1,4853.44,2.16,412,50.777861,6.069848,212.3,152,2
1857,0,1,4856.09,2.16,413,50.777862,6.069881,212.0,151,3
1858,0,1,4858.65,2.16,413,50.777864,6.069914,211.7,152,3
1859,0,1,4861.14,2.16,413,50.777867,6.069947,211.4,151,2
1860,0,1,4863.62,2.17,413,50.777871,6.06998,211.1,151,3
1861,0,1,4866.36,2.17,414,50.777877,6.070013,210.9,151,2
1862,0,1,4868.98,2.17,414,50.777883,6.070046,210.8,151,3
1863,0,1,4871.61,2.17,414,50.77789,6.070079,210.7,150,3
1864,0,1,4874.08,2.17,414,50.777899,6.070111,210.6,151,2
1865,0,1,4876.43,2.17,415,50.777908,6.070142,210.5,152,3
1866,0,1,4878.81,2.17,415,50.777918,6.070172,210.4,150,2
1867,0,1,4881.27,2.17,415,50.77793,6.070202,210.2,149,3
1868,0,1,4883.6,2.17,415,50.777942,6.07023,210.1,148,2
1869,0,1,4885.88,2.17,415,50.777955,6.070257,209.9,146,3
1870,0,1,4887.99,2.17,416,50.777968,6.070283,209.8,144,3
1871,0,1,4890.06,2.17,416,50.777983,6.070307,209.6,145,2
1872,0,1,4892.16,2.17,416,50.777998,6.070329,209.4,146,3
1873,0,1,4894.37,2.17,416,50.778014,6.070349,209.2,145,2
1874,0,1,4896.61,2.17,416,50.778031,6.070368,209.0,144,3
1875,0,1,4898.84,2.17,417,50.778049,6.070384,208.8,144,2
1876,0,1,4901.02,2.17,417,50.778067,6.070398,208.6,144,3
1877,0,1,4903.24,2.17,417,50.778086,6.07041,208.3,144,3
1878,0,1,4905.55,2.17,417,50.778105,6.070419,208.1,142,2
1879,0,1,4907.93,2.17,417,50.778126,6.070425,207.9,144,3
1880,0,1,4910.57,2.17,418,50.778146,6.070429,207.6,140,2
1881,0,1,4913.49,2.17,418,50.778167,6.07043,207.4,139,3
1882,0,1,4916.14,2.17,418,50.778189,6.07043,207.1,142,3
1883,0,1,4918.53,2.17,418,50.77821,6.070428,206.9,142,2
1884,0,1,4921.12,2.17,419,50.778232,6.070424,206.6,141,3
1885,0,1,4923.74,2.17,419,50.778255,6.070419,206.4,142,2
1886,0,1,4923.74,2.17,419,50.778277,6.070413,206.1,142,3
1887,0,1,4927.32,2.17,419,50.778299,6.070405,205.9,142,3
1888,0,1,4930.34,2.17,419,50.778321,6.070398,205.7,141,2
1889,0,1,4932.79,2.17,420,50.778343,6.070389,205.5,141,3
1890,0,1,4935.58,2.17,420,50.778365,6.070381,205.4,141,2
1891,0,1,4938.36,2.17,420,50.778387,6.070372,205.4,143,3
1892,0,1,4941.03,2.17,420,50.778408,6.070363,205.3,144,3
1893,0,1,4943.67,2.18,420,50.778429,6.070355,205.3,146,2
1894,0,1,4945.86,2.18,421,50.77845,6.070347,205.2,145,3
1895,0,1,4948.01,2.18,421,50.77847,6.070338,205.2,145,2
1896,0,1,4950.03,2.18,421,50.778489,6.07033,205.1,146,3
1897,0,1,4952.29,2.18,421,50.778509,6.070322,205.1,146,3
1898,0,1,4954.35,2.18,421,50.778528,6.070314,205.0,145,2
1899,0,1,4956.46,2.18,422,50.778547,6.070306,205.0,145,3
1900,0,1,4958.58,2.18,422,50.778565,6.070298,204.9,146,2
1901,0,1,4960.71,2.18,422,50.778583,6.070289,204.9,146,3
1902,0,1,4962.65,2.18,422,50.7786,6.070281,204.8,147,2
1903,0,1,4964.53,2.18,422,50.778617,6.070272,204.8,148,3
1904,0,1,4966.44,2.18,422,50.778634,6.070263,204.7,148,3
1905,0,1,4968.39,2.18,423,50.77865,6.070254,204.7,149,2
1906,0,1,4970.32,2.18,423,50.778667,6.070244,204.6,149,3
1907,0,1,4971.96,2.18,423,50.778683,6.070235,204.6,150,2
1908,0,1,4973.62,2.18,423,50.778699,6.070225,204.5,149,3
1909,0,1,4975.41,2.18,423,50.778716,6.070215,204.5,149,3
1910,0,1,4977.47,2.18,423,50.778733,6.070205,204.4,148,2
1911,0,1,4979.72,2.17,424,50.778752,6.070195,204.4,149,3
1912,0,1,4982.0,2.17,424,50.778771,6.070184,204.3,148,2
1913,0,1,4984.57,2.17,424,50.778791,6.070174,204.3,148,3
1914,0,1,4987.21,2.17,424,50.778812,6.070163,204.2,147,3
1915,0,1,4989.76,2.17,424,50.778833,6.070153,204.1,148,2
1916,0,1,4992.22,2.17,425,50.778854,6.070142,204.1,146,3
1917,0,1,4994.64,2.17,425,50.778875,6.070131,204.0,147,3
1918,0,1,4996.89,2.17,425,50.778895,6.07012,203.9,146,2
1919,0,1,4999.15,2.17,425,50.778915,6.070109,203.9,145,3
1920,0,1,5001.58,2.18,426,50.778935,6.070098,203.8,145,2
1921,0,1,5003.96,2.18,426,50.778953,6.070086,203.7,144,3
1922,0,1,5006.33,2.18,426,50.778972,6.070075,203.7,143,3
1923,0,1,5008.69,2.18,426,50.77899,6.070064,203.6,142,2
1924,0,1,5008.69,2.18,426,50.779008,6.070054,203.6,144,3
1925,0,1,5008.69,2.18,426,50.779026,6.070044,203.5,146,3
1926,0,1,5011.01,2.18,426,50.779044,6.070033,203.4,145,2
1927,0,1,5012.88,2.18,427,50.779061,6.070022,203.4,143,3
1928,0,1,5015.17,2.18,427,50.779078,6.070011,203.3,143,2
1929,0,1,5017.57,2.18,427,50.779094,6.069998,203.3,142,3
1930,0,1,5019.3,2.18,427,50.77911,6.069984,203.3,142,3
1931,0,1,5021.3,2.18,427,50.779124,6.069969,203.3,141,2
1932,0,1,5023.25,2.18,427,50.779138,6.069951,203.3,139,3
1933,0,1,5025.37,2.18,428,50.779151,6.069931,203.4,143,3
1934,0,1,5027.47,2.17,428,50.779164,6.069909,203.4,144,2
1935,0,1,5029.75,2.17,428,50.779175,6.069886,203.5,143,3
1936,0,1,5031.34,2.17,428,50.779186,6.069861,203.5,143,2
1937,0,1,5033.58,2.17,428,50.779196,6.069835,203.6,143,3
1938,0,1,5035.78,2.17,429,50.779205,6.069808,203.7,141,3
1939,0,1,5037.67,2.17,429,50.779214,6.069779,203.7,140,2
1940,0,1,5040.03,2.17,429,50.779221,6.06975,203.8,140,3
1941,0,1,5042.39,2.17,429,50.779228,6.06972,203.9,137,2
1942,0,1,5044.09,2.17,429,50.779234,6.069689,204.0,139,3
1943,0,1,5046.45,2.17,429,50.779239,6.069658,204.1,137,3
1944,0,1,5050.3,2.17,430,50.779244,6.069627,204.2,136,2
1945,0,1,5055.04,2.17,430,50.779248,6.069596,204.3,138,3
1946,0,1,5058.03,2.17,430,50.77925,6.069564,204.4,139,2
1947,0,1,5060.56,2.17,431,50.779253,6.069533,204.5,140,3
1948,0,1,5062.97,2.17,431,50.779254,6.069502,204.7,141,3
1949,0,1,5065.33,2.17,431,50.779254,6.069471,204.8,141,2
1950,0,1,5067.43,2.17,431,50.779253,6.06944,205.0,141,3
1951,0,1,5069.37,2.17,431,50.779252,6.069409,205.1,142,3
1952,0,1,5071.5,2.17,432,50.779249,6.069379,205.3,144,2
1953,0,1,5073.45,2.18,432,50.779245,6.06935,205.4,144,3
1954,0,1,5075.2,2.18,432,50.77924,6.06932,205.6,144,2
1955,0,1,5076.91,2.17,432,50.779234,6.069292,205.8,143,3
1956,0,1,5078.92,2.17,432,50.779226,6.069264,206.0,144,3
1957,0,1,5080.98,2.17,432,50.779218,6.069237,206.2,144,2
1958,0,1,5083.04,2.17,433,50.779208,6.069211,206.4,145,3
1959,0,1,5085.32,2.17,433,50.779196,6.069185,206.6,144,3
1960,0,1,5087.73,2.17,433,50.779183,6.069161,206.9,144,2
1961,0,1,5090.29,2.17,433,50.77917,6.069138,207.1,143,3
1962,0,1,5092.81,2.17,433,50.779155,6.069116,207.3,143,2
1963,0,1,5094.9,2.17,434,50.779139,6.069095,207.5,142,3
1964,0,1,5097.19,2.17,434,50.779122,6.069076,207.8,141,3
1965,0,1,5099.59,2.17,434,50.779104,6.069058,208.0,141,2
1966,0,1,5102.15,2.17,434,50.779085,6.069042,208.2,142,3
1967,0,1,5104.75,2.17,434,50.779066,6.069027,208.4,141,3
1968,0,1,5107.16,2.17,435,50.779046,6.069015,208.6,141,2
1969,0,1,5109.67,2.17,435,50.779025,6.069004,208.9,142,3
1970,0,1,5111.96,2.18,435,50.779004,6.068996,209.1,142,2
1971,0,1,5114.23,2.18,435,50.778983,6.06899,209.3,143,3
1972,0,1,5116.59,2.18,436,50.778962,6.068986,209.4,143,3
1973,0,1,5118.97,2.18,436,50.77894,6.068984,209.6,144,2
1974,0,1,5121.44,2.18,436,50.778918,6.068983,209.8,144,3
1975,0,1,5124.02,2.18,436,50.778897,6.068984,210.0,144,3
1976,0,1,5126.61,2.18,436,50.778875,6.068986,210.1,144,2
1977,0,1,5129.13,2.18,437,50.778854,6.068989,210.3,147,3
1978,0,1,5131.63,2.18,437,50.778834,6.068992,210.4,147,3
1979,0,1,5134.15,2.18,437,50.778813,6.068995,210.5,146,2
1980,0,1,5136.34,2.18,437,50.778794,6.068999,210.7,145,3
1981,0,1,5138.32,2.18,438,50.778774,6.069002,210.8,142,2
1982,0,1,5140.35,2.18,438,50.778755,6.069006,210.9,143,3
1983,0,1,5142.51,2.18,438,50.778736,6.06901,211.0,144,3
1984,0,1,5144.54,2.18,438,50.778717,6.069015,211.2,145,2
1985,0,1,5146.51,2.18,438,50.778697,6.069021,211.3,144,3
1986,0,1,5148.52,2.18,438,50.778677,6.069027,211.4,145,3
1987,0,1,5150.88,2.18,439,50.778656,6.069034,211.5,144,2
1988,0,1,5153.38,2.18,439,50.778635,6.069041,211.6,144,3
1989,0,1,5155.56,2.18,439,50.778614,6.069049,211.7,143,2
1990,0,1,5158.09,2.18,439,50.778593,6.069059,211.8,143,3
1991,0,1,5160.89,2.18,440,50.778572,6.069068,211.9,142,3
1992,0,1,5163.56,2.18,440,50.778552,6.069079,212.0,140,2
1993,0,1,5165.87,2.18,440,50.778531,6.069091,212.1,139,3
1994,0,1,5168.03,2.18,440,50.778511,6.069103,212.1,141,2
1995,0,1,5170.19,2.18,440,50.778492,6.069116,212.2,141,3
1996,0,1,5172.55,2.19,441,50.778472,6.069129,212.3,142,3
1997,0,1,5175.0,2.19,441,50.778453,6.069142,212.3,143,2
1998,0,1,5177.54,2.19,441,50.778434,6.069156,212.3,142,3
1999,0,1,5180.25,2.19,441,50.778415,6.06917,212.4,141,3
2000,0,1,5180.25,2.19,441,50.778397,6.069184,212.4,140,2
2001,0,1,5180.25,2.19,441,50.778378,6.069197,212.4,141,3
2002,0,1,5182.74,2.19,442,50.778359,6.069211,212.4,140,3
2003,0,1,5184.41,2.19,442,50.77834,6.069223,212.5,139,2
2004,0,1,5186.87,2.19,442,50.77832,6.069235,212.6,141,3
2005,0,1,5189.46,2.19,442,50.7783,6.069247,212.6,141,2
2006,0,1,5191.02,2.19,442,50.778279,6.069257,212.8,141,3
2007,0,1,5193.71,2.19,442,50.778258,6.069267,212.9,139,3
2008,0,1,5196.41,2.19,443,50.778236,6.069276,213.0,140,2
2009,0,1,5198.3,2.19,443,50.778215,6.069285,213.2,140,3
2010,0,1,5201.02,2.19,443,50.778194,6.069293,213.3,140,3
2011,0,1,5203.57,2.19,443,50.778173,6.069302,213.4,143,2
2012,0,1,5205.94,2.19,444,50.778153,6.06931,213.6,145,3
2013,0,1,5208.52,2.2,444,50.778134,6.069319,213.7,146,2
2014,0,1,5210.97,2.2,444,50.778116,6.069328,213.8,146,3
2015,0,1,5212.36,2.2,444,50.778098,6.069338,213.9,146,3
2016,0,1,5214.63,2.2,444,50.778081,6.069349,214.0,147,2
2017,0,1,5216.99,2.2,444,50.778065,6.06936,214.0,147,3
2018,0,1,5218.31,2.19,445,50.778049,6.069373,214.1,148,3
2019,0,1,5220.65,2.19,445,50.778034,6.069386,214.1,148,2
2020,0,1,5222.92,2.19,445,50.778019,6.069401,214.2,148,3
2021,0,1,5224.53,2.19,445,50.778005,6.069418,214.2,149,2
2022,0,1,5226.84,2.19,445,50.777991,6.069436,214.2,150,3
2023,0,1,5229.11,2.19,446,50.777977,6.069456,214.1,150,3
2024,0,1,5231.31,2.19,446,50.777964,6.069478,214.1,150,2
2025,0,1,5233.92,2.19,446,50.777951,6.069502,214.0,150,3
2026,0,1,5236.38,2.19,446,50.777939,6.069528,214.0,150,3
2027,0,1,5238.22,2.19,446,50.777927,6.069556,213.9,149,2
2028,0,1,5240.87,2.19,447,50.777916,6.069586,213.7,148,3
2029,0,1,5243.3,2.19,447,50.777906,6.069616,213.6,147,2
2030,0,1,5245.88,2.19,447,50.777897,6.069648,213.4,146,3
2031,0,1,5248.47,2.19,447,50.77789,6.069681,213.3,147,3
2032,0,1,5252.75,2.19,448,50.777884,6.069715,213.1,148,2
2033,0,1,5257.67,2.19,448,50.777879,6.06975,212.8,149,3
2034,0,1,5260.58,2.19,448,50.777876,6.069785,212.6,148,3
2035,0,1,5263.15,2.2,448,50.777874,6.06982,212.4,149,2
2036,0,1,5265.78,2.2,449,50.777874,6.069856,212.1,148,3
2037,0,1,5268.72,2.2,449,50.777874,6.069892,211.8,147,2
2038,0,1,5271.41,2.2,449,50.777876,6.069928,211.5,147,3
2039,0,1,5273.87,2.2,449,50.777879,6.069963,211.2,147,3
2040,0,1,5276.18,2.2,450,50.777883,6.069999,210.9,146,2
2041,0,1,5278.45,2.2,450,50.777889,6.070034,210.8,145,3
2042,0,1,5280.89,2.2,450,50.777895,6.070068,210.7,145,3
2043,0,1,5283.51,2.21,450,50.777903,6.070102,210.6,146,2
2044,0,1,5286.04,2.21,451,50.777913,6.070135,210.5,147,3
2045,0,1,5288.77,2.21,451,50.777924,6.070167,210.3,146,3
2046,0,1,5291.47,2.21,451,50.777936,6.070198,210.2,146,2
2047,0,1,5294.07,2.21,451,50.77795,6.070228,210.0,147,3
2048,0,1,5296.76,2.22,451,50.777966,6.070257,209.8,148,2
2049,0,1,5299.52,2.23,452,50.777984,6.070284,209.6,148,3
2050,0,1,5302.31,2.26,452,50.778003,6.07031,209.3,148,3
2051,0,1,5305.0,2.3,452,50.778024,6.070334,209.1,148,2
2052,0,1,5307.89,2.38,452,50.778047,6.070356,208.8,148,3
2053,0,1,5310.94,2.38,453,50.778072,6.070376,208.5,151,3
2054,0,1,5314.18,2.37,453,50.778098,6.070394,208.2,150,2
2055,0,1,5317.48,2.38,453,50.778125,6.070408,207.9,150,3
2056,0,1,5320.68,2.38,454,50.778152,6.070419,207.6,150,3
2057,0,1,5323.99,2.38,454,50.77818,6.070427,207.2,150,2
2058,0,1,5327.19,2.38,454,50.778209,6.07043,206.9,151,3
2059,0,1,5330.21,2.39,454,50.778236,6.070428,206.6,153,3
2060,0,1,5333.61,2.39,455,50.778264,6.070423,206.3,153,2
2061,0,1,5336.87,2.4,455,50.778292,6.070414,206.0,154,3
2062,0,1,5336.87,2.41,455,50.778319,6.070403,205.7,153,3
2063,0,1,5341.76,2.41,455,50.778346,6.070391,205.5,153,2
2064,0,1,5345.89,2.42,456,50.778373,6.070377,205.4,152,3
2065,0,1,5349.21,2.42,456,50.7784,6.070363,205.4,152,3
2066,0,1,5352.59,2.43,456,50.778427,6.070349,205.3,152,2
2067,0,1,5355.89,2.44,456,50.778454,6.070335,205.2,152,3
2068,0,1,5359.19,2.46,457,50.778481,6.070321,205.2,152,3
2069,0,1,5362.5,2.46,457,50.778508,6.070306,205.1,152,2
2070,0,1,5365.88,2.46,457,50.778536,6.070292,205.0,154,3
2071,0,1,5369.4,2.48,458,50.778564,6.070278,204.9,153,3
2072,0,1,5372.71,2.48,458,50.778592,6.070263,204.9,153,2
2073,0,1,5376.25,2.48,458,50.77862,6.070249,204.8,154,3
2074,0,1,5379.73,2.5,458,50.778649,6.070235,204.7,154,3
2075,0,1,5382.72,2.5,459,50.778678,6.070222,204.6,152,2
2076,0,1,5385.7,2.5,459,50.778706,6.070208,204.5,150,3
2077,0,1,5388.89,2.52,459,50.778735,6.070195,204.4,151,3
2078,0,1,5391.78,2.52,459,50.778763,6.070183,204.3,150,3
2079,0,1,5394.65,2.52,460,50.778791,6.07017,204.3,149,2
2080,0,1,5397.74,2.54,460,50.778819,6.070158,204.2,149,3
2081,0,1,5401.06,2.54,460,50.778847,6.070145,204.1,150,2
2082,0,1,5404.28,2.55,460,50.778874,6.070132,204.0,153,3
2083,0,1,5407.7,2.57,461,50.778901,6.070119,203.9,155,3
2084,0,1,5411.08,2.57,461,50.778927,6.070104,203.8,156,2
2085,0,1,5414.47,2.57,461,50.778953,6.070089,203.7,156,3
2086,0,1,5417.93,2.59,462,50.778979,6.070073,203.7,157,3
2087,0,1,5421.09,2.59,462,50.779005,6.070056,203.6,159,2
2088,0,1,5423.98,2.6,462,50.77903,6.070037,203.5,160,3
2089,0,1,5427.02,2.62,462,50.779054,6.070017,203.4,159,3
2090,0,1,5430.09,2.62,463,50.779079,6.069995,203.3,158,2
2091,0,1,5433.18,2.62,463,50.779102,6.069971,203.4,159,3
2092,0,1,5436.43,2.64,463,50.779125,6.069945,203.4,159,3
2093,0,1,5439.75,2.64,463,50.779148,6.069916,203.5,160,2
2094,0,1,5443.07,2.64,464,50.779169,6.069886,203.5,161,3
2095,0,1,5446.57,2.67,464,50.77919,6.069855,203.5,162,3
2096,0,1,5449.97,2.67,464,50.779209,6.069821,203.6,162,2
2097,0,1,5449.97,2.67,464,50.779227,6.069786,203.6,162,3
2098,0,1,5449.97,2.66,464,50.779242,6.06975,203.7,163,2
2099,0,1,5452.87,2.67,465,50.779256,6.069712,203.7,161,3
